Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
43056,2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,444.24,9101.0,2771.0,0.0,0.0,3055.0
43057,2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,442.79,8709.0,2772.0,0.0,0.0,3044.0
43058,2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,441.13,8327.0,2773.0,0.0,0.0,3025.0
43059,2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,438.42,7825.0,2772.0,0.0,0.0,2976.0
43060,2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,434.65,7222.0,2772.0,0.0,0.0,2909.0
43061,2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,428.38,6480.0,2773.0,0.0,0.0,2781.0
43062,2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,422.49,5612.0,2772.0,0.0,0.0,2735.0
43063,2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,415.77,5012.0,2772.0,0.0,0.0,2629.0
43064,2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,408.84,4853.0,2771.0,0.0,0.0,2424.0
43065,2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,403.66,4834.0,2771.0,0.0,0.0,2254.0
43066,2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,403.69,4840.0,2771.0,0.0,0.0,2253.0
43067,2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,408.84,4944.0,2772.0,0.0,0.0,2400.0
43068,2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,415.69,5398.0,2772.0,0.0,0.0,2525.0
43069,2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,426.86,5793.0,2774.0,0.0,5.0,2881.0
43070,2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,429.93,6781.0,2772.0,0.0,185.0,3045.0
43071,2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,432.8,7877.0,2771.0,0.0,329.0,3155.0
43072,2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,430.74,8438.0,2771.0,0.0,506.0,3177.0
43073,2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,430.7,8761.0,2770.0,0.0,565.0,3187.0
43074,2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,431.14,8783.0,2772.0,0.0,540.0,3174.0
43075,2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,432.79,8746.0,2771.0,0.0,459.0,3157.0
43076,2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,437.98,8854.0,2770.0,0.0,265.0,3143.0
43077,2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,439.55,8820.0,2771.0,0.0,170.0,3098.0
43078,2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,443.22,8998.0,2771.0,0.0,49.0,3090.0
43079,2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,446.85,9523.0,2770.0,0.0,0.0,3135.0
