UTC time,nat_gas,nuclear,oil,solar,other
2023-04-19 00:00:00,12601.0,2865.0,0.0,252.0,2149.0
2023-04-19 01:00:00,12407.0,2865.0,0.0,0.0,2082.0
2023-04-19 02:00:00,11576.0,2867.0,0.0,0.0,1942.0
2023-04-19 03:00:00,10206.0,2868.0,0.0,0.0,1875.0
2023-04-19 04:00:00,8388.0,2867.0,0.0,0.0,1869.0
2023-04-19 05:00:00,6795.0,2871.0,0.0,0.0,1837.0
2023-04-19 06:00:00,5880.0,2870.0,0.0,0.0,1838.0
2023-04-19 07:00:00,5355.0,2871.0,0.0,0.0,1778.0
2023-04-19 08:00:00,5268.0,2873.0,0.0,0.0,1548.0
2023-04-19 09:00:00,5265.0,2873.0,0.0,0.0,1514.0
2023-04-19 10:00:00,5536.0,2875.0,0.0,0.0,1819.0
2023-04-19 11:00:00,6601.0,2877.0,0.0,0.0,1835.0
2023-04-19 12:00:00,7186.0,2875.0,0.0,181.0,1834.0
2023-04-19 13:00:00,7132.0,2876.0,0.0,1184.0,1831.0
2023-04-19 14:00:00,6807.0,2877.0,0.0,2432.0,1840.0
2023-04-19 15:00:00,6831.0,2877.0,0.0,3173.0,1836.0
2023-04-19 16:00:00,7284.0,2877.0,0.0,3749.0,1859.0
2023-04-19 17:00:00,7634.0,2879.0,0.0,4048.0,1890.0
2023-04-19 18:00:00,8212.0,2876.0,0.0,4037.0,1945.0
2023-04-19 19:00:00,8733.0,2874.0,0.0,3980.0,1981.0
2023-04-19 20:00:00,9502.0,2874.0,0.0,3813.0,2031.0
2023-04-19 21:00:00,10658.0,2875.0,0.0,3380.0,2007.0
2023-04-19 22:00:00,11611.0,2874.0,0.0,2626.0,1967.0
2023-04-19 23:00:00,12625.0,2875.0,0.0,1352.0,1971.0
