UTC time,nat_gas,nuclear,oil,solar,other
2023-04-06 00:00:00,14985.0,3740.0,0.0,127.0,1378.0
2023-04-06 01:00:00,14747.0,3738.0,0.0,0.0,1332.0
2023-04-06 02:00:00,13992.0,3736.0,0.0,0.0,1082.0
2023-04-06 03:00:00,12715.0,3738.0,0.0,0.0,933.0
2023-04-06 04:00:00,11002.0,3740.0,0.0,0.0,863.0
2023-04-06 05:00:00,9415.0,3740.0,0.0,0.0,794.0
2023-04-06 06:00:00,8304.0,3734.0,0.0,0.0,794.0
2023-04-06 07:00:00,7603.0,3742.0,0.0,0.0,796.0
2023-04-06 08:00:00,7140.0,3743.0,0.0,0.0,801.0
2023-04-06 09:00:00,7027.0,3745.0,0.0,0.0,797.0
2023-04-06 10:00:00,7536.0,3745.0,0.0,0.0,794.0
2023-04-06 11:00:00,8468.0,3746.0,0.0,0.0,795.0
2023-04-06 12:00:00,8789.0,3749.0,0.0,87.0,799.0
2023-04-06 13:00:00,9050.0,3748.0,0.0,959.0,799.0
2023-04-06 14:00:00,9365.0,3749.0,0.0,2166.0,786.0
2023-04-06 15:00:00,9782.0,3750.0,0.0,3137.0,822.0
2023-04-06 16:00:00,10441.0,3749.0,0.0,3644.0,970.0
2023-04-06 17:00:00,11191.0,3749.0,0.0,3846.0,965.0
2023-04-06 18:00:00,12020.0,3748.0,0.0,3847.0,1103.0
2023-04-06 19:00:00,12841.0,3748.0,0.0,3644.0,1124.0
2023-04-06 20:00:00,13397.0,3747.0,0.0,3496.0,1130.0
2023-04-06 21:00:00,13976.0,3744.0,0.0,3165.0,1186.0
2023-04-06 22:00:00,14426.0,3743.0,0.0,2351.0,1347.0
2023-04-06 23:00:00,14753.0,3743.0,0.0,1065.0,1551.0
