UTC time,nat_gas,nuclear,oil,solar,other
2023-06-22 00:00:00,14047.0,3708.0,0.0,214.0,2631.0
2023-06-22 01:00:00,13837.0,3708.0,0.0,20.0,2157.0
2023-06-22 02:00:00,12967.0,3707.0,0.0,0.0,2038.0
2023-06-22 03:00:00,11885.0,3711.0,0.0,0.0,1835.0
2023-06-22 04:00:00,10321.0,3712.0,0.0,0.0,1949.0
2023-06-22 05:00:00,9026.0,3712.0,0.0,0.0,1772.0
2023-06-22 06:00:00,7995.0,3716.0,0.0,0.0,1698.0
2023-06-22 07:00:00,7335.0,3717.0,0.0,0.0,1614.0
2023-06-22 08:00:00,7035.0,3718.0,0.0,0.0,1489.0
2023-06-22 09:00:00,6938.0,3718.0,0.0,0.0,1456.0
2023-06-22 10:00:00,7143.0,3718.0,0.0,0.0,1584.0
2023-06-22 11:00:00,7753.0,3716.0,0.0,0.0,1632.0
2023-06-22 12:00:00,8447.0,3714.0,0.0,325.0,1749.0
2023-06-22 13:00:00,8778.0,3714.0,0.0,1246.0,2093.0
2023-06-22 14:00:00,9723.0,3715.0,0.0,1866.0,2193.0
2023-06-22 15:00:00,10788.0,3714.0,0.0,2650.0,2283.0
2023-06-22 16:00:00,11857.0,3714.0,0.0,2959.0,2363.0
2023-06-22 17:00:00,12681.0,3714.0,0.0,3012.0,2411.0
2023-06-22 18:00:00,13712.0,3714.0,0.0,2704.0,2525.0
2023-06-22 19:00:00,14340.0,3713.0,0.0,2588.0,2581.0
2023-06-22 20:00:00,14744.0,3713.0,0.0,2184.0,2792.0
2023-06-22 21:00:00,15189.0,3713.0,0.0,1745.0,2802.0
2023-06-22 22:00:00,15189.0,3714.0,0.0,1654.0,2510.0
2023-06-22 23:00:00,14690.0,3714.0,0.0,1185.0,2963.0
