UTC time,nat_gas,nuclear,oil,solar,other
2023-10-18 00:00:00,10071.0,2870.0,0.0,0.0,2645.0
2023-10-18 01:00:00,9504.0,2870.0,0.0,0.0,2568.0
2023-10-18 02:00:00,8487.0,2872.0,0.0,0.0,2440.0
2023-10-18 03:00:00,7418.0,2873.0,0.0,0.0,2304.0
2023-10-18 04:00:00,6043.0,2874.0,0.0,0.0,2180.0
2023-10-18 05:00:00,5204.0,2875.0,0.0,0.0,2109.0
2023-10-18 06:00:00,4606.0,2877.0,0.0,0.0,2040.0
2023-10-18 07:00:00,4286.0,2877.0,0.0,0.0,2035.0
2023-10-18 08:00:00,4179.0,2876.0,0.0,0.0,1980.0
2023-10-18 09:00:00,4276.0,2877.0,0.0,0.0,1996.0
2023-10-18 10:00:00,4847.0,2877.0,0.0,0.0,2191.0
2023-10-18 11:00:00,5882.0,2877.0,0.0,0.0,2491.0
2023-10-18 12:00:00,6396.0,2879.0,0.0,32.0,2553.0
2023-10-18 13:00:00,6160.0,2879.0,0.0,978.0,2433.0
2023-10-18 14:00:00,5544.0,2878.0,0.0,2648.0,2082.0
2023-10-18 15:00:00,5216.0,2879.0,0.0,3622.0,2041.0
2023-10-18 16:00:00,5486.0,2879.0,0.0,4019.0,1947.0
2023-10-18 17:00:00,5902.0,2878.0,0.0,4087.0,2050.0
2023-10-18 18:00:00,6584.0,2880.0,0.0,4102.0,2087.0
2023-10-18 19:00:00,7393.0,2878.0,0.0,3998.0,2132.0
2023-10-18 20:00:00,8234.0,2877.0,0.0,3727.0,2379.0
2023-10-18 21:00:00,9110.0,2877.0,0.0,3163.0,2657.0
2023-10-18 22:00:00,10319.0,2877.0,0.0,1872.0,2715.0
2023-10-18 23:00:00,11128.0,2877.0,0.0,366.0,3066.0
