Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35088,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,303.74,9244.0,3798.0,0.0,44.0,2044.0
35089,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,308.66,8568.0,3797.0,0.0,38.0,2471.0
35090,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,306.99,7950.0,3797.0,0.0,0.0,2480.0
35091,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,303.38,7195.0,3788.0,0.0,0.0,2466.0
35092,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,299.7,6507.0,3788.0,0.0,0.0,2462.0
35093,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,292.39,5579.0,3791.0,0.0,0.0,2390.0
35094,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,272.47,4658.0,3788.0,0.0,0.0,1910.0
35095,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,265.05,4347.0,3790.0,0.0,0.0,1769.0
35096,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,259.53,4300.0,3791.0,0.0,0.0,1613.0
35097,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,259.42,4316.0,3792.0,0.0,0.0,1605.0
35098,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,269.05,4415.0,3792.0,0.0,0.0,1878.0
35099,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,284.55,5044.0,3792.0,0.0,0.0,2231.0
35100,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,300.65,6661.0,3793.0,0.0,0.0,2473.0
35101,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,306.54,7458.0,3791.0,0.0,79.0,2656.0
35102,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,286.94,6870.0,3790.0,0.0,873.0,2664.0
35103,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,257.42,5933.0,3789.0,0.0,1774.0,2406.0
35104,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,237.64,5387.0,3791.0,0.0,2375.0,2230.0
35105,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,229.11,5191.0,3789.0,0.0,2693.0,2179.0
35106,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,227.93,5253.0,3788.0,0.0,2774.0,2159.0
35107,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,233.61,5494.0,3786.0,0.0,2650.0,2209.0
35108,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,243.99,5888.0,3788.0,0.0,2327.0,2266.0
35109,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,259.5,6626.0,3783.0,0.0,1825.0,2292.0
35110,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,280.95,7540.0,3784.0,0.0,1036.0,2322.0
35111,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,303.8,8618.0,3783.0,0.0,232.0,2394.0
