UTC time,nat_gas,nuclear,oil,solar,other
2023-06-15 00:00:00,17053.0,3730.0,0.0,401.0,3210.0
2023-06-15 01:00:00,16562.0,3729.0,0.0,4.0,3144.0
2023-06-15 02:00:00,15549.0,3731.0,0.0,0.0,3191.0
2023-06-15 03:00:00,13902.0,3732.0,13.0,0.0,2995.0
2023-06-15 04:00:00,12262.0,3730.0,2.0,0.0,2804.0
2023-06-15 05:00:00,10814.0,3732.0,0.0,0.0,2742.0
2023-06-15 06:00:00,9794.0,3735.0,0.0,0.0,2558.0
2023-06-15 07:00:00,9090.0,3735.0,0.0,0.0,2459.0
2023-06-15 08:00:00,8485.0,3738.0,0.0,0.0,2471.0
2023-06-15 09:00:00,8171.0,3739.0,0.0,0.0,2563.0
2023-06-15 10:00:00,8204.0,3740.0,0.0,0.0,2570.0
2023-06-15 11:00:00,8633.0,3740.0,0.0,1.0,2550.0
2023-06-15 12:00:00,9171.0,3742.0,0.0,314.0,2484.0
2023-06-15 13:00:00,9994.0,3740.0,0.0,985.0,2427.0
2023-06-15 14:00:00,10922.0,3741.0,0.0,1896.0,2494.0
2023-06-15 15:00:00,11973.0,3740.0,0.0,2619.0,2573.0
2023-06-15 16:00:00,13246.0,3737.0,0.0,3273.0,2638.0
2023-06-15 17:00:00,14223.0,3734.0,0.0,3629.0,2753.0
2023-06-15 18:00:00,15544.0,3732.0,0.0,3449.0,2795.0
2023-06-15 19:00:00,16410.0,3729.0,0.0,3171.0,2941.0
2023-06-15 20:00:00,16843.0,3726.0,0.0,2687.0,3379.0
2023-06-15 21:00:00,17018.0,3723.0,0.0,2136.0,3734.0
2023-06-15 22:00:00,17168.0,3724.0,0.0,1634.0,3786.0
2023-06-15 23:00:00,17257.0,3724.0,0.0,815.0,3786.0
