Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37776,2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,437.51,14582.0,3373.0,0.0,258.0,2938.0
37777,2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,438.74,14211.0,3397.0,0.0,1.0,2762.0
37778,2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,435.02,13513.0,3434.0,0.0,0.0,2678.0
37779,2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,427.23,11614.0,3459.0,0.0,0.0,2593.0
37780,2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,415.79,9891.0,3483.0,0.0,0.0,2366.0
37781,2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,405.11,8501.0,3502.0,0.0,0.0,2221.0
37782,2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,396.62,7189.0,3506.0,0.0,0.0,2232.0
37783,2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,390.86,6506.0,3509.0,0.0,0.0,2214.0
37784,2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,378.76,6486.0,3507.0,0.0,0.0,1758.0
37785,2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,375.5,6359.0,3509.0,0.0,0.0,1687.0
37786,2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,378.81,6689.0,3511.0,0.0,0.0,1694.0
37787,2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,386.9,7547.0,3507.0,0.0,0.0,1714.0
37788,2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,382.84,8025.0,3509.0,0.0,301.0,1712.0
37789,2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,362.18,8601.0,3514.0,0.0,1381.0,1685.0
37790,2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,343.14,8936.0,3508.0,0.0,2677.0,1814.0
37791,2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,340.68,9417.0,3508.0,0.0,3509.0,2183.0
37792,2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,345.33,10439.0,3506.0,0.0,4008.0,2431.0
37793,2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,355.88,11875.0,3508.0,0.0,4043.0,2530.0
37794,2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,366.34,13199.0,3511.0,0.0,3796.0,2493.0
37795,2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,374.42,13919.0,3505.0,0.0,3595.0,2598.0
37796,2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,384.2,14527.0,3502.0,0.0,3296.0,2801.0
37797,2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,392.18,14856.0,3496.0,0.0,2952.0,2926.0
37798,2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,405.85,15094.0,3490.0,0.0,2290.0,3164.0
37799,2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,424.4,15267.0,3493.0,0.0,1193.0,3235.0
