UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,3.293895027901487,295.0390073575728,290.72409481879106,366.8618374238968,0.1211580278888148,13977.55263,2741.56152,0.11033,759.92264
2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,2.963732634263322,294.13940389167897,291.0050634152707,0.0,0.0371818911950983,13388.27592,2738.84714,0.0,744.63662
2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,2.963732634263322,294.13940389167897,291.0050634152707,0.0,0.0371818911950983,12514.58735,2740.42,0.0,749.40974
2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,2.963732634263322,294.13940389167897,291.0050634152707,0.0,0.0371818911950983,11393.55516,2738.85848,0.02027,780.07179
2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,3.283330689056309,293.4922901454218,290.5724620506328,0.0,0.062145104528622,10041.74204,2736.10515,0.0,770.91515
2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,3.283330689056309,293.4922901454218,290.5724620506328,0.0,0.062145104528622,8686.69389,2736.44441,0.0,711.07613
2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,3.283330689056309,293.4922901454218,290.5724620506328,0.0,0.062145104528622,7540.23411,2742.68674,0.00229,631.75163
2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,3.2408991280756387,292.82968807461145,290.0727279438091,0.0,0.0201662273408846,6517.16028,2743.82943,0.13808,548.80742
2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,3.2408991280756387,292.82968807461145,290.0727279438091,0.0,0.0201662273408846,6254.49279,2748.43752,0.05912,526.37552
2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,3.2408991280756387,292.82968807461145,290.0727279438091,0.0,0.0201662273408846,5802.26142,2740.83057,0.0,518.83051
2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,2.87635228594295,292.35645305168663,289.58016380729777,0.0080247581224432,0.0326964799213805,5939.1947,2736.32967,0.00039,550.21326
2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,2.87635228594295,292.35645305168663,289.58016380729777,0.0080247581224432,0.0326964799213805,6376.31745,2749.87887,0.0,526.56257
2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,2.87635228594295,292.35645305168663,289.58016380729777,0.0080247581224432,0.0326964799213805,7207.78349,2755.81734,0.00035,539.74352
2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,3.06534578979967,294.806628394325,289.4556830281252,261.5750521987629,0.0050378792334015,8202.83223,2761.6916,0.0,559.10869
2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,3.06534578979967,294.806628394325,289.4556830281252,261.5750521987629,0.0050378792334015,9161.81639,2757.95022,0.01094,573.26991
2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,3.06534578979967,294.806628394325,289.4556830281252,261.5750521987629,0.0050378792334015,10104.42868,2757.88458,0.00903,548.35718
2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,3.6427568531923553,296.81183373782665,289.3715641036157,492.6857398824986,0.0083028369674462,11026.36311,2768.90002,0.0,590.14297
2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,3.6427568531923553,296.81183373782665,289.3715641036157,492.6857398824986,0.0083028369674462,11813.5165,2778.53336,0.02747,640.47308
2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,3.6427568531923553,296.81183373782665,289.3715641036157,492.6857398824986,0.0083028369674462,12359.81629,2790.97221,0.00049,621.60804
2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,4.257544477890316,297.24113668183094,289.6327107808228,651.8166438903128,0.0022670236917153,12881.2994,2784.92632,0.0,671.19606
2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,4.257544477890316,297.24113668183094,289.6327107808228,651.8166438903128,0.0022670236917153,13566.5871,2795.66977,0.0,653.92013
2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,4.257544477890316,297.24113668183094,289.6327107808228,651.8166438903128,0.0022670236917153,13819.78617,2811.50601,0.0,608.9582
2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,4.320950152709012,295.43157686103643,290.46828328445787,402.3670281441475,0.0061227521411462,14055.02914,2815.73493,0.02009,680.86709
