UTC time,nat_gas,nuclear,oil,solar,other
2023-08-07 00:00:00,15999.0,3660.0,0.0,360.0,4856.0
2023-08-07 01:00:00,15664.0,3676.0,0.0,14.0,4803.0
2023-08-07 02:00:00,14872.0,3680.0,0.0,0.0,4798.0
2023-08-07 03:00:00,13573.0,3684.0,0.0,0.0,4649.0
2023-08-07 04:00:00,12226.0,3687.0,0.0,0.0,4090.0
2023-08-07 05:00:00,11134.0,3688.0,0.0,0.0,3890.0
2023-08-07 06:00:00,10225.0,3690.0,0.0,0.0,3630.0
2023-08-07 07:00:00,9728.0,3691.0,0.0,0.0,3368.0
2023-08-07 08:00:00,9256.0,3694.0,0.0,0.0,3291.0
2023-08-07 09:00:00,9103.0,3696.0,0.0,0.0,3271.0
2023-08-07 10:00:00,9319.0,3696.0,0.0,0.0,3315.0
2023-08-07 11:00:00,9682.0,3699.0,0.0,0.0,3355.0
2023-08-07 12:00:00,9976.0,3698.0,0.0,214.0,3382.0
2023-08-07 13:00:00,10685.0,3700.0,0.0,1291.0,3406.0
2023-08-07 14:00:00,11604.0,3701.0,0.0,2531.0,3583.0
2023-08-07 15:00:00,13048.0,3701.0,0.0,3233.0,3709.0
2023-08-07 16:00:00,14337.0,3698.0,0.0,3721.0,3949.0
2023-08-07 17:00:00,15483.0,3699.0,0.0,3952.0,4016.0
2023-08-07 18:00:00,16329.0,3694.0,0.0,3951.0,4287.0
2023-08-07 19:00:00,16441.0,3688.0,0.0,3846.0,5007.0
2023-08-07 20:00:00,16262.0,3685.0,0.0,3693.0,5014.0
2023-08-07 21:00:00,16011.0,3677.0,0.0,3258.0,4970.0
2023-08-07 22:00:00,16244.0,3678.0,0.0,2517.0,4999.0
2023-08-07 23:00:00,16463.0,3676.0,0.0,1764.0,4991.0
