UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-11-19 00:00:00,2024-07-17 00:00:00,3.1,3.9761879883897495,295.6765949105581,289.9333370092353,277.6343485931699,0.1150469400069016,10584.54573,3707.83263,0.0,956.67578
2023-11-19 01:00:00,2024-07-17 00:00:00,3.1,3.2778695861106,295.4418368994324,290.66709073906725,0.0,0.163787568686505,10179.92304,3719.29405,0.0,906.76798
2023-11-19 02:00:00,2024-07-17 00:00:00,3.1,3.2778695861106,295.4418368994324,290.66709073906725,0.0,0.163787568686505,9843.23892,3723.70499,0.0,842.90009
2023-11-19 03:00:00,2024-07-17 00:00:00,3.1,3.2778695861106,295.4418368994324,290.66709073906725,0.0,0.163787568686505,9482.83717,3726.56433,0.01438,619.24309
2023-11-19 04:00:00,2024-07-17 00:00:00,3.1,3.2542276592857187,295.0719554561454,290.5503324413297,0.0,0.3493244183711936,8812.14482,3727.24144,0.0,523.14364
2023-11-19 05:00:00,2024-07-17 00:00:00,3.1,3.2542276592857187,295.0719554561454,290.5503324413297,0.0,0.3493244183711936,8163.45718,3702.19706,0.0,663.68604
2023-11-19 06:00:00,2024-07-17 00:00:00,3.1,3.2542276592857187,295.0719554561454,290.5503324413297,0.0,0.3493244183711936,7316.73976,3707.57505,0.0,604.10553
2023-11-19 07:00:00,2024-07-17 00:00:00,3.1,3.55824460736633,294.76311017908927,290.6477162947617,0.0,0.2114551069593261,6636.96655,3708.98925,0.0,588.14471
2023-11-19 08:00:00,2024-07-17 00:00:00,3.1,3.55824460736633,294.76311017908927,290.6477162947617,0.0,0.2114551069593261,6161.47943,3703.54894,0.0,609.58105
2023-11-19 09:00:00,2024-07-17 00:00:00,3.1,3.55824460736633,294.76311017908927,290.6477162947617,0.0,0.2114551069593261,5750.51131,3692.30709,0.0,650.47143
2023-11-19 10:00:00,2024-07-17 00:00:00,3.1,4.154399883389383,294.65048204727657,290.9113318345474,0.1097320983622004,0.4295014804250585,5678.27342,3700.41243,0.0,665.40583
2023-11-19 11:00:00,2024-07-17 00:00:00,3.1,4.154399883389383,294.65048204727657,290.9113318345474,0.1097320983622004,0.4295014804250585,6042.25079,3710.18318,0.0,667.7924
2023-11-19 12:00:00,2024-07-17 00:00:00,3.1,4.154399883389383,294.65048204727657,290.9113318345474,0.1097320983622004,0.4295014804250585,6312.52066,3741.35137,0.02719,743.00055
2023-11-19 13:00:00,2024-07-17 00:00:00,3.1,4.88797748462718,297.08011221828974,291.41939743848934,246.3355994887525,0.2472978815340971,6995.00083,3730.21151,0.0,820.52597
2023-11-19 14:00:00,2024-07-17 00:00:00,3.1,4.88797748462718,297.08011221828974,291.41939743848934,246.3355994887525,0.2472978815340971,7737.80681,3723.39831,0.0,853.31212
2023-11-19 15:00:00,2024-07-17 00:00:00,3.1,4.88797748462718,297.08011221828974,291.41939743848934,246.3355994887525,0.2472978815340971,8442.64742,3721.3679,0.0,855.65453
2023-11-19 16:00:00,2024-07-17 00:00:00,3.1,5.00373545485098,298.37741587111566,290.984779144463,419.0475949564184,0.5255529816344106,9076.6554,3717.39019,0.00035,854.92655
2023-11-19 17:00:00,2024-07-17 00:00:00,3.1,5.00373545485098,298.37741587111566,290.984779144463,419.0475949564184,0.5255529816344106,9862.88281,3731.93641,0.0,865.09425
2023-11-19 18:00:00,2024-07-17 00:00:00,3.1,5.00373545485098,298.37741587111566,290.984779144463,419.0475949564184,0.5255529816344106,10475.62495,3731.65074,0.0,1019.74978
2023-11-19 19:00:00,2024-07-17 00:00:00,3.1,5.284206401068742,298.1394380213196,291.19997232057904,438.2305647043678,0.2082547428225669,10899.24289,3725.15909,0.0,974.00875
2023-11-19 20:00:00,2024-07-17 00:00:00,3.1,5.284206401068742,298.1394380213196,291.19997232057904,438.2305647043678,0.2082547428225669,11199.6154,3716.11292,0.00013,831.20754
2023-11-19 21:00:00,2024-07-17 00:00:00,3.1,5.284206401068742,298.1394380213196,291.19997232057904,438.2305647043678,0.2082547428225669,11346.29519,3713.03071,9e-05,778.96788
2023-11-19 22:00:00,2024-07-17 00:00:00,3.1,5.896675173694506,296.756091181016,291.66059698269265,242.9302976743756,0.4001712242441391,11358.48387,3709.92442,0.01423,852.72836
2023-11-19 23:00:00,2024-07-17 00:00:00,3.1,5.896675173694506,296.756091181016,291.66059698269265,242.9302976743756,0.4001712242441391,11259.35693,3710.75547,0.02057,844.23225
2023-11-20 00:00:00,2024-07-17 00:00:00,3.1,5.896675173694506,296.756091181016,291.66059698269265,242.9302976743756,0.4001712242441391,10323.52978,3661.77352,0.0,956.67578
2023-11-20 01:00:00,2024-07-17 00:00:00,3.1,6.762800500877073,296.40571848587973,291.80846229810345,0.0,0.1393936848069996,9909.27818,3672.99531,0.0,906.76798
2023-11-20 02:00:00,2024-07-17 00:00:00,3.1,6.762800500877073,296.40571848587973,291.80846229810345,0.0,0.1393936848069996,9572.35961,3676.82522,0.0,842.90009
2023-11-20 03:00:00,2024-07-17 00:00:00,3.1,6.762800500877073,296.40571848587973,291.80846229810345,0.0,0.1393936848069996,9235.72431,3679.68834,0.01438,619.24309
2023-11-20 04:00:00,2024-07-17 00:00:00,3.1,6.963782924120957,296.12366354965485,291.70022786137304,0.0,0.2543447319716861,8625.25645,3680.59069,0.0,523.14364
2023-11-20 05:00:00,2024-07-17 00:00:00,3.1,6.963782924120957,296.12366354965485,291.70022786137304,0.0,0.2543447319716861,8055.23977,3655.90611,0.0,663.68604
2023-11-20 06:00:00,2024-07-17 00:00:00,3.1,6.963782924120957,296.12366354965485,291.70022786137304,0.0,0.2543447319716861,7319.08283,3661.6236,0.0,604.10553
2023-11-20 07:00:00,2024-07-17 00:00:00,3.1,7.073330750345817,295.8525566658666,291.5947481777576,0.0,0.0815840879575088,6753.25305,3663.50268,0.0,588.14471
2023-11-20 08:00:00,2024-07-17 00:00:00,3.1,7.073330750345817,295.8525566658666,291.5947481777576,0.0,0.0815840879575088,6370.14545,3657.4589,0.0,609.58105
2023-11-20 09:00:00,2024-07-17 00:00:00,3.1,7.073330750345817,295.8525566658666,291.5947481777576,0.0,0.0815840879575088,6032.42071,3646.71049,0.0,650.47143
2023-11-20 10:00:00,2024-07-17 00:00:00,3.1,6.95541254747916,295.72744961970864,291.3375792250417,0.0825262614336975,0.169424984650251,5979.34301,3655.09844,0.0,665.40583
