UTC time,nat_gas,nuclear,oil,solar,other
2023-02-19 00:00:00,10520.0,2751.0,0.0,62.0,2574.0
2023-02-19 01:00:00,10320.0,2752.0,0.0,48.0,2573.0
2023-02-19 02:00:00,9812.0,2754.0,8.0,0.0,2565.0
2023-02-19 03:00:00,9168.0,2752.0,0.0,0.0,2529.0
2023-02-19 04:00:00,8521.0,2751.0,0.0,0.0,2451.0
2023-02-19 05:00:00,7431.0,2754.0,0.0,0.0,2539.0
2023-02-19 06:00:00,6570.0,2753.0,0.0,0.0,2605.0
2023-02-19 07:00:00,5915.0,2752.0,0.0,0.0,2483.0
2023-02-19 08:00:00,5406.0,2752.0,0.0,0.0,2460.0
2023-02-19 09:00:00,5067.0,2750.0,0.0,0.0,2387.0
2023-02-19 10:00:00,4998.0,2754.0,0.0,0.0,2323.0
2023-02-19 11:00:00,5163.0,2751.0,0.0,0.0,2349.0
2023-02-19 12:00:00,5500.0,2755.0,0.0,0.0,2464.0
2023-02-19 13:00:00,6114.0,2756.0,0.0,234.0,2648.0
2023-02-19 14:00:00,6691.0,2755.0,0.0,1411.0,2672.0
2023-02-19 15:00:00,7103.0,2755.0,0.0,2665.0,2607.0
2023-02-19 16:00:00,7588.0,2755.0,0.0,3273.0,2565.0
2023-02-19 17:00:00,8348.0,2753.0,0.0,3209.0,2637.0
2023-02-19 18:00:00,9225.0,2754.0,0.0,2981.0,2712.0
2023-02-19 19:00:00,9740.0,2752.0,0.0,2887.0,2748.0
2023-02-19 20:00:00,10000.0,2752.0,0.0,2924.0,2789.0
2023-02-19 21:00:00,10794.0,2750.0,0.0,2454.0,2714.0
2023-02-19 22:00:00,11422.0,2745.0,0.0,1761.0,2774.0
2023-02-19 23:00:00,11934.0,2747.0,0.0,685.0,2694.0
