UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,7.130170972708383,289.58983718608545,279.6952336000056,238.8467183730229,0.0,7824.99357,3730.28564,0.0,956.67578
2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,6.521448342465046,288.8385932347028,280.0738035754038,0.0,0.0,7569.82641,3741.86369,0.0,906.76798
2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,6.521448342465046,288.8385932347028,280.0738035754038,0.0,0.0,7345.74186,3746.55818,0.0,842.90009
2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,6.521448342465046,288.8385932347028,280.0738035754038,0.0,0.0,7143.67533,3749.41539,0.01438,619.24309
2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,5.992715873683142,288.2336529385745,280.11825484377493,0.0,0.0,6773.90723,3749.98296,0.0,523.14364
2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,5.992715873683142,288.2336529385745,280.11825484377493,0.0,0.0,6425.13576,3724.7634,0.0,663.68604
2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,5.992715873683142,288.2336529385745,280.11825484377493,0.0,0.0,5873.20019,3729.97541,0.0,604.10553
2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,5.3804793481322974,287.9010555281316,280.50847254565326,0.0,0.0,5465.87166,3731.16297,0.0,588.14471
2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,5.3804793481322974,287.9010555281316,280.50847254565326,0.0,0.0,5194.65805,3726.01706,0.0,609.58105
2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,5.3804793481322974,287.9010555281316,280.50847254565326,0.0,0.0,4949.08503,3714.53439,0.0,650.47143
