UTC time,nat_gas,nuclear,oil,solar,other
2023-04-26 00:00:00,13505.0,2875.0,0.0,192.0,3376.0
2023-04-26 01:00:00,13172.0,2874.0,0.0,0.0,3362.0
2023-04-26 02:00:00,11990.0,2872.0,0.0,0.0,3055.0
2023-04-26 03:00:00,10636.0,2873.0,0.0,0.0,2727.0
2023-04-26 04:00:00,8900.0,2874.0,0.0,0.0,2630.0
2023-04-26 05:00:00,7407.0,2874.0,0.0,0.0,2435.0
2023-04-26 06:00:00,6392.0,2874.0,0.0,0.0,2402.0
2023-04-26 07:00:00,5851.0,2877.0,0.0,0.0,2222.0
2023-04-26 08:00:00,5633.0,2877.0,0.0,0.0,2048.0
2023-04-26 09:00:00,5598.0,2875.0,0.0,0.0,2006.0
2023-04-26 10:00:00,5837.0,2874.0,0.0,0.0,2170.0
2023-04-26 11:00:00,6591.0,2873.0,0.0,0.0,2452.0
2023-04-26 12:00:00,7028.0,2872.0,0.0,195.0,2475.0
2023-04-26 13:00:00,7209.0,2872.0,0.0,1321.0,2512.0
2023-04-26 14:00:00,7537.0,2870.0,0.0,2479.0,2585.0
2023-04-26 15:00:00,8417.0,2872.0,0.0,3197.0,2683.0
2023-04-26 16:00:00,9398.0,2871.0,0.0,3671.0,2596.0
2023-04-26 17:00:00,10428.0,2870.0,0.0,3699.0,2729.0
2023-04-26 18:00:00,11436.0,2872.0,0.0,3597.0,2950.0
2023-04-26 19:00:00,12289.0,2871.0,0.0,3346.0,3031.0
2023-04-26 20:00:00,13138.0,2868.0,0.0,2889.0,3119.0
2023-04-26 21:00:00,13235.0,2866.0,0.0,2351.0,3546.0
2023-04-26 22:00:00,13261.0,2865.0,0.0,1914.0,3567.0
2023-04-26 23:00:00,13487.0,2866.0,0.0,1076.0,3553.0
