UTC time,nat_gas,nuclear,oil,solar,other
2023-03-08 00:00:00,15025.0,2725.0,0.0,82.0,2576.0
2023-03-08 01:00:00,14859.0,2722.0,0.0,43.0,2619.0
2023-03-08 02:00:00,13698.0,2725.0,0.0,0.0,2604.0
2023-03-08 03:00:00,12568.0,2726.0,0.0,0.0,2183.0
2023-03-08 04:00:00,11499.0,2728.0,0.0,0.0,1651.0
2023-03-08 05:00:00,9830.0,2729.0,0.0,0.0,1542.0
2023-03-08 06:00:00,8680.0,2731.0,0.0,0.0,1524.0
2023-03-08 07:00:00,7767.0,2731.0,0.0,0.0,1509.0
2023-03-08 08:00:00,7226.0,2734.0,0.0,0.0,1502.0
2023-03-08 09:00:00,6840.0,2737.0,0.0,0.0,1500.0
2023-03-08 10:00:00,6688.0,2736.0,0.0,0.0,1527.0
2023-03-08 11:00:00,7151.0,2735.0,0.0,0.0,1541.0
2023-03-08 12:00:00,8205.0,2741.0,0.0,0.0,1541.0
2023-03-08 13:00:00,8646.0,2741.0,0.0,347.0,1527.0
2023-03-08 14:00:00,8709.0,2740.0,0.0,1479.0,1546.0
2023-03-08 15:00:00,8626.0,2739.0,0.0,2815.0,1570.0
2023-03-08 16:00:00,9059.0,2737.0,0.0,3636.0,1636.0
2023-03-08 17:00:00,10092.0,2738.0,0.0,3781.0,1858.0
2023-03-08 18:00:00,11288.0,2737.0,0.0,3507.0,2102.0
2023-03-08 19:00:00,12070.0,2734.0,0.0,3360.0,2355.0
2023-03-08 20:00:00,12483.0,2732.0,0.0,3309.0,2509.0
2023-03-08 21:00:00,12888.0,2729.0,0.0,2993.0,2540.0
2023-03-08 22:00:00,13544.0,2730.0,0.0,1995.0,2478.0
2023-03-08 23:00:00,13948.0,2728.0,0.0,849.0,2369.0
