UTC time,nat_gas,nuclear,oil,solar,other
2023-10-22 00:00:00,13359.0,2877.0,0.0,0.0,2539.0
2023-10-22 01:00:00,12348.0,2875.0,0.0,0.0,2481.0
2023-10-22 02:00:00,11400.0,2876.0,0.0,0.0,2407.0
2023-10-22 03:00:00,10182.0,2876.0,0.0,0.0,2333.0
2023-10-22 04:00:00,8972.0,2875.0,0.0,0.0,2189.0
2023-10-22 05:00:00,7932.0,2874.0,0.0,0.0,2085.0
2023-10-22 06:00:00,7090.0,2877.0,0.0,0.0,2046.0
2023-10-22 07:00:00,6448.0,2875.0,0.0,0.0,1988.0
2023-10-22 08:00:00,6077.0,2876.0,0.0,0.0,1873.0
2023-10-22 09:00:00,5852.0,2878.0,0.0,0.0,1822.0
2023-10-22 10:00:00,5816.0,2877.0,0.0,0.0,1804.0
2023-10-22 11:00:00,5986.0,2876.0,0.0,0.0,1815.0
2023-10-22 12:00:00,6286.0,2876.0,0.0,26.0,1910.0
2023-10-22 13:00:00,6822.0,2877.0,0.0,581.0,2012.0
2023-10-22 14:00:00,7325.0,2877.0,0.0,1676.0,2002.0
2023-10-22 15:00:00,7523.0,2878.0,0.0,2758.0,1989.0
2023-10-22 16:00:00,7944.0,2876.0,0.0,3469.0,2029.0
2023-10-22 17:00:00,8683.0,2875.0,0.0,3826.0,2077.0
2023-10-22 18:00:00,9624.0,2874.0,0.0,3832.0,2097.0
2023-10-22 19:00:00,10627.0,2874.0,0.0,3683.0,2168.0
2023-10-22 20:00:00,11462.0,2874.0,0.0,3280.0,2385.0
2023-10-22 21:00:00,12506.0,2874.0,0.0,2263.0,2606.0
2023-10-22 22:00:00,13174.0,2874.0,0.0,1206.0,2714.0
2023-10-22 23:00:00,13251.0,2873.0,0.0,234.0,2710.0
