UTC time,nat_gas,nuclear,oil,solar,other
2023-01-23 00:00:00,11521.0,3738.0,0.0,44.0,2067.0
2023-01-23 01:00:00,11076.0,3739.0,0.0,42.0,2081.0
2023-01-23 02:00:00,10251.0,3737.0,0.0,0.0,2083.0
2023-01-23 03:00:00,9320.0,3727.0,0.0,0.0,2078.0
2023-01-23 04:00:00,8238.0,3729.0,0.0,0.0,2074.0
2023-01-23 05:00:00,6898.0,3729.0,0.0,0.0,2053.0
2023-01-23 06:00:00,5710.0,3731.0,0.0,0.0,1998.0
2023-01-23 07:00:00,5001.0,3739.0,0.0,0.0,1965.0
2023-01-23 08:00:00,4705.0,3744.0,0.0,0.0,1902.0
2023-01-23 09:00:00,4637.0,3746.0,0.0,0.0,1788.0
2023-01-23 10:00:00,4829.0,3746.0,0.0,0.0,1717.0
2023-01-23 11:00:00,5568.0,3748.0,0.0,0.0,1900.0
2023-01-23 12:00:00,6653.0,3747.0,0.0,0.0,2066.0
2023-01-23 13:00:00,7487.0,3747.0,0.0,22.0,2087.0
2023-01-23 14:00:00,8028.0,3747.0,0.0,454.0,2098.0
2023-01-23 15:00:00,8150.0,3749.0,0.0,1232.0,2083.0
2023-01-23 16:00:00,8263.0,3748.0,0.0,1629.0,2054.0
2023-01-23 17:00:00,8564.0,3750.0,0.0,1928.0,2073.0
2023-01-23 18:00:00,8422.0,3749.0,0.0,2110.0,2049.0
2023-01-23 19:00:00,8361.0,3748.0,0.0,2243.0,1979.0
2023-01-23 20:00:00,8454.0,3746.0,0.0,2164.0,1927.0
2023-01-23 21:00:00,8698.0,3743.0,0.0,1806.0,1971.0
2023-01-23 22:00:00,9181.0,3742.0,0.0,998.0,2176.0
2023-01-23 23:00:00,9804.0,3741.0,0.0,254.0,2255.0
