Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36384,2023-03-13 00:00:00,2024-07-17 00:00:00,3.1,327.55,13576.0,2740.0,0.0,745.0,2284.0
36385,2023-03-13 01:00:00,2024-07-17 00:00:00,3.1,340.85,13374.0,2737.0,0.0,96.0,2459.0
36386,2023-03-13 02:00:00,2024-07-17 00:00:00,3.1,342.22,13037.0,2735.0,0.0,0.0,2465.0
36387,2023-03-13 03:00:00,2024-07-17 00:00:00,3.1,337.18,12114.0,2737.0,0.0,0.0,2209.0
36388,2023-03-13 04:00:00,2024-07-17 00:00:00,3.1,328.73,11129.0,2738.0,0.0,0.0,1790.0
36389,2023-03-13 05:00:00,2024-07-17 00:00:00,3.1,312.89,8219.0,2744.0,0.0,0.0,1485.0
36390,2023-03-13 06:00:00,2024-07-17 00:00:00,3.1,307.11,7224.0,2745.0,0.0,0.0,1451.0
36391,2023-03-13 07:00:00,2024-07-17 00:00:00,3.1,303.48,6751.0,2745.0,0.0,0.0,1414.0
36392,2023-03-13 08:00:00,2024-07-17 00:00:00,3.1,301.34,6499.0,2745.0,0.0,0.0,1392.0
36393,2023-03-13 09:00:00,2024-07-17 00:00:00,3.1,300.25,6389.0,2746.0,0.0,0.0,1379.0
36394,2023-03-13 10:00:00,2024-07-17 00:00:00,3.1,305.02,6889.0,2750.0,0.0,0.0,1449.0
36395,2023-03-13 11:00:00,2024-07-17 00:00:00,3.1,310.48,7809.0,2751.0,0.0,0.0,1472.0
36396,2023-03-13 12:00:00,2024-07-17 00:00:00,3.1,314.23,8587.0,2750.0,0.0,3.0,1481.0
36397,2023-03-13 13:00:00,2024-07-17 00:00:00,3.1,308.8,9022.0,2750.0,0.0,333.0,1502.0
36398,2023-03-13 14:00:00,2024-07-17 00:00:00,3.1,293.59,9653.0,2750.0,0.0,1223.0,1524.0
36399,2023-03-13 15:00:00,2024-07-17 00:00:00,3.1,284.8,10235.0,2753.0,0.0,1975.0,1635.0
36400,2023-03-13 16:00:00,2024-07-17 00:00:00,3.1,279.17,10856.0,2751.0,0.0,2485.0,1608.0
36401,2023-03-13 17:00:00,2024-07-17 00:00:00,3.1,280.23,11421.0,2752.0,0.0,2765.0,1767.0
36402,2023-03-13 18:00:00,2024-07-17 00:00:00,3.1,282.85,11956.0,2752.0,0.0,2783.0,1792.0
36403,2023-03-13 19:00:00,2024-07-17 00:00:00,3.1,281.86,12214.0,2748.0,0.0,2938.0,1795.0
36404,2023-03-13 20:00:00,2024-07-17 00:00:00,3.1,294.24,13005.0,2743.0,0.0,2422.0,1904.0
36405,2023-03-13 21:00:00,2024-07-17 00:00:00,3.1,303.83,13581.0,2743.0,0.0,1982.0,1980.0
36406,2023-03-13 22:00:00,2024-07-17 00:00:00,3.1,311.82,13777.0,2740.0,0.0,1523.0,2005.0
36407,2023-03-13 23:00:00,2024-07-17 00:00:00,3.1,324.28,14031.0,2737.0,0.0,748.0,1949.0
