UTC time,nat_gas,nuclear,oil,solar,other
2023-03-11 00:00:00,12847.0,2744.0,0.0,58.0,2125.0
2023-03-11 01:00:00,12489.0,2741.0,0.0,35.0,2066.0
2023-03-11 02:00:00,11738.0,2743.0,0.0,0.0,1761.0
2023-03-11 03:00:00,10951.0,2745.0,0.0,0.0,1525.0
2023-03-11 04:00:00,9952.0,2744.0,0.0,0.0,1415.0
2023-03-11 05:00:00,8547.0,2746.0,0.0,0.0,1438.0
2023-03-11 06:00:00,7438.0,2747.0,0.0,0.0,1472.0
2023-03-11 07:00:00,6693.0,2748.0,0.0,0.0,1421.0
2023-03-11 08:00:00,6129.0,2750.0,0.0,0.0,1403.0
2023-03-11 09:00:00,5883.0,2748.0,0.0,0.0,1349.0
2023-03-11 10:00:00,5801.0,2748.0,0.0,0.0,1335.0
2023-03-11 11:00:00,6020.0,2747.0,0.0,0.0,1346.0
2023-03-11 12:00:00,6451.0,2750.0,0.0,1.0,1383.0
2023-03-11 13:00:00,6794.0,2755.0,0.0,521.0,1427.0
2023-03-11 14:00:00,7006.0,2755.0,0.0,1963.0,1439.0
2023-03-11 15:00:00,7609.0,2752.0,0.0,2880.0,1599.0
2023-03-11 16:00:00,8091.0,2752.0,0.0,3472.0,1682.0
2023-03-11 17:00:00,8749.0,2751.0,0.0,3716.0,1931.0
2023-03-11 18:00:00,9413.0,2750.0,0.0,3781.0,1713.0
2023-03-11 19:00:00,9946.0,2749.0,0.0,3737.0,1838.0
2023-03-11 20:00:00,10554.0,2747.0,0.0,3562.0,1872.0
2023-03-11 21:00:00,10923.0,2758.0,0.0,3264.0,1861.0
2023-03-11 22:00:00,11559.0,2757.0,0.0,2527.0,1871.0
2023-03-11 23:00:00,12472.0,2749.0,0.0,1121.0,1844.0
