Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39936,2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,347.31,16598.0,3672.0,0.0,610.0,4878.0
39937,2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,353.63,16481.0,3668.0,0.0,89.0,4783.0
39938,2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,353.13,15952.0,3667.0,0.0,76.0,4744.0
39939,2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,351.63,14561.0,3673.0,0.0,15.0,4608.0
39940,2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,347.4,13238.0,3677.0,0.0,0.0,4298.0
39941,2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,342.32,11942.0,3681.0,0.0,0.0,3995.0
39942,2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,338.66,10866.0,3690.0,0.0,0.0,3847.0
39943,2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,334.27,10189.0,3691.0,0.0,0.0,3613.0
39944,2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,331.59,9608.0,3688.0,0.0,0.0,3508.0
39945,2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,330.44,9347.0,3693.0,0.0,0.0,3478.0
39946,2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,330.76,9516.0,3694.0,0.0,0.0,3474.0
39947,2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,332.42,9988.0,3695.0,0.0,0.0,3516.0
39948,2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,329.85,10315.0,3701.0,0.0,211.0,3574.0
39949,2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,313.76,11026.0,3702.0,0.0,1281.0,3611.0
39950,2023-08-08 14:00:00,2024-07-17 00:00:00,3.1,300.57,11989.0,3700.0,0.0,2411.0,3660.0
39951,2023-08-08 15:00:00,2024-07-17 00:00:00,3.1,297.76,13117.0,3699.0,0.0,3163.0,3952.0
39952,2023-08-08 16:00:00,2024-07-17 00:00:00,3.1,295.25,14334.0,3699.0,0.0,3692.0,3970.0
39953,2023-08-08 17:00:00,2024-07-17 00:00:00,3.1,298.02,15393.0,3698.0,0.0,3870.0,4143.0
39954,2023-08-08 18:00:00,2024-07-17 00:00:00,3.1,301.35,16073.0,3697.0,0.0,3909.0,4344.0
39955,2023-08-08 19:00:00,2024-07-17 00:00:00,3.1,308.54,16399.0,3696.0,0.0,3819.0,4919.0
39956,2023-08-08 20:00:00,2024-07-17 00:00:00,3.1,312.56,16641.0,3693.0,0.0,3649.0,5102.0
39957,2023-08-08 21:00:00,2024-07-17 00:00:00,3.1,322.93,16363.0,3690.0,0.0,3049.0,5578.0
39958,2023-08-08 22:00:00,2024-07-17 00:00:00,3.1,338.58,16787.0,3687.0,0.0,1947.0,5837.0
39959,2023-08-08 23:00:00,2024-07-17 00:00:00,3.1,346.83,16743.0,3687.0,0.0,1128.0,5619.0
