Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42864,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,417.03,8383.0,3783.0,0.0,0.0,3253.0
42865,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,413.34,8223.0,3784.0,0.0,0.0,3099.0
42866,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,405.52,8312.0,3783.0,0.0,0.0,2671.0
42867,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,401.04,7754.0,3784.0,0.0,0.0,2617.0
42868,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,392.76,6794.0,3784.0,0.0,0.0,2539.0
42869,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,386.06,5685.0,3786.0,0.0,0.0,2629.0
42870,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,371.46,4710.0,3786.0,0.0,0.0,2443.0
42871,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,363.51,4086.0,3787.0,0.0,0.0,2420.0
42872,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,357.52,3949.0,3789.0,0.0,0.0,2295.0
42873,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,356.06,3873.0,3789.0,0.0,0.0,2282.0
42874,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,362.07,4029.0,3791.0,0.0,0.0,2402.0
42875,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,372.86,4722.0,3790.0,0.0,0.0,2490.0
42876,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,385.75,5871.0,3791.0,0.0,0.0,2561.0
42877,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,388.79,6591.0,3791.0,0.0,141.0,2602.0
42878,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,373.0,6717.0,3791.0,0.0,749.0,2533.0
42879,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,355.07,6602.0,3791.0,0.0,1424.0,2468.0
42880,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,345.34,6499.0,3792.0,0.0,1850.0,2480.0
42881,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,339.05,6363.0,3793.0,0.0,2093.0,2481.0
42882,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,341.25,6587.0,3792.0,0.0,2072.0,2460.0
42883,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,354.12,7060.0,3790.0,0.0,1657.0,2456.0
42884,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,374.68,7776.0,3789.0,0.0,986.0,2467.0
42885,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,386.82,8203.0,3788.0,0.0,602.0,2488.0
42886,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,396.74,8457.0,3788.0,0.0,306.0,2560.0
42887,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,408.09,9074.0,3788.0,0.0,13.0,2610.0
