UTC time,nat_gas,nuclear,oil,solar,other
2023-03-29 00:00:00,13901.0,3729.0,0.0,105.0,2985.0
2023-03-29 01:00:00,13441.0,3729.0,0.0,0.0,3016.0
2023-03-29 02:00:00,12048.0,3731.0,0.0,0.0,2805.0
2023-03-29 03:00:00,10493.0,3731.0,0.0,0.0,2573.0
2023-03-29 04:00:00,8702.0,3734.0,0.0,0.0,2411.0
2023-03-29 05:00:00,7467.0,3738.0,0.0,0.0,2349.0
2023-03-29 06:00:00,6689.0,3736.0,0.0,0.0,2211.0
2023-03-29 07:00:00,6024.0,3735.0,0.0,0.0,2193.0
2023-03-29 08:00:00,5607.0,3738.0,0.0,0.0,2210.0
2023-03-29 09:00:00,5469.0,3739.0,0.0,0.0,2187.0
2023-03-29 10:00:00,5809.0,3739.0,0.0,0.0,2217.0
2023-03-29 11:00:00,6975.0,3738.0,0.0,0.0,2220.0
2023-03-29 12:00:00,7568.0,3740.0,0.0,40.0,2218.0
2023-03-29 13:00:00,7779.0,3742.0,0.0,902.0,2216.0
2023-03-29 14:00:00,7335.0,3740.0,0.0,2358.0,2205.0
2023-03-29 15:00:00,7679.0,3739.0,0.0,3075.0,2229.0
2023-03-29 16:00:00,8704.0,3740.0,0.0,3185.0,2364.0
2023-03-29 17:00:00,9225.0,3737.0,0.0,3344.0,2341.0
2023-03-29 18:00:00,10164.0,3735.0,0.0,3234.0,2498.0
2023-03-29 19:00:00,10606.0,3734.0,0.0,3186.0,2521.0
2023-03-29 20:00:00,10908.0,3733.0,0.0,2888.0,2573.0
2023-03-29 21:00:00,11352.0,3731.0,0.0,2569.0,2696.0
2023-03-29 22:00:00,11829.0,3730.0,0.0,1713.0,2698.0
2023-03-29 23:00:00,12236.0,3731.0,0.0,715.0,2704.0
