UTC time,nat_gas,nuclear,oil,solar,other
2023-01-29 00:00:00,8482.0,3766.0,0.0,35.0,2643.0
2023-01-29 01:00:00,8219.0,3765.0,0.0,36.0,2678.0
2023-01-29 02:00:00,7798.0,3765.0,0.0,0.0,2747.0
2023-01-29 03:00:00,7209.0,3766.0,0.0,0.0,2658.0
2023-01-29 04:00:00,6654.0,3764.0,0.0,0.0,2667.0
2023-01-29 05:00:00,6022.0,3767.0,0.0,0.0,2569.0
2023-01-29 06:00:00,5326.0,3767.0,0.0,0.0,2503.0
2023-01-29 07:00:00,4787.0,3770.0,0.0,0.0,2388.0
2023-01-29 08:00:00,4554.0,3767.0,0.0,0.0,2253.0
2023-01-29 09:00:00,4453.0,3766.0,0.0,0.0,2121.0
2023-01-29 10:00:00,4433.0,3768.0,0.0,0.0,1969.0
2023-01-29 11:00:00,4629.0,3771.0,0.0,0.0,1969.0
2023-01-29 12:00:00,4895.0,3770.0,0.0,0.0,2133.0
2023-01-29 13:00:00,5415.0,3774.0,0.0,80.0,2266.0
2023-01-29 14:00:00,6011.0,3771.0,0.0,634.0,2434.0
2023-01-29 15:00:00,6254.0,3771.0,0.0,1681.0,2453.0
2023-01-29 16:00:00,6254.0,3770.0,0.0,2532.0,2442.0
2023-01-29 17:00:00,6341.0,3768.0,0.0,3025.0,2459.0
2023-01-29 18:00:00,6780.0,3778.0,0.0,3105.0,2526.0
2023-01-29 19:00:00,7269.0,3777.0,0.0,3016.0,2614.0
2023-01-29 20:00:00,7994.0,3774.0,0.0,2669.0,2677.0
2023-01-29 21:00:00,8639.0,3776.0,0.0,2135.0,2708.0
2023-01-29 22:00:00,9453.0,3763.0,0.0,1209.0,2738.0
2023-01-29 23:00:00,9918.0,3764.0,0.0,265.0,2796.0
