UTC time,nat_gas,nuclear,oil,solar,other
2023-06-23 00:00:00,14424.0,3713.0,0.0,458.0,3075.0
2023-06-23 01:00:00,14283.0,3713.0,0.0,10.0,3183.0
2023-06-23 02:00:00,13477.0,3714.0,0.0,0.0,3211.0
2023-06-23 03:00:00,12247.0,3715.0,0.0,0.0,3293.0
2023-06-23 04:00:00,10763.0,3716.0,0.0,0.0,3049.0
2023-06-23 05:00:00,9522.0,3716.0,0.0,0.0,2869.0
2023-06-23 06:00:00,8579.0,3717.0,0.0,0.0,2673.0
2023-06-23 07:00:00,8018.0,3718.0,0.0,0.0,2504.0
2023-06-23 08:00:00,7685.0,3719.0,0.0,0.0,2457.0
2023-06-23 09:00:00,7663.0,3720.0,0.0,0.0,2456.0
2023-06-23 10:00:00,8012.0,3720.0,0.0,0.0,2450.0
2023-06-23 11:00:00,8427.0,3721.0,0.0,0.0,2456.0
2023-06-23 12:00:00,8920.0,3723.0,0.0,245.0,2433.0
2023-06-23 13:00:00,9691.0,3723.0,0.0,1019.0,2377.0
2023-06-23 14:00:00,10822.0,3723.0,0.0,1623.0,2374.0
2023-06-23 15:00:00,11833.0,3721.0,0.0,2417.0,2372.0
2023-06-23 16:00:00,12561.0,3720.0,0.0,3312.0,2389.0
2023-06-23 17:00:00,13507.0,3719.0,0.0,3584.0,2430.0
2023-06-23 18:00:00,14063.0,3718.0,0.0,3877.0,2465.0
2023-06-23 19:00:00,14701.0,3718.0,0.0,3616.0,2618.0
2023-06-23 20:00:00,14819.0,3717.0,0.0,3438.0,2675.0
2023-06-23 21:00:00,15308.0,3714.0,0.0,2971.0,2675.0
2023-06-23 22:00:00,16002.0,3713.0,0.0,1893.0,2693.0
2023-06-23 23:00:00,16117.0,3714.0,0.0,901.0,2705.0
