Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40992,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,342.92,13280.0,3683.0,0.0,56.0,3975.0
40993,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,342.91,12739.0,3681.0,0.0,28.0,3993.0
40994,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,338.93,11856.0,3681.0,0.0,28.0,3765.0
40995,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,333.17,10610.0,3684.0,0.0,28.0,3498.0
40996,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,326.06,8957.0,3687.0,0.0,28.0,3285.0
40997,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,322.09,7575.0,3689.0,0.0,0.0,3263.0
40998,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,315.99,6640.0,3689.0,0.0,0.0,3116.0
40999,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,310.63,6389.0,3690.0,0.0,0.0,2901.0
41000,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,306.07,6292.0,3692.0,0.0,0.0,2706.0
41001,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,305.44,6290.0,3692.0,0.0,0.0,2677.0
41002,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,313.81,6524.0,3691.0,0.0,0.0,3031.0
41003,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,320.5,7368.0,3690.0,0.0,0.0,3214.0
41004,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,320.99,7897.0,3691.0,0.0,59.0,3215.0
41005,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,303.45,8179.0,3691.0,0.0,994.0,3231.0
41006,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,279.8,8451.0,3691.0,0.0,2440.0,3229.0
41007,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,272.99,9321.0,3690.0,0.0,3217.0,3249.0
41008,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,272.52,10428.0,3692.0,0.0,3651.0,3255.0
41009,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,280.42,11540.0,3689.0,0.0,3665.0,3491.0
41010,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,290.23,12209.0,3687.0,0.0,3406.0,3809.0
41011,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,293.46,12734.0,3684.0,0.0,3330.0,3849.0
41012,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,298.91,13163.0,3682.0,0.0,3002.0,3847.0
41013,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,309.76,13451.0,3682.0,0.0,2295.0,3925.0
41014,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,323.21,13485.0,3681.0,0.0,1375.0,3984.0
41015,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,333.73,13148.0,3679.0,0.0,508.0,3815.0
