UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-14 00:00:00,1395.0,27.0,59.0,420.0,0.0,261.0
2023-02-14 01:00:00,1440.0,67.0,59.0,420.0,0.0,302.0
2023-02-14 02:00:00,1447.0,96.0,59.0,423.0,0.0,300.0
2023-02-14 03:00:00,1499.0,138.0,58.0,417.0,0.0,317.0
2023-02-14 04:00:00,1512.0,135.0,59.0,417.0,0.0,462.0
2023-02-14 05:00:00,1506.0,138.0,59.0,421.0,0.0,486.0
2023-02-14 06:00:00,1371.0,59.0,61.0,419.0,0.0,547.0
2023-02-14 07:00:00,1352.0,41.0,60.0,417.0,0.0,574.0
2023-02-14 08:00:00,1329.0,41.0,59.0,417.0,0.0,548.0
2023-02-14 09:00:00,1280.0,38.0,60.0,418.0,0.0,507.0
2023-02-14 10:00:00,1270.0,40.0,60.0,419.0,0.0,470.0
2023-02-14 11:00:00,1270.0,37.0,59.0,414.0,0.0,581.0
2023-02-14 12:00:00,1271.0,31.0,60.0,420.0,0.0,585.0
2023-02-14 13:00:00,1280.0,41.0,60.0,424.0,0.0,559.0
2023-02-14 14:00:00,1487.0,37.0,60.0,428.0,0.0,614.0
2023-02-14 15:00:00,1501.0,36.0,61.0,423.0,0.0,653.0
2023-02-14 16:00:00,1506.0,40.0,59.0,424.0,0.0,623.0
2023-02-14 17:00:00,1508.0,41.0,60.0,420.0,0.0,629.0
2023-02-14 18:00:00,1510.0,37.0,61.0,427.0,1.0,712.0
2023-02-14 19:00:00,1508.0,37.0,61.0,425.0,2.0,744.0
2023-02-14 20:00:00,1513.0,38.0,60.0,420.0,2.0,733.0
2023-02-14 21:00:00,1512.0,38.0,60.0,423.0,3.0,706.0
2023-02-14 22:00:00,1513.0,39.0,60.0,423.0,4.0,695.0
2023-02-14 23:00:00,1514.0,38.0,60.0,420.0,3.0,678.0
