UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-11 00:00:00,1592.0,28.0,60.0,420.0,4.0,402.0
2023-02-11 01:00:00,1590.0,87.0,60.0,412.0,0.0,400.0
2023-02-11 02:00:00,1594.0,134.0,59.0,413.0,0.0,428.0
2023-02-11 03:00:00,1591.0,139.0,58.0,401.0,0.0,394.0
2023-02-11 04:00:00,1590.0,142.0,59.0,405.0,0.0,243.0
2023-02-11 05:00:00,1590.0,140.0,57.0,400.0,0.0,174.0
2023-02-11 06:00:00,1591.0,139.0,60.0,407.0,0.0,239.0
2023-02-11 07:00:00,1587.0,140.0,60.0,406.0,0.0,223.0
2023-02-11 08:00:00,1593.0,139.0,59.0,402.0,0.0,285.0
2023-02-11 09:00:00,1594.0,138.0,60.0,406.0,0.0,297.0
2023-02-11 10:00:00,1591.0,139.0,59.0,408.0,0.0,256.0
2023-02-11 11:00:00,1596.0,138.0,59.0,410.0,0.0,264.0
2023-02-11 12:00:00,1592.0,138.0,60.0,410.0,0.0,218.0
2023-02-11 13:00:00,1591.0,140.0,59.0,414.0,0.0,184.0
2023-02-11 14:00:00,1595.0,139.0,59.0,415.0,0.0,97.0
2023-02-11 15:00:00,1591.0,140.0,59.0,420.0,0.0,61.0
2023-02-11 16:00:00,1591.0,140.0,58.0,419.0,3.0,85.0
2023-02-11 17:00:00,1592.0,139.0,59.0,414.0,9.0,100.0
2023-02-11 18:00:00,1583.0,138.0,59.0,410.0,11.0,167.0
2023-02-11 19:00:00,1598.0,133.0,60.0,407.0,11.0,209.0
2023-02-11 20:00:00,1590.0,86.0,60.0,409.0,11.0,261.0
2023-02-11 21:00:00,1591.0,82.0,59.0,409.0,11.0,319.0
2023-02-11 22:00:00,1591.0,23.0,59.0,411.0,11.0,368.0
2023-02-11 23:00:00,1592.0,14.0,58.0,404.0,11.0,391.0
