Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38808,2023-06-06 00:00:00,2024-07-17 00:00:00,3.1,366.52,748.0,43.0,58.0,603.0,80.0,362.0
38809,2023-06-06 01:00:00,2024-07-17 00:00:00,3.1,374.26,754.0,45.0,57.0,603.0,60.0,347.0
38810,2023-06-06 02:00:00,2024-07-17 00:00:00,3.1,365.14,751.0,43.0,57.0,602.0,24.0,424.0
38811,2023-06-06 03:00:00,2024-07-17 00:00:00,3.1,378.24,753.0,44.0,57.0,600.0,4.0,379.0
38812,2023-06-06 04:00:00,2024-07-17 00:00:00,3.1,381.65,751.0,44.0,58.0,598.0,0.0,366.0
38813,2023-06-06 05:00:00,2024-07-17 00:00:00,3.1,383.59,752.0,43.0,60.0,602.0,0.0,355.0
38814,2023-06-06 06:00:00,2024-07-17 00:00:00,3.1,364.8,752.0,42.0,59.0,600.0,0.0,452.0
38815,2023-06-06 07:00:00,2024-07-17 00:00:00,3.1,355.83,752.0,43.0,59.0,601.0,0.0,501.0
38816,2023-06-06 08:00:00,2024-07-17 00:00:00,3.1,363.81,751.0,41.0,58.0,603.0,0.0,452.0
38817,2023-06-06 09:00:00,2024-07-17 00:00:00,3.1,380.98,754.0,41.0,58.0,599.0,0.0,371.0
38818,2023-06-06 10:00:00,2024-07-17 00:00:00,3.1,401.97,752.0,42.0,59.0,604.0,0.0,267.0
38819,2023-06-06 11:00:00,2024-07-17 00:00:00,3.1,408.63,753.0,41.0,59.0,605.0,0.0,238.0
38820,2023-06-06 12:00:00,2024-07-17 00:00:00,3.1,416.26,753.0,41.0,59.0,600.0,1.0,210.0
38821,2023-06-06 13:00:00,2024-07-17 00:00:00,3.1,404.8,753.0,39.0,59.0,598.0,25.0,238.0
38822,2023-06-06 14:00:00,2024-07-17 00:00:00,3.1,374.69,756.0,19.0,59.0,604.0,65.0,335.0
38823,2023-06-06 15:00:00,2024-07-17 00:00:00,3.1,385.44,722.0,35.0,58.0,599.0,83.0,235.0
38824,2023-06-06 16:00:00,2024-07-17 00:00:00,3.1,384.32,757.0,42.0,59.0,599.0,86.0,281.0
38825,2023-06-06 17:00:00,2024-07-17 00:00:00,3.1,388.32,762.0,41.0,59.0,601.0,84.0,267.0
38826,2023-06-06 18:00:00,2024-07-17 00:00:00,3.1,387.85,758.0,43.0,57.0,600.0,86.0,263.0
38827,2023-06-06 19:00:00,2024-07-17 00:00:00,3.1,390.85,752.0,38.0,58.0,596.0,84.0,247.0
38828,2023-06-06 20:00:00,2024-07-17 00:00:00,3.1,394.49,750.0,41.0,57.0,603.0,70.0,234.0
38829,2023-06-06 21:00:00,2024-07-17 00:00:00,3.1,396.25,748.0,39.0,58.0,602.0,48.0,245.0
38830,2023-06-06 22:00:00,2024-07-17 00:00:00,3.1,398.7,746.0,31.0,58.0,597.0,39.0,243.0
38831,2023-06-06 23:00:00,2024-07-17 00:00:00,3.1,415.38,746.0,37.0,59.0,603.0,25.0,181.0
