UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-19 00:00:00,1456.0,195.0,59.0,444.0,0.0,295.0
2023-12-19 01:00:00,1465.0,194.0,59.0,441.0,0.0,210.0
2023-12-19 02:00:00,1464.0,192.0,59.0,444.0,0.0,218.0
2023-12-19 03:00:00,1464.0,191.0,58.0,445.0,0.0,239.0
2023-12-19 04:00:00,1467.0,191.0,58.0,443.0,0.0,279.0
2023-12-19 05:00:00,1467.0,191.0,58.0,449.0,0.0,359.0
2023-12-19 06:00:00,1469.0,191.0,59.0,446.0,0.0,480.0
2023-12-19 07:00:00,1455.0,169.0,59.0,443.0,0.0,601.0
2023-12-19 08:00:00,1467.0,139.0,59.0,446.0,0.0,653.0
2023-12-19 09:00:00,1466.0,113.0,59.0,445.0,0.0,614.0
2023-12-19 10:00:00,1466.0,92.0,59.0,446.0,0.0,431.0
2023-12-19 11:00:00,1469.0,92.0,59.0,444.0,0.0,261.0
2023-12-19 12:00:00,1464.0,187.0,59.0,443.0,0.0,220.0
2023-12-19 13:00:00,1465.0,191.0,59.0,449.0,0.0,201.0
2023-12-19 14:00:00,1466.0,190.0,60.0,441.0,0.0,218.0
2023-12-19 15:00:00,1470.0,143.0,59.0,448.0,0.0,249.0
2023-12-19 16:00:00,1465.0,97.0,58.0,444.0,3.0,246.0
2023-12-19 17:00:00,1461.0,99.0,58.0,432.0,22.0,142.0
2023-12-19 18:00:00,1470.0,95.0,53.0,424.0,40.0,60.0
2023-12-19 19:00:00,1473.0,95.0,58.0,433.0,41.0,41.0
2023-12-19 20:00:00,1468.0,128.0,59.0,433.0,33.0,58.0
2023-12-19 21:00:00,1466.0,143.0,58.0,436.0,18.0,114.0
2023-12-19 22:00:00,1468.0,142.0,57.0,435.0,43.0,117.0
2023-12-19 23:00:00,1470.0,144.0,59.0,442.0,15.0,107.0
