Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37944,2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,469.99,1138.0,15.0,59.0,474.0,91.0,126.0
37945,2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,481.04,1297.0,17.0,59.0,475.0,70.0,194.0
37946,2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,485.03,1476.0,26.0,59.0,474.0,18.0,329.0
37947,2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,461.79,1490.0,25.0,60.0,472.0,0.0,478.0
37948,2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,438.56,1491.0,28.0,60.0,476.0,0.0,608.0
37949,2023-05-01 05:00:00,2024-07-17 00:00:00,3.1,443.07,1494.0,23.0,58.0,467.0,0.0,593.0
37950,2023-05-01 06:00:00,2024-07-17 00:00:00,3.1,446.26,1481.0,17.0,59.0,476.0,0.0,557.0
37951,2023-05-01 07:00:00,2024-07-17 00:00:00,3.1,429.5,1236.0,13.0,60.0,473.0,0.0,473.0
37952,2023-05-01 08:00:00,2024-07-17 00:00:00,3.1,430.85,1162.0,16.0,60.0,470.0,0.0,412.0
37953,2023-05-01 09:00:00,2024-07-17 00:00:00,3.1,435.85,1156.0,18.0,59.0,478.0,0.0,375.0
37954,2023-05-01 10:00:00,2024-07-17 00:00:00,3.1,441.87,1158.0,18.0,59.0,480.0,0.0,346.0
37955,2023-05-01 11:00:00,2024-07-17 00:00:00,3.1,440.01,1168.0,18.0,59.0,479.0,0.0,363.0
37956,2023-05-01 12:00:00,2024-07-17 00:00:00,3.1,435.56,1160.0,20.0,60.0,483.0,0.0,374.0
37957,2023-05-01 13:00:00,2024-07-17 00:00:00,3.1,461.18,1347.0,39.0,59.0,476.0,8.0,374.0
37958,2023-05-01 14:00:00,2024-07-17 00:00:00,3.1,476.6,1431.0,32.0,59.0,481.0,56.0,298.0
37959,2023-05-01 15:00:00,2024-07-17 00:00:00,3.1,497.56,1433.0,18.0,61.0,469.0,89.0,182.0
37960,2023-05-01 16:00:00,2024-07-17 00:00:00,3.1,491.37,1391.0,17.0,59.0,467.0,92.0,187.0
37961,2023-05-01 17:00:00,2024-07-17 00:00:00,3.1,454.16,1339.0,18.0,60.0,474.0,94.0,324.0
37962,2023-05-01 18:00:00,2024-07-17 00:00:00,3.1,449.42,1432.0,17.0,58.0,473.0,94.0,414.0
37963,2023-05-01 19:00:00,2024-07-17 00:00:00,3.1,448.04,1437.0,23.0,59.0,474.0,95.0,422.0
37964,2023-05-01 20:00:00,2024-07-17 00:00:00,3.1,452.47,1431.0,18.0,52.0,477.0,94.0,393.0
37965,2023-05-01 21:00:00,2024-07-17 00:00:00,3.1,451.33,1433.0,20.0,54.0,481.0,94.0,396.0
37966,2023-05-01 22:00:00,2024-07-17 00:00:00,3.1,446.6,1438.0,22.0,59.0,474.0,93.0,433.0
37967,2023-05-01 23:00:00,2024-07-17 00:00:00,3.1,435.21,1439.0,19.0,60.0,477.0,94.0,496.0
