UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-30 00:00:00,1484.0,31.0,60.0,456.0,69.0,81.0
2023-04-30 01:00:00,1487.0,71.0,60.0,453.0,46.0,102.0
2023-04-30 02:00:00,1488.0,95.0,58.0,456.0,18.0,202.0
2023-04-30 03:00:00,1488.0,128.0,58.0,457.0,0.0,290.0
2023-04-30 04:00:00,1486.0,89.0,59.0,454.0,0.0,306.0
2023-04-30 05:00:00,1487.0,85.0,59.0,456.0,0.0,391.0
2023-04-30 06:00:00,1487.0,81.0,59.0,457.0,0.0,373.0
2023-04-30 07:00:00,1490.0,28.0,59.0,457.0,0.0,352.0
2023-04-30 08:00:00,1445.0,19.0,60.0,457.0,0.0,389.0
2023-04-30 09:00:00,1420.0,17.0,60.0,462.0,0.0,368.0
2023-04-30 10:00:00,1427.0,17.0,59.0,458.0,0.0,281.0
2023-04-30 11:00:00,1426.0,18.0,60.0,461.0,0.0,208.0
2023-04-30 12:00:00,1423.0,17.0,60.0,465.0,0.0,162.0
2023-04-30 13:00:00,1422.0,20.0,61.0,463.0,7.0,134.0
2023-04-30 14:00:00,1422.0,20.0,60.0,468.0,55.0,127.0
2023-04-30 15:00:00,1411.0,16.0,58.0,444.0,88.0,79.0
2023-04-30 16:00:00,1169.0,17.0,59.0,423.0,93.0,99.0
2023-04-30 17:00:00,969.0,13.0,59.0,431.0,93.0,92.0
2023-04-30 18:00:00,977.0,17.0,60.0,446.0,95.0,104.0
2023-04-30 19:00:00,974.0,17.0,59.0,451.0,94.0,94.0
2023-04-30 20:00:00,972.0,15.0,60.0,443.0,95.0,85.0
2023-04-30 21:00:00,963.0,15.0,60.0,431.0,93.0,67.0
2023-04-30 22:00:00,966.0,16.0,60.0,446.0,94.0,76.0
2023-04-30 23:00:00,984.0,16.0,60.0,461.0,93.0,84.0
