UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-04 00:00:00,1568.0,26.0,59.0,371.0,7.0,405.0
2023-03-04 01:00:00,1568.0,117.0,59.0,373.0,0.0,325.0
2023-03-04 02:00:00,1572.0,191.0,60.0,377.0,0.0,476.0
2023-03-04 03:00:00,1566.0,193.0,58.0,373.0,0.0,400.0
2023-03-04 04:00:00,1571.0,191.0,59.0,374.0,0.0,449.0
2023-03-04 05:00:00,1568.0,193.0,60.0,368.0,0.0,535.0
2023-03-04 06:00:00,1564.0,187.0,60.0,363.0,0.0,625.0
2023-03-04 07:00:00,1566.0,190.0,59.0,364.0,0.0,621.0
2023-03-04 08:00:00,1567.0,191.0,60.0,361.0,0.0,584.0
2023-03-04 09:00:00,1567.0,156.0,60.0,363.0,0.0,605.0
2023-03-04 10:00:00,1565.0,140.0,60.0,355.0,0.0,535.0
2023-03-04 11:00:00,1565.0,141.0,61.0,348.0,0.0,398.0
2023-03-04 12:00:00,1567.0,141.0,60.0,347.0,0.0,386.0
2023-03-04 13:00:00,1568.0,178.0,61.0,358.0,0.0,404.0
2023-03-04 14:00:00,1566.0,193.0,61.0,350.0,0.0,349.0
2023-03-04 15:00:00,1569.0,192.0,60.0,350.0,0.0,287.0
2023-03-04 16:00:00,1566.0,155.0,58.0,351.0,6.0,255.0
2023-03-04 17:00:00,1565.0,185.0,60.0,344.0,11.0,166.0
2023-03-04 18:00:00,1570.0,163.0,58.0,348.0,14.0,104.0
2023-03-04 19:00:00,1569.0,171.0,60.0,363.0,12.0,56.0
2023-03-04 20:00:00,1574.0,175.0,59.0,345.0,11.0,12.0
2023-03-04 21:00:00,1567.0,193.0,60.0,345.0,12.0,7.0
2023-03-04 22:00:00,1568.0,190.0,59.0,343.0,11.0,37.0
2023-03-04 23:00:00,1571.0,169.0,59.0,339.0,8.0,64.0
