Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,423.09,859.0,180.0,60.0,392.0,0.0,510.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,415.21,858.0,192.0,60.0,386.0,0.0,556.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,416.54,857.0,195.0,60.0,391.0,0.0,544.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,422.0,857.0,194.0,59.0,389.0,0.0,518.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,429.73,853.0,194.0,57.0,388.0,0.0,477.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,434.41,857.0,195.0,59.0,388.0,0.0,460.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,431.45,854.0,196.0,59.0,382.0,0.0,477.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,425.88,856.0,197.0,58.0,385.0,0.0,502.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,434.5,857.0,194.0,60.0,389.0,0.0,459.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,462.64,853.0,193.0,61.0,385.0,0.0,338.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,479.39,854.0,194.0,60.0,386.0,0.0,272.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,462.93,855.0,192.0,60.0,387.0,0.0,336.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,448.97,857.0,191.0,60.0,389.0,0.0,394.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,443.96,855.0,191.0,60.0,385.0,0.0,418.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,422.15,856.0,192.0,59.0,389.0,0.0,516.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,426.3,853.0,194.0,60.0,392.0,0.0,491.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,434.65,855.0,192.0,58.0,380.0,1.0,463.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,459.6,853.0,194.0,59.0,385.0,5.0,345.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,467.18,854.0,185.0,59.0,388.0,7.0,310.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,455.27,854.0,142.0,59.0,387.0,8.0,355.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,441.5,853.0,139.0,60.0,389.0,7.0,411.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,439.29,855.0,142.0,57.0,384.0,6.0,427.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,449.19,854.0,142.0,57.0,388.0,6.0,380.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,441.17,855.0,141.0,58.0,385.0,3.0,421.0
