UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-26 00:00:00,1507.0,43.0,58.0,354.0,1.0,648.0
2023-11-26 01:00:00,1507.0,80.0,59.0,353.0,0.0,719.0
2023-11-26 02:00:00,1507.0,86.0,60.0,349.0,0.0,719.0
2023-11-26 03:00:00,1503.0,44.0,59.0,348.0,0.0,718.0
2023-11-26 04:00:00,1511.0,43.0,59.0,350.0,0.0,727.0
2023-11-26 05:00:00,1505.0,43.0,59.0,349.0,0.0,686.0
2023-11-26 06:00:00,1505.0,76.0,60.0,358.0,0.0,646.0
2023-11-26 07:00:00,1506.0,122.0,61.0,348.0,0.0,603.0
2023-11-26 08:00:00,1506.0,137.0,58.0,348.0,0.0,610.0
2023-11-26 09:00:00,1504.0,138.0,60.0,350.0,0.0,608.0
2023-11-26 10:00:00,1506.0,138.0,60.0,351.0,0.0,556.0
2023-11-26 11:00:00,1504.0,139.0,62.0,351.0,0.0,524.0
2023-11-26 12:00:00,1508.0,138.0,60.0,353.0,0.0,470.0
2023-11-26 13:00:00,1505.0,139.0,61.0,353.0,0.0,459.0
2023-11-26 14:00:00,1506.0,138.0,59.0,358.0,0.0,461.0
2023-11-26 15:00:00,1506.0,142.0,58.0,357.0,1.0,415.0
2023-11-26 16:00:00,1505.0,143.0,59.0,360.0,5.0,289.0
2023-11-26 17:00:00,1505.0,140.0,58.0,359.0,17.0,336.0
2023-11-26 18:00:00,1506.0,138.0,58.0,362.0,21.0,447.0
2023-11-26 19:00:00,1507.0,122.0,59.0,358.0,31.0,520.0
2023-11-26 20:00:00,1510.0,92.0,59.0,366.0,30.0,561.0
2023-11-26 21:00:00,1507.0,53.0,59.0,361.0,42.0,470.0
2023-11-26 22:00:00,1505.0,44.0,58.0,361.0,23.0,293.0
2023-11-26 23:00:00,1506.0,93.0,58.0,361.0,8.0,211.0
