UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-07 00:00:00,1466.0,125.0,58.0,357.0,1.0,223.0
2023-11-07 01:00:00,1470.0,131.0,58.0,350.0,0.0,313.0
2023-11-07 02:00:00,1470.0,129.0,59.0,353.0,0.0,414.0
2023-11-07 03:00:00,1474.0,124.0,59.0,354.0,0.0,477.0
2023-11-07 04:00:00,1468.0,88.0,59.0,353.0,0.0,655.0
2023-11-07 05:00:00,1469.0,44.0,58.0,353.0,0.0,637.0
2023-11-07 06:00:00,1469.0,39.0,61.0,352.0,0.0,739.0
2023-11-07 07:00:00,1468.0,43.0,60.0,350.0,0.0,764.0
2023-11-07 08:00:00,1325.0,29.0,59.0,347.0,0.0,715.0
2023-11-07 09:00:00,1254.0,44.0,60.0,348.0,0.0,764.0
2023-11-07 10:00:00,1252.0,47.0,58.0,346.0,0.0,677.0
2023-11-07 11:00:00,1367.0,43.0,59.0,348.0,0.0,676.0
2023-11-07 12:00:00,1395.0,43.0,59.0,347.0,0.0,694.0
2023-11-07 13:00:00,1361.0,42.0,60.0,348.0,0.0,703.0
2023-11-07 14:00:00,1360.0,42.0,59.0,347.0,0.0,710.0
2023-11-07 15:00:00,1449.0,45.0,59.0,357.0,6.0,696.0
2023-11-07 16:00:00,1464.0,25.0,57.0,351.0,44.0,692.0
2023-11-07 17:00:00,1467.0,14.0,57.0,353.0,68.0,746.0
2023-11-07 18:00:00,1459.0,26.0,58.0,351.0,65.0,753.0
2023-11-07 19:00:00,1254.0,21.0,58.0,355.0,58.0,748.0
2023-11-07 20:00:00,1105.0,17.0,56.0,356.0,57.0,764.0
2023-11-07 21:00:00,984.0,17.0,56.0,354.0,63.0,765.0
2023-11-07 22:00:00,942.0,17.0,56.0,355.0,64.0,736.0
2023-11-07 23:00:00,1138.0,21.0,56.0,354.0,41.0,736.0
