UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-09 00:00:00,710.0,84.0,58.0,275.0,39.0,91.0
2023-10-09 01:00:00,666.0,142.0,59.0,275.0,3.0,155.0
2023-10-09 02:00:00,671.0,176.0,59.0,273.0,0.0,154.0
2023-10-09 03:00:00,669.0,179.0,58.0,270.0,0.0,144.0
2023-10-09 04:00:00,670.0,157.0,59.0,276.0,0.0,176.0
2023-10-09 05:00:00,671.0,138.0,58.0,272.0,0.0,214.0
2023-10-09 06:00:00,672.0,112.0,59.0,264.0,0.0,270.0
2023-10-09 07:00:00,669.0,54.0,58.0,261.0,0.0,309.0
2023-10-09 08:00:00,671.0,47.0,59.0,263.0,0.0,311.0
2023-10-09 09:00:00,672.0,45.0,58.0,263.0,0.0,276.0
2023-10-09 10:00:00,671.0,46.0,58.0,258.0,0.0,255.0
2023-10-09 11:00:00,704.0,44.0,57.0,263.0,0.0,251.0
2023-10-09 12:00:00,876.0,40.0,58.0,264.0,0.0,263.0
2023-10-09 13:00:00,883.0,42.0,59.0,257.0,0.0,252.0
2023-10-09 14:00:00,849.0,43.0,58.0,266.0,2.0,249.0
2023-10-09 15:00:00,957.0,40.0,56.0,266.0,36.0,240.0
2023-10-09 16:00:00,1012.0,41.0,57.0,263.0,73.0,145.0
2023-10-09 17:00:00,1220.0,43.0,56.0,264.0,76.0,86.0
2023-10-09 18:00:00,1306.0,44.0,52.0,269.0,73.0,95.0
2023-10-09 19:00:00,1318.0,84.0,57.0,263.0,68.0,83.0
2023-10-09 20:00:00,1319.0,115.0,54.0,261.0,68.0,105.0
2023-10-09 21:00:00,1324.0,125.0,52.0,288.0,71.0,156.0
2023-10-09 22:00:00,1392.0,124.0,54.0,302.0,75.0,190.0
2023-10-09 23:00:00,1403.0,153.0,53.0,293.0,71.0,156.0
