UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-25 00:00:00,1480.0,182.0,60.0,340.0,0.0,146.0
2023-10-25 01:00:00,1478.0,184.0,59.0,340.0,0.0,116.0
2023-10-25 02:00:00,1478.0,185.0,57.0,336.0,0.0,111.0
2023-10-25 03:00:00,1460.0,184.0,59.0,338.0,0.0,133.0
2023-10-25 04:00:00,1359.0,183.0,58.0,335.0,0.0,124.0
2023-10-25 05:00:00,1357.0,181.0,59.0,337.0,0.0,238.0
2023-10-25 06:00:00,1356.0,184.0,60.0,326.0,0.0,327.0
2023-10-25 07:00:00,1378.0,152.0,59.0,331.0,0.0,334.0
2023-10-25 08:00:00,1466.0,115.0,58.0,331.0,0.0,347.0
2023-10-25 09:00:00,1487.0,116.0,58.0,328.0,0.0,347.0
2023-10-25 10:00:00,1491.0,112.0,57.0,327.0,0.0,390.0
2023-10-25 11:00:00,1487.0,117.0,58.0,331.0,0.0,401.0
2023-10-25 12:00:00,1300.0,124.0,59.0,333.0,0.0,393.0
2023-10-25 13:00:00,1032.0,142.0,57.0,332.0,0.0,389.0
2023-10-25 14:00:00,825.0,173.0,60.0,337.0,0.0,384.0
2023-10-25 15:00:00,787.0,186.0,59.0,333.0,1.0,390.0
2023-10-25 16:00:00,790.0,170.0,59.0,339.0,2.0,393.0
2023-10-25 17:00:00,789.0,187.0,60.0,336.0,8.0,399.0
2023-10-25 18:00:00,790.0,187.0,60.0,343.0,15.0,399.0
2023-10-25 19:00:00,789.0,187.0,60.0,346.0,14.0,410.0
2023-10-25 20:00:00,785.0,184.0,60.0,337.0,13.0,430.0
2023-10-25 21:00:00,788.0,177.0,61.0,335.0,8.0,438.0
2023-10-25 22:00:00,787.0,188.0,59.0,341.0,7.0,425.0
2023-10-25 23:00:00,787.0,186.0,59.0,348.0,4.0,391.0
