Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,330.39,545.0,19.0,57.0,591.0,60.0,73.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,356.94,603.0,27.0,59.0,590.0,11.0,89.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,348.32,608.0,29.0,58.0,577.0,6.0,147.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,325.82,605.0,24.0,59.0,574.0,3.0,247.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,334.99,592.0,21.0,60.0,575.0,0.0,191.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,305.42,484.0,23.0,60.0,577.0,0.0,168.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,295.84,468.0,20.0,61.0,570.0,0.0,192.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,289.48,437.0,20.0,60.0,567.0,0.0,173.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,280.66,406.0,20.0,61.0,551.0,0.0,176.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,279.8,407.0,20.0,60.0,551.0,0.0,181.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,275.89,409.0,19.0,59.0,549.0,0.0,203.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,292.86,408.0,19.0,60.0,552.0,0.0,127.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,300.84,405.0,17.0,60.0,555.0,0.0,88.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,287.63,407.0,15.0,59.0,550.0,12.0,135.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,274.49,424.0,18.0,58.0,548.0,51.0,185.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,265.21,407.0,20.0,58.0,579.0,78.0,141.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,265.72,408.0,19.0,58.0,576.0,72.0,149.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,265.31,408.0,19.0,58.0,589.0,88.0,122.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,263.52,413.0,20.0,57.0,592.0,92.0,133.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,282.98,448.0,21.0,56.0,591.0,93.0,102.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,299.58,482.0,20.0,55.0,592.0,89.0,84.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,298.96,481.0,19.0,55.0,589.0,83.0,94.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,310.65,521.0,20.0,54.0,571.0,79.0,124.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,335.45,585.0,18.0,56.0,570.0,37.0,147.0
