UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-20 00:00:00,669.0,20.0,22.0,607.0,31.0,170.0
2023-06-20 01:00:00,804.0,36.0,24.0,609.0,12.0,162.0
2023-06-20 02:00:00,1198.0,17.0,23.0,607.0,7.0,274.0
2023-06-20 03:00:00,1229.0,27.0,25.0,610.0,1.0,357.0
2023-06-20 04:00:00,1228.0,17.0,24.0,607.0,0.0,559.0
2023-06-20 05:00:00,1221.0,25.0,24.0,603.0,0.0,413.0
2023-06-20 06:00:00,1223.0,24.0,25.0,612.0,0.0,352.0
2023-06-20 07:00:00,1152.0,16.0,24.0,604.0,0.0,427.0
2023-06-20 08:00:00,878.0,18.0,23.0,607.0,0.0,405.0
2023-06-20 09:00:00,800.0,16.0,25.0,607.0,0.0,436.0
2023-06-20 10:00:00,697.0,16.0,24.0,610.0,0.0,277.0
2023-06-20 11:00:00,701.0,16.0,23.0,606.0,0.0,223.0
2023-06-20 12:00:00,776.0,16.0,20.0,607.0,0.0,156.0
2023-06-20 13:00:00,702.0,14.0,18.0,608.0,10.0,228.0
2023-06-20 14:00:00,724.0,17.0,21.0,608.0,26.0,259.0
2023-06-20 15:00:00,905.0,16.0,18.0,608.0,33.0,137.0
2023-06-20 16:00:00,1110.0,16.0,19.0,605.0,40.0,91.0
2023-06-20 17:00:00,1177.0,18.0,20.0,610.0,42.0,69.0
2023-06-20 18:00:00,1173.0,19.0,18.0,605.0,22.0,52.0
2023-06-20 19:00:00,1172.0,17.0,19.0,611.0,43.0,74.0
2023-06-20 20:00:00,1180.0,16.0,20.0,603.0,29.0,118.0
2023-06-20 21:00:00,1175.0,17.0,20.0,610.0,27.0,188.0
2023-06-20 22:00:00,1182.0,16.0,21.0,606.0,33.0,148.0
2023-06-20 23:00:00,1158.0,18.0,20.0,608.0,52.0,272.0
