Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,463.66,165.0,69.0,0.0,0.0,42.0,50.0,2.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,470.59,166.0,68.0,0.0,2.0,40.0,46.0,2.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,458.98,166.0,69.0,0.0,13.0,40.0,43.0,2.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,449.41,184.0,72.0,0.0,39.0,35.0,41.0,2.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,398.07,186.0,71.0,0.0,96.0,28.0,41.0,2.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,323.71,190.0,71.0,0.0,187.0,39.0,41.0,1.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,258.21,176.0,71.0,0.0,281.0,52.0,41.0,1.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,220.09,165.0,67.0,0.0,341.0,70.0,41.0,1.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,206.78,171.0,63.0,0.0,375.0,93.0,41.0,1.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,204.72,170.0,67.0,0.0,375.0,101.0,41.0,1.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,204.94,172.0,65.0,0.0,381.0,98.0,41.0,1.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,217.94,177.0,69.0,0.0,377.0,72.0,41.0,1.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,211.61,171.0,71.0,0.0,382.0,75.0,41.0,1.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,225.1,173.0,72.0,0.0,339.0,79.0,41.0,1.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,247.63,175.0,72.0,0.0,278.0,76.0,45.0,1.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,314.45,191.0,72.0,0.0,175.0,61.0,49.0,2.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,400.19,211.0,74.0,0.0,81.0,51.0,53.0,2.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,448.66,217.0,75.0,0.0,32.0,49.0,57.0,2.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,473.68,218.0,74.0,0.0,11.0,48.0,57.0,2.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,494.15,224.0,71.0,0.0,1.0,44.0,58.0,2.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,493.3,207.0,61.0,0.0,0.0,40.0,57.0,2.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,500.27,213.0,61.0,0.0,0.0,38.0,57.0,2.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,486.83,176.0,63.0,0.0,0.0,30.0,54.0,2.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,487.69,169.0,61.0,0.0,0.0,30.0,50.0,2.0
