UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-10 00:00:00,527.0,54.0,1.0,0.0,72.0,112.0,1.0
2023-12-10 01:00:00,528.0,54.0,0.0,0.0,72.0,112.0,1.0
2023-12-10 02:00:00,531.0,52.0,0.0,0.0,70.0,116.0,1.0
2023-12-10 03:00:00,504.0,55.0,0.0,0.0,75.0,112.0,1.0
2023-12-10 04:00:00,492.0,54.0,0.0,0.0,82.0,109.0,1.0
2023-12-10 05:00:00,503.0,55.0,0.0,0.0,77.0,109.0,1.0
2023-12-10 06:00:00,511.0,54.0,0.0,1.0,62.0,108.0,1.0
2023-12-10 07:00:00,528.0,53.0,0.0,1.0,59.0,111.0,1.0
2023-12-10 08:00:00,530.0,52.0,0.0,2.0,49.0,112.0,1.0
2023-12-10 09:00:00,533.0,54.0,0.0,3.0,41.0,112.0,1.0
2023-12-10 10:00:00,534.0,54.0,0.0,3.0,34.0,109.0,1.0
2023-12-10 11:00:00,534.0,54.0,0.0,2.0,31.0,109.0,1.0
2023-12-10 12:00:00,533.0,54.0,0.0,1.0,30.0,108.0,1.0
2023-12-10 13:00:00,530.0,54.0,0.0,0.0,35.0,107.0,1.0
2023-12-10 14:00:00,527.0,54.0,0.0,0.0,37.0,106.0,1.0
2023-12-10 15:00:00,530.0,54.0,0.0,0.0,42.0,106.0,1.0
2023-12-10 16:00:00,514.0,54.0,0.0,0.0,43.0,101.0,1.0
2023-12-10 17:00:00,519.0,53.0,0.0,0.0,46.0,108.0,1.0
2023-12-10 18:00:00,522.0,53.0,1.0,0.0,51.0,111.0,1.0
2023-12-10 19:00:00,525.0,54.0,1.0,0.0,49.0,112.0,1.0
2023-12-10 20:00:00,521.0,56.0,1.0,0.0,56.0,112.0,1.0
2023-12-10 21:00:00,480.0,56.0,1.0,0.0,51.0,110.0,1.0
2023-12-10 22:00:00,444.0,55.0,1.0,0.0,50.0,106.0,1.0
2023-12-10 23:00:00,489.0,55.0,1.0,0.0,52.0,109.0,1.0
