UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-31 00:00:00,106.0,67.0,1.0,0.0,20.0,57.0,1.0
2023-03-31 01:00:00,69.0,65.0,1.0,0.0,26.0,58.0,1.0
2023-03-31 02:00:00,64.0,65.0,1.0,0.0,30.0,56.0,1.0
2023-03-31 03:00:00,143.0,65.0,1.0,0.0,34.0,67.0,1.0
2023-03-31 04:00:00,229.0,67.0,1.0,7.0,36.0,78.0,1.0
2023-03-31 05:00:00,248.0,65.0,1.0,26.0,39.0,80.0,1.0
2023-03-31 06:00:00,256.0,64.0,1.0,57.0,39.0,80.0,1.0
2023-03-31 07:00:00,256.0,64.0,1.0,84.0,42.0,79.0,1.0
2023-03-31 08:00:00,257.0,66.0,1.0,98.0,50.0,77.0,1.0
2023-03-31 09:00:00,237.0,65.0,1.0,101.0,66.0,76.0,1.0
2023-03-31 10:00:00,243.0,65.0,1.0,86.0,79.0,76.0,1.0
2023-03-31 11:00:00,217.0,64.0,1.0,73.0,104.0,76.0,1.0
2023-03-31 12:00:00,172.0,66.0,1.0,58.0,117.0,75.0,1.0
2023-03-31 13:00:00,194.0,65.0,1.0,41.0,135.0,75.0,1.0
2023-03-31 14:00:00,231.0,65.0,1.0,23.0,141.0,77.0,1.0
2023-03-31 15:00:00,221.0,67.0,1.0,12.0,125.0,76.0,1.0
2023-03-31 16:00:00,183.0,66.0,1.0,3.0,138.0,72.0,1.0
2023-03-31 17:00:00,122.0,67.0,1.0,0.0,132.0,70.0,1.0
2023-03-31 18:00:00,128.0,67.0,1.0,0.0,148.0,68.0,1.0
2023-03-31 19:00:00,127.0,62.0,1.0,0.0,162.0,55.0,1.0
2023-03-31 20:00:00,117.0,40.0,1.0,0.0,178.0,50.0,1.0
2023-03-31 21:00:00,122.0,40.0,1.0,0.0,185.0,50.0,1.0
2023-03-31 22:00:00,123.0,41.0,1.0,0.0,205.0,48.0,1.0
2023-03-31 23:00:00,108.0,41.0,1.0,0.0,202.0,46.0,1.0
