UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-08 00:00:00,20.0,51.0,0.0,0.0,90.0,42.0,1.0
2023-08-08 01:00:00,21.0,53.0,0.0,0.0,117.0,41.0,1.0
2023-08-08 02:00:00,22.0,51.0,0.0,1.0,126.0,42.0,1.0
2023-08-08 03:00:00,22.0,51.0,0.0,11.0,138.0,42.0,1.0
2023-08-08 04:00:00,20.0,49.0,0.0,34.0,227.0,42.0,1.0
2023-08-08 05:00:00,20.0,47.0,0.0,72.0,255.0,42.0,1.0
2023-08-08 06:00:00,20.0,48.0,0.0,118.0,245.0,42.0,1.0
2023-08-08 07:00:00,19.0,47.0,0.0,158.0,255.0,42.0,1.0
2023-08-08 08:00:00,18.0,46.0,0.0,170.0,171.0,42.0,1.0
2023-08-08 09:00:00,19.0,50.0,0.0,196.0,188.0,41.0,1.0
2023-08-08 10:00:00,21.0,46.0,0.0,220.0,219.0,41.0,1.0
2023-08-08 11:00:00,22.0,49.0,0.0,234.0,177.0,41.0,1.0
2023-08-08 12:00:00,21.0,50.0,0.0,241.0,168.0,41.0,1.0
2023-08-08 13:00:00,22.0,50.0,0.0,244.0,151.0,41.0,1.0
2023-08-08 14:00:00,20.0,51.0,0.0,201.0,168.0,41.0,1.0
2023-08-08 15:00:00,24.0,50.0,0.0,122.0,192.0,48.0,1.0
2023-08-08 16:00:00,22.0,50.0,0.0,51.0,173.0,53.0,1.0
2023-08-08 17:00:00,23.0,51.0,0.0,16.0,138.0,53.0,1.0
2023-08-08 18:00:00,20.0,52.0,0.0,2.0,124.0,53.0,1.0
2023-08-08 19:00:00,21.0,53.0,0.0,0.0,127.0,53.0,1.0
2023-08-08 20:00:00,21.0,52.0,0.0,0.0,126.0,53.0,1.0
2023-08-08 21:00:00,17.0,52.0,0.0,0.0,108.0,53.0,1.0
2023-08-08 22:00:00,16.0,52.0,0.0,0.0,99.0,46.0,1.0
2023-08-08 23:00:00,15.0,53.0,0.0,0.0,100.0,42.0,1.0
