UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,2.221236794921587,287.8157880620437,280.2101423730664,5.89957020053073,0.0,335.49217,53.67436,0.08942,0.0,18.0,74.45629,2.1089
2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,1.811120238901221,287.9020142608661,281.13679699790544,23.14037395812681,0.0,346.7349,53.52947,0.10513,10.59247,17.0,74.11208,1.91748
2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,1.811120238901221,287.9020142608661,281.13679699790544,23.14037395812681,0.0,349.80482,52.76122,0.07526,43.09754,11.0,72.04348,1.97841
2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,1.811120238901221,287.9020142608661,281.13679699790544,23.14037395812681,0.0,350.83626,53.4226,0.05701,93.05542,12.0,71.48059,2.15306
2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,1.2811411417277656,292.80956193557427,282.48254537817854,133.39370923182275,0.0,356.00062,54.5238,0.06213,161.5815,5.0,71.0679,2.04778
2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,1.2811411417277656,292.80956193557427,282.48254537817854,133.39370923182275,0.0,360.42124,55.0675,0.06494,252.25954,12.0,72.27876,2.0927
2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,1.2811411417277656,292.80956193557427,282.48254537817854,133.39370923182275,0.0,365.72214,54.54815,0.01662,364.83554,2.0,71.5233,2.10105
2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,1.324134849774944,295.88550990715135,282.4072939505539,528.4402576872769,0.0,372.76244,54.84787,0.00386,465.42077,2.0,73.36576,2.08045
2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,1.324134849774944,295.88550990715135,282.4072939505539,528.4402576872769,0.0,367.76452,54.65419,0.0,518.82195,3.0,75.67571,2.02862
2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,1.324134849774944,295.88550990715135,282.4072939505539,528.4402576872769,0.0,369.06813,55.07093,0.0,525.2491,5.0,74.42549,2.02812
2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,1.6781832885803412,296.8396937896241,281.7332801390014,565.6994653157417,0.0,370.31377,54.62652,0.0,498.23674,7.0,71.43543,2.00818
2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,1.6781832885803412,296.8396937896241,281.7332801390014,565.6994653157417,0.0,373.04149,53.20633,0.0,438.57923,8.0,71.027,2.10644
2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,1.6781832885803412,296.8396937896241,281.7332801390014,565.6994653157417,0.0,369.25191,52.40862,0.0,355.69475,9.0,71.44286,2.10637
2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,1.9378289904964328,296.4410652751704,282.6814874548352,468.8893793285973,0.0,352.97389,53.54468,0.0,265.80847,11.0,72.27022,2.11107
2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,1.9378289904964328,296.4410652751704,282.6814874548352,468.8893793285973,0.0,343.17639,54.05564,0.01936,171.16307,11.0,71.26199,2.09749
2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,1.9378289904964328,296.4410652751704,282.6814874548352,468.8893793285973,0.0,339.9604,54.30206,0.00691,84.17566,12.0,71.37933,2.05006
2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,1.9577749942201568,292.8241187080304,284.6273373639923,331.4287813695878,0.0,336.69131,54.68761,0.01102,4.75815,13.0,71.84158,2.11752
2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,1.9577749942201568,292.8241187080304,284.6273373639923,331.4287813695878,0.0,330.08667,54.11406,0.01,0.0,15.0,71.43654,2.18765
2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,1.9577749942201568,292.8241187080304,284.6273373639923,331.4287813695878,0.0,324.9564,53.79881,0.02902,0.0,17.0,72.52444,2.03461
2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,1.987168317323477,289.93645870173333,282.62685449308304,11.353190441181646,0.0,325.53986,53.77924,0.04037,0.0,19.0,73.19884,2.06355
2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,1.987168317323477,289.93645870173333,282.62685449308304,11.353190441181646,0.0,322.36286,54.02004,0.03023,0.0,22.0,74.52209,2.14107
2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,1.987168317323477,289.93645870173333,282.62685449308304,11.353190441181646,0.0,333.73246,54.11311,0.04058,0.0,22.0,73.75152,2.15085
2023-06-15 22:00:00,2024-07-17 00:00:00,3.1,2.029705111629383,288.88297759128767,282.0480849864979,5.675590286146448,0.0,345.85198,54.19919,0.04606,0.0,30.0,73.68575,2.14218
