UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-10 00:00:00,117.0,53.0,0.0,0.0,64.0,37.0,1.0
2023-08-10 01:00:00,118.0,53.0,0.0,0.0,71.0,37.0,1.0
2023-08-10 02:00:00,98.0,52.0,0.0,3.0,79.0,37.0,1.0
2023-08-10 03:00:00,119.0,53.0,0.0,24.0,74.0,38.0,1.0
2023-08-10 04:00:00,78.0,53.0,0.0,59.0,63.0,37.0,1.0
2023-08-10 05:00:00,112.0,55.0,0.0,103.0,52.0,37.0,1.0
2023-08-10 06:00:00,133.0,52.0,0.0,140.0,52.0,38.0,1.0
2023-08-10 07:00:00,124.0,49.0,0.0,157.0,65.0,38.0,1.0
2023-08-10 08:00:00,125.0,48.0,0.0,150.0,66.0,38.0,1.0
2023-08-10 09:00:00,113.0,50.0,0.0,185.0,73.0,38.0,1.0
2023-08-10 10:00:00,110.0,50.0,0.0,250.0,96.0,38.0,1.0
2023-08-10 11:00:00,100.0,51.0,0.0,324.0,107.0,38.0,1.0
2023-08-10 12:00:00,58.0,49.0,0.0,344.0,116.0,37.0,1.0
2023-08-10 13:00:00,55.0,51.0,0.0,313.0,132.0,37.0,1.0
2023-08-10 14:00:00,49.0,51.0,0.0,228.0,95.0,37.0,1.0
2023-08-10 15:00:00,97.0,50.0,0.0,124.0,72.0,38.0,1.0
2023-08-10 16:00:00,121.0,51.0,0.0,45.0,69.0,39.0,1.0
2023-08-10 17:00:00,131.0,53.0,0.0,14.0,58.0,39.0,1.0
2023-08-10 18:00:00,128.0,52.0,0.0,2.0,53.0,39.0,1.0
2023-08-10 19:00:00,121.0,51.0,0.0,1.0,61.0,39.0,1.0
2023-08-10 20:00:00,115.0,50.0,0.0,0.0,66.0,39.0,1.0
2023-08-10 21:00:00,112.0,52.0,0.0,0.0,70.0,38.0,1.0
2023-08-10 22:00:00,64.0,51.0,0.0,0.0,76.0,38.0,1.0
2023-08-10 23:00:00,57.0,51.0,0.0,0.0,73.0,37.0,1.0
