Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,378.84,108.0,48.0,1.0,0.0,114.0,74.0,1.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,381.37,108.0,48.0,1.0,0.0,110.0,78.0,1.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,377.68,107.0,51.0,1.0,0.0,114.0,76.0,1.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,385.34,111.0,51.0,1.0,3.0,110.0,73.0,1.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,361.29,109.0,49.0,1.0,36.0,105.0,62.0,1.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,341.14,134.0,50.0,1.0,144.0,68.0,59.0,1.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,285.55,139.0,50.0,1.0,292.0,41.0,57.0,1.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,231.49,121.0,51.0,1.0,405.0,41.0,56.0,1.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,210.53,115.0,52.0,1.0,463.0,47.0,56.0,1.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,204.36,116.0,49.0,1.0,479.0,56.0,56.0,1.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,187.07,104.0,47.0,1.0,486.0,77.0,51.0,1.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,189.14,109.0,47.0,1.0,482.0,89.0,51.0,1.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,197.32,110.0,48.0,1.0,454.0,84.0,59.0,1.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,218.4,113.0,48.0,1.0,379.0,79.0,69.0,1.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,262.13,109.0,52.0,1.0,248.0,67.0,68.0,1.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,362.83,124.0,50.0,1.0,102.0,61.0,69.0,1.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,448.79,133.0,50.0,1.0,18.0,66.0,69.0,1.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,429.0,122.0,51.0,1.0,1.0,87.0,70.0,1.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,395.87,109.0,50.0,1.0,0.0,102.0,70.0,1.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,399.67,108.0,45.0,1.0,0.0,100.0,62.0,1.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,437.61,108.0,47.0,1.0,0.0,74.0,58.0,1.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,455.51,110.0,47.0,1.0,0.0,64.0,58.0,1.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,478.32,116.0,44.0,1.0,0.0,53.0,61.0,1.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,489.95,112.0,49.0,1.0,0.0,43.0,62.0,1.0
