Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,441.89,157.0,45.0,0.0,0.0,43.0,63.0,1.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,418.61,158.0,45.0,0.0,0.0,61.0,63.0,1.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,436.56,160.0,45.0,0.0,0.0,48.0,64.0,1.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,432.71,164.0,44.0,0.0,3.0,53.0,62.0,1.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,470.22,244.0,45.0,0.0,19.0,59.0,63.0,1.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,443.53,256.0,48.0,0.0,37.0,74.0,64.0,1.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,433.96,271.0,47.0,0.0,53.0,80.0,64.0,1.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,415.69,286.0,48.0,0.0,80.0,88.0,64.0,1.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,404.19,303.0,61.0,0.0,104.0,93.0,65.0,1.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,390.14,303.0,72.0,0.0,131.0,90.0,63.0,1.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,408.56,362.0,72.0,0.0,131.0,109.0,65.0,1.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,410.46,376.0,67.0,0.0,124.0,125.0,65.0,1.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,387.52,342.0,71.0,0.0,137.0,126.0,63.0,1.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,381.39,327.0,71.0,0.0,113.0,146.0,64.0,1.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,433.07,338.0,72.0,0.0,81.0,100.0,64.0,1.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,489.56,351.0,74.0,0.0,47.0,65.0,64.0,1.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,544.91,356.0,61.0,0.0,15.0,42.0,64.0,1.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,583.54,369.0,48.0,0.0,2.0,27.0,65.0,1.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,592.25,366.0,47.0,0.0,0.0,22.0,64.0,1.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,602.45,361.0,45.0,0.0,0.0,12.0,65.0,1.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,593.22,320.0,45.0,0.0,0.0,10.0,63.0,1.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,571.25,268.0,47.0,0.0,0.0,9.0,63.0,1.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,531.13,190.0,46.0,0.0,0.0,9.0,59.0,1.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,497.96,149.0,45.0,0.0,0.0,11.0,56.0,1.0
