Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,623.98,475.0,38.0,1.0,0.0,9.0,78.0,1.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,616.36,486.0,38.0,1.0,0.0,17.0,80.0,1.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,618.61,474.0,38.0,1.0,0.0,12.0,80.0,1.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,632.9,543.0,36.0,1.0,0.0,9.0,84.0,1.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,636.39,562.0,36.0,1.0,0.0,8.0,85.0,1.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,647.42,648.0,34.0,1.0,0.0,10.0,87.0,1.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,651.24,690.0,35.0,1.0,0.0,11.0,88.0,1.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,649.22,690.0,34.0,1.0,3.0,10.0,89.0,1.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,638.37,694.0,36.0,1.0,13.0,13.0,90.0,1.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,631.66,694.0,36.0,1.0,24.0,12.0,89.0,1.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,620.53,695.0,35.0,1.0,39.0,13.0,89.0,1.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,612.64,694.0,35.0,1.0,49.0,13.0,90.0,1.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,623.23,694.0,35.0,1.0,32.0,16.0,89.0,1.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,638.69,691.0,36.0,1.0,8.0,18.0,89.0,1.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,644.83,692.0,34.0,1.0,1.0,18.0,89.0,1.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,645.13,691.0,35.0,1.0,0.0,19.0,88.0,1.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,647.9,691.0,36.0,1.0,0.0,15.0,88.0,1.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,649.71,692.0,38.0,1.0,0.0,11.0,89.0,1.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,650.25,691.0,36.0,1.0,0.0,11.0,89.0,1.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,635.68,599.0,36.0,1.0,0.0,13.0,88.0,1.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,622.47,510.0,36.0,1.0,0.0,10.0,87.0,1.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,619.94,501.0,35.0,1.0,0.0,13.0,85.0,1.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,610.58,408.0,35.0,1.0,0.0,14.0,71.0,1.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,613.34,372.0,35.0,1.0,0.0,14.0,60.0,1.0
