Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,522.81,218.0,61.0,1.0,0.0,82.0,70.0,1.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,532.25,223.0,60.0,1.0,0.0,77.0,70.0,1.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,536.19,223.0,62.0,1.0,0.0,73.0,71.0,1.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,516.46,224.0,58.0,1.0,0.0,81.0,88.0,1.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,549.66,239.0,59.0,1.0,1.0,56.0,94.0,1.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,561.21,246.0,61.0,1.0,4.0,47.0,94.0,2.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,533.85,246.0,60.0,1.0,21.0,55.0,94.0,2.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,508.22,232.0,59.0,1.0,51.0,43.0,94.0,2.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,471.05,229.0,61.0,1.0,95.0,39.0,94.0,2.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,442.68,223.0,64.0,1.0,129.0,37.0,94.0,2.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,440.81,226.0,62.0,1.0,144.0,28.0,94.0,2.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,447.26,238.0,61.0,1.0,145.0,29.0,94.0,2.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,431.99,224.0,61.0,1.0,123.0,57.0,94.0,2.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,472.98,231.0,63.0,1.0,76.0,56.0,94.0,2.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,555.58,231.0,64.0,1.0,19.0,30.0,94.0,2.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,564.2,235.0,63.0,1.0,1.0,42.0,94.0,2.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,534.53,226.0,62.0,1.0,1.0,62.0,94.0,2.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,494.68,223.0,63.0,1.0,0.0,100.0,90.0,2.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,475.89,223.0,64.0,1.0,1.0,119.0,89.0,2.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,479.43,220.0,65.0,1.0,0.0,114.0,89.0,2.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,478.69,210.0,65.0,1.0,0.0,107.0,89.0,1.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,403.17,131.0,65.0,1.0,0.0,115.0,87.0,1.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,313.27,58.0,63.0,1.0,0.0,114.0,74.0,1.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,319.23,61.0,64.0,1.0,0.0,114.0,72.0,1.0
