UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-04 00:00:00,113.0,66.0,1.0,0.0,138.0,53.0,1.0
2023-05-04 01:00:00,134.0,65.0,1.0,0.0,132.0,57.0,1.0
2023-05-04 02:00:00,153.0,64.0,1.0,3.0,124.0,54.0,1.0
2023-05-04 03:00:00,218.0,64.0,1.0,21.0,98.0,59.0,1.0
2023-05-04 04:00:00,258.0,63.0,1.0,73.0,95.0,61.0,1.0
2023-05-04 05:00:00,255.0,63.0,1.0,185.0,107.0,60.0,1.0
2023-05-04 06:00:00,248.0,64.0,1.0,311.0,126.0,60.0,1.0
2023-05-04 07:00:00,238.0,64.0,1.0,365.0,132.0,61.0,1.0
2023-05-04 08:00:00,212.0,63.0,1.0,353.0,122.0,57.0,1.0
2023-05-04 09:00:00,149.0,63.0,1.0,360.0,116.0,51.0,1.0
2023-05-04 10:00:00,154.0,73.0,1.0,366.0,125.0,53.0,1.0
2023-05-04 11:00:00,134.0,84.0,1.0,350.0,138.0,54.0,1.0
2023-05-04 12:00:00,122.0,66.0,1.0,319.0,136.0,54.0,1.0
2023-05-04 13:00:00,149.0,64.0,1.0,286.0,120.0,56.0,1.0
2023-05-04 14:00:00,194.0,66.0,1.0,220.0,131.0,57.0,1.0
2023-05-04 15:00:00,228.0,67.0,1.0,129.0,112.0,59.0,1.0
2023-05-04 16:00:00,249.0,66.0,1.0,49.0,105.0,58.0,1.0
2023-05-04 17:00:00,268.0,67.0,1.0,13.0,95.0,59.0,1.0
2023-05-04 18:00:00,269.0,66.0,1.0,1.0,78.0,59.0,1.0
2023-05-04 19:00:00,262.0,64.0,1.0,0.0,64.0,57.0,1.0
2023-05-04 20:00:00,246.0,65.0,1.0,0.0,56.0,56.0,1.0
2023-05-04 21:00:00,156.0,65.0,1.0,0.0,46.0,54.0,1.0
2023-05-04 22:00:00,114.0,66.0,1.0,0.0,51.0,53.0,1.0
2023-05-04 23:00:00,111.0,64.0,1.0,0.0,69.0,53.0,1.0
