Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38664,2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,350.63,108.0,41.0,0.0,0.0,80.0,49.0,1.0
38665,2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,317.61,108.0,41.0,0.0,3.0,106.0,49.0,1.0
38666,2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,314.55,108.0,41.0,0.0,16.0,96.0,49.0,1.0
38667,2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,327.91,129.0,41.0,0.0,42.0,84.0,50.0,1.0
38668,2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,271.51,138.0,43.0,0.0,113.0,103.0,49.0,1.0
38669,2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,187.74,129.0,44.0,0.0,236.0,152.0,50.0,1.0
38670,2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,156.07,135.0,43.0,0.0,355.0,179.0,50.0,1.0
38671,2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,120.37,118.0,43.0,0.0,440.0,232.0,48.0,1.0
38672,2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,113.45,119.0,45.0,0.0,472.0,263.0,49.0,1.0
38673,2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,122.45,132.0,46.0,0.0,480.0,255.0,49.0,1.0
38674,2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,136.61,134.0,47.0,0.0,450.0,204.0,41.0,1.0
38675,2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,156.71,135.0,46.0,0.0,387.0,160.0,38.0,1.0
38676,2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,161.66,119.0,45.0,0.0,334.0,130.0,37.0,1.0
38677,2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,175.07,119.0,45.0,0.0,265.0,147.0,38.0,1.0
38678,2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,176.06,117.0,46.0,0.0,214.0,186.0,41.0,1.0
38679,2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,228.79,137.0,46.0,0.0,142.0,163.0,43.0,1.0
38680,2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,326.39,189.0,46.0,0.0,76.0,129.0,53.0,1.0
38681,2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,407.05,250.0,46.0,0.0,33.0,122.0,58.0,1.0
38682,2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,441.92,261.0,44.0,0.0,9.0,117.0,55.0,1.0
38683,2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,420.3,230.0,44.0,0.0,1.0,127.0,53.0,1.0
38684,2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,407.47,240.0,44.0,0.0,1.0,149.0,54.0,1.0
38685,2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,399.08,243.0,44.0,0.0,0.0,163.0,54.0,1.0
38686,2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,401.77,231.0,43.0,0.0,0.0,155.0,48.0,1.0
38687,2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,354.46,170.0,43.0,0.0,0.0,157.0,40.0,1.0
