UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-23 00:00:00,286.0,26.0,1.0,0.0,7.0,57.0,1.0
2023-01-23 01:00:00,252.0,27.0,1.0,0.0,7.0,57.0,1.0
2023-01-23 02:00:00,273.0,26.0,1.0,0.0,6.0,61.0,1.0
2023-01-23 03:00:00,327.0,27.0,1.0,0.0,7.0,64.0,1.0
2023-01-23 04:00:00,460.0,27.0,1.0,0.0,7.0,68.0,1.0
2023-01-23 05:00:00,564.0,25.0,1.0,0.0,7.0,78.0,1.0
2023-01-23 06:00:00,633.0,24.0,1.0,0.0,7.0,84.0,1.0
2023-01-23 07:00:00,659.0,24.0,1.0,4.0,7.0,84.0,1.0
2023-01-23 08:00:00,673.0,24.0,1.0,9.0,7.0,87.0,1.0
2023-01-23 09:00:00,675.0,26.0,1.0,13.0,8.0,88.0,1.0
2023-01-23 10:00:00,679.0,26.0,1.0,14.0,7.0,89.0,1.0
2023-01-23 11:00:00,680.0,25.0,1.0,12.0,9.0,89.0,1.0
2023-01-23 12:00:00,680.0,25.0,1.0,7.0,9.0,89.0,1.0
2023-01-23 13:00:00,680.0,25.0,1.0,2.0,11.0,89.0,1.0
2023-01-23 14:00:00,679.0,26.0,1.0,0.0,14.0,89.0,1.0
2023-01-23 15:00:00,683.0,27.0,1.0,0.0,17.0,89.0,1.0
2023-01-23 16:00:00,682.0,26.0,1.0,0.0,24.0,89.0,1.0
2023-01-23 17:00:00,683.0,26.0,1.0,0.0,35.0,90.0,1.0
2023-01-23 18:00:00,670.0,27.0,1.0,0.0,40.0,88.0,1.0
2023-01-23 19:00:00,568.0,24.0,1.0,0.0,58.0,85.0,1.0
2023-01-23 20:00:00,563.0,23.0,1.0,0.0,67.0,82.0,1.0
2023-01-23 21:00:00,486.0,25.0,1.0,0.0,80.0,78.0,1.0
2023-01-23 22:00:00,365.0,30.0,1.0,0.0,99.0,75.0,1.0
2023-01-23 23:00:00,404.0,31.0,1.0,0.0,128.0,76.0,1.0
