UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-03 00:00:00,114.0,63.0,1.0,0.0,137.0,48.0,1.0
2023-05-03 01:00:00,114.0,65.0,1.0,0.0,117.0,48.0,1.0
2023-05-03 02:00:00,116.0,64.0,1.0,4.0,94.0,42.0,1.0
2023-05-03 03:00:00,183.0,63.0,1.0,25.0,71.0,42.0,1.0
2023-05-03 04:00:00,242.0,62.0,1.0,91.0,55.0,49.0,1.0
2023-05-03 05:00:00,268.0,62.0,1.0,220.0,66.0,49.0,1.0
2023-05-03 06:00:00,250.0,67.0,1.0,347.0,89.0,48.0,1.0
2023-05-03 07:00:00,247.0,67.0,1.0,432.0,107.0,44.0,1.0
2023-05-03 08:00:00,261.0,71.0,1.0,403.0,108.0,44.0,1.0
2023-05-03 09:00:00,219.0,71.0,1.0,363.0,106.0,39.0,1.0
2023-05-03 10:00:00,142.0,69.0,1.0,339.0,116.0,37.0,1.0
2023-05-03 11:00:00,121.0,65.0,1.0,330.0,112.0,37.0,1.0
2023-05-03 12:00:00,114.0,67.0,1.0,320.0,94.0,37.0,1.0
2023-05-03 13:00:00,119.0,67.0,1.0,283.0,102.0,38.0,1.0
2023-05-03 14:00:00,190.0,67.0,1.0,213.0,84.0,38.0,1.0
2023-05-03 15:00:00,269.0,68.0,1.0,119.0,64.0,49.0,1.0
2023-05-03 16:00:00,271.0,67.0,1.0,46.0,54.0,60.0,1.0
2023-05-03 17:00:00,274.0,67.0,1.0,12.0,45.0,64.0,1.0
2023-05-03 18:00:00,268.0,68.0,1.0,1.0,74.0,60.0,1.0
2023-05-03 19:00:00,225.0,65.0,1.0,0.0,129.0,56.0,1.0
2023-05-03 20:00:00,177.0,66.0,1.0,0.0,154.0,56.0,1.0
2023-05-03 21:00:00,117.0,67.0,1.0,0.0,144.0,55.0,1.0
2023-05-03 22:00:00,121.0,68.0,1.0,0.0,132.0,51.0,1.0
2023-05-03 23:00:00,113.0,68.0,1.0,0.0,137.0,51.0,1.0
