Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37824,2023-04-26 00:00:00,2024-07-17 00:00:00,3.1,398.09,114.0,72.0,1.0,0.0,52.0,46.0,1.0
37825,2023-04-26 01:00:00,2024-07-17 00:00:00,3.1,399.84,113.0,70.0,1.0,0.0,48.0,48.0,1.0
37826,2023-04-26 02:00:00,2024-07-17 00:00:00,3.1,411.09,121.0,71.0,1.0,1.0,47.0,47.0,1.0
37827,2023-04-26 03:00:00,2024-07-17 00:00:00,3.1,431.61,143.0,71.0,0.0,15.0,40.0,44.0,1.0
37828,2023-04-26 04:00:00,2024-07-17 00:00:00,3.1,412.91,182.0,71.0,0.0,55.0,46.0,45.0,1.0
37829,2023-04-26 05:00:00,2024-07-17 00:00:00,3.1,405.32,250.0,71.0,0.0,125.0,39.0,49.0,1.0
37830,2023-04-26 06:00:00,2024-07-17 00:00:00,3.1,361.86,267.0,73.0,0.0,209.0,33.0,54.0,1.0
37831,2023-04-26 07:00:00,2024-07-17 00:00:00,3.1,321.69,271.0,73.0,0.0,290.0,37.0,54.0,1.0
37832,2023-04-26 08:00:00,2024-07-17 00:00:00,3.1,301.14,260.0,74.0,0.0,318.0,43.0,53.0,1.0
37833,2023-04-26 09:00:00,2024-07-17 00:00:00,3.1,306.36,262.0,73.0,0.0,304.0,48.0,52.0,1.0
37834,2023-04-26 10:00:00,2024-07-17 00:00:00,3.1,308.39,257.0,74.0,0.0,291.0,49.0,52.0,1.0
37835,2023-04-26 11:00:00,2024-07-17 00:00:00,3.1,256.25,185.0,70.0,0.0,282.0,62.0,52.0,1.0
37836,2023-04-26 12:00:00,2024-07-17 00:00:00,3.1,213.52,126.0,68.0,0.0,265.0,58.0,51.0,1.0
37837,2023-04-26 13:00:00,2024-07-17 00:00:00,3.1,262.16,146.0,67.0,0.0,209.0,45.0,52.0,1.0
37838,2023-04-26 14:00:00,2024-07-17 00:00:00,3.1,309.85,147.0,70.0,0.0,125.0,51.0,52.0,1.0
37839,2023-04-26 15:00:00,2024-07-17 00:00:00,3.1,436.71,197.0,73.0,0.0,42.0,34.0,59.0,1.0
37840,2023-04-26 16:00:00,2024-07-17 00:00:00,3.1,489.61,204.0,73.0,1.0,9.0,24.0,61.0,1.0
37841,2023-04-26 17:00:00,2024-07-17 00:00:00,3.1,542.63,275.0,73.0,1.0,1.0,25.0,60.0,1.0
37842,2023-04-26 18:00:00,2024-07-17 00:00:00,3.1,544.34,271.0,70.0,1.0,1.0,23.0,60.0,1.0
37843,2023-04-26 19:00:00,2024-07-17 00:00:00,3.1,556.38,268.0,69.0,1.0,0.0,24.0,50.0,1.0
37844,2023-04-26 20:00:00,2024-07-17 00:00:00,3.1,519.74,218.0,69.0,1.0,0.0,34.0,46.0,1.0
37845,2023-04-26 21:00:00,2024-07-17 00:00:00,3.1,441.86,139.0,70.0,1.0,0.0,43.0,45.0,1.0
37846,2023-04-26 22:00:00,2024-07-17 00:00:00,3.1,495.36,184.0,69.0,1.0,0.0,36.0,44.0,1.0
37847,2023-04-26 23:00:00,2024-07-17 00:00:00,3.1,502.52,166.0,69.0,1.0,0.0,23.0,43.0,1.0
