Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,76.89,0.0,69.0,0.0,0.0,248.0,28.0,2.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,78.07,0.0,68.0,0.0,0.0,239.0,28.0,2.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,83.49,0.0,70.0,0.0,0.0,223.0,29.0,2.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,74.53,0.0,69.0,0.0,0.0,251.0,36.0,2.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,66.86,0.0,67.0,0.0,1.0,276.0,42.0,2.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,77.9,0.0,67.0,0.0,13.0,208.0,43.0,2.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,77.84,0.0,68.0,0.0,58.0,167.0,43.0,2.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,63.09,0.0,68.0,0.0,126.0,178.0,43.0,2.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,51.26,0.0,67.0,0.0,191.0,204.0,42.0,2.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,45.41,0.0,65.0,0.0,219.0,227.0,42.0,2.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,41.97,0.0,67.0,0.0,262.0,245.0,42.0,2.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,45.99,0.0,67.0,0.0,249.0,205.0,41.0,2.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,51.57,0.0,67.0,0.0,212.0,181.0,41.0,2.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,63.32,0.0,65.0,0.0,142.0,148.0,41.0,2.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,86.06,0.0,69.0,0.0,58.0,139.0,42.0,2.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,106.5,0.0,70.0,0.0,6.0,130.0,46.0,2.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,98.2,0.0,72.0,0.0,1.0,161.0,47.0,2.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,99.35,0.0,71.0,0.0,1.0,155.0,47.0,2.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,86.06,0.0,69.0,0.0,0.0,196.0,43.0,2.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,89.23,0.0,69.0,0.0,0.0,186.0,42.0,2.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,92.64,0.0,68.0,0.0,0.0,172.0,42.0,2.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,105.66,0.0,68.0,0.0,0.0,137.0,42.0,2.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,113.9,0.0,68.0,0.0,0.0,129.0,32.0,2.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,112.92,0.0,68.0,0.0,0.0,135.0,28.0,2.0
