Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,498.87,120.0,69.0,0.0,0.0,55.0,42.0,1.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,512.48,122.0,69.0,0.0,0.0,49.0,41.0,1.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,574.26,201.0,68.0,0.0,8.0,47.0,38.0,1.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,577.33,243.0,70.0,0.0,32.0,42.0,35.0,1.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,489.59,203.0,69.0,0.0,98.0,29.0,38.0,1.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,422.9,255.0,69.0,0.0,222.0,33.0,45.0,1.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,360.2,263.0,67.0,0.0,340.0,47.0,49.0,1.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,289.52,207.0,66.0,0.0,426.0,59.0,48.0,1.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,247.87,167.0,69.0,0.0,472.0,68.0,47.0,1.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,233.06,151.0,69.0,0.0,474.0,79.0,46.0,1.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,239.53,153.0,69.0,0.0,440.0,90.0,41.0,1.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,228.33,130.0,69.0,0.0,419.0,86.0,37.0,1.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,234.07,119.0,68.0,0.0,374.0,75.0,38.0,1.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,267.3,128.0,67.0,0.0,305.0,66.0,37.0,1.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,308.19,121.0,69.0,0.0,217.0,50.0,37.0,1.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,435.54,173.0,70.0,0.0,126.0,31.0,40.0,1.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,542.55,190.0,70.0,0.0,52.0,18.0,44.0,1.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,616.3,247.0,70.0,0.0,19.0,22.0,45.0,1.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,605.35,243.0,71.0,0.0,3.0,41.0,48.0,1.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,536.59,240.0,70.0,0.0,1.0,94.0,49.0,1.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,485.51,211.0,69.0,0.0,0.0,124.0,48.0,1.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,401.36,127.0,69.0,0.0,0.0,132.0,47.0,1.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,409.95,134.0,69.0,0.0,0.0,132.0,45.0,1.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,417.45,131.0,69.0,0.0,0.0,122.0,45.0,1.0
