UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,1.7165541443025554,281.21861775013167,275.2308680505252,0.3800803298178813,0.0,115.23538,69.30742,0.08942,0.0,16.0,57.97083,1.05472
2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,1.435441837478225,280.8923477045957,274.52641947077035,6.433350694119058,0.0,128.18487,68.7731,0.10513,10.93185,16.0,56.78755,1.03709
2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,1.435441837478225,280.8923477045957,274.52641947077035,6.433350694119058,0.0,139.43242,67.56227,0.07526,44.79357,17.0,55.47466,0.9882
2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,1.435441837478225,280.8923477045957,274.52641947077035,6.433350694119058,0.0,155.28934,67.72236,0.05701,96.15956,17.0,55.34984,0.99031
2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,1.4695123213579446,285.96186420435066,276.126582848038,123.66933757484166,0.0,166.44295,69.06629,0.06213,163.68467,18.0,55.13835,1.0056
2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,1.4695123213579446,285.96186420435066,276.126582848038,123.66933757484166,0.0,172.13809,69.8086,0.06494,250.06391,14.0,56.51994,1.02748
2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,1.4695123213579446,285.96186420435066,276.126582848038,123.66933757484166,0.0,178.41179,68.81211,0.01662,355.23219,8.0,55.49622,1.06186
2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,1.987693178501488,289.0674348452462,276.15661486732427,619.98879542144,0.0,179.48506,69.14868,0.00386,448.93464,7.0,57.32828,1.04905
2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,1.987693178501488,289.0674348452462,276.15661486732427,619.98879542144,0.0,174.72859,68.83148,0.0,498.0876,7.0,59.75117,1.00267
2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,1.987693178501488,289.0674348452462,276.15661486732427,619.98879542144,0.0,167.07314,68.99909,0.0,503.11498,7.0,58.25295,0.97896
2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,2.605286472659798,289.861544582976,275.9102139620902,685.596649806508,0.0,174.80174,68.15295,0.0,475.78385,8.0,54.99648,0.96324
2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,2.605286472659798,289.861544582976,275.9102139620902,685.596649806508,0.0,175.43704,66.1528,0.0,415.92737,9.0,54.46027,1.01334
2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,2.605286472659798,289.861544582976,275.9102139620902,685.596649806508,0.0,173.01667,65.13037,0.0,333.46703,10.0,55.09673,1.0179
2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,2.647566822918671,289.2185555543448,276.6902154226194,539.9658281603364,0.0,160.8206,66.59091,0.0,245.65562,10.0,55.52353,1.00554
2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,2.647566822918671,289.2185555543448,276.6902154226194,539.9658281603364,0.0,152.48774,67.19092,0.01936,155.34714,13.0,54.4734,0.97182
2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,2.647566822918671,289.2185555543448,276.6902154226194,539.9658281603364,0.0,149.08561,67.22555,0.00691,74.26557,12.0,53.85712,0.96276
2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,2.0406903311896727,285.0179283907984,277.6783982175849,353.1414994336881,0.0,150.95916,67.76004,0.01102,1.47209,6.0,53.66401,0.94723
2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,2.0406903311896727,285.0179283907984,277.6783982175849,353.1414994336881,0.0,147.20845,66.75443,0.01,0.0,4.0,53.23396,0.97478
2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,2.0406903311896727,285.0179283907984,277.6783982175849,353.1414994336881,0.0,139.92064,66.10343,0.02902,0.0,8.0,54.47663,0.93397
2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,1.8734074465482693,282.9152900470428,276.35197881409533,0.9571362855502794,0.0,135.49038,65.94762,0.04037,0.0,14.0,55.35121,0.94297
2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,1.8734074465482693,282.9152900470428,276.35197881409533,0.9571362855502794,0.0,133.80053,66.39511,0.03023,0.0,16.0,56.81544,0.94337
2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,1.8734074465482693,282.9152900470428,276.35197881409533,0.9571362855502794,0.0,144.88058,66.7091,0.04058,0.0,11.0,55.7194,1.04326
2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,1.750540713521123,281.93394592920777,275.9691244473802,0.4784000734686718,0.0,149.98495,66.62161,0.04606,0.0,7.0,55.93965,1.00307
2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,1.750540713521123,281.93394592920777,275.9691244473802,0.4784000734686718,0.0,158.92274,66.18423,0.05687,0.0,9.0,56.19488,0.96039
2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,1.750540713521123,281.93394592920777,275.9691244473802,0.4784000734686718,0.0,144.96468,66.64826,0.08942,0.0,17.54195,55.63605,1.05472
2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,1.7477688353507397,281.82022661876,276.15700671923025,7.124730072470597,0.0,154.82623,66.18018,0.10513,13.41467,19.76216,54.33394,1.03709
2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,1.7477688353507397,281.82022661876,276.15700671923025,7.124730072470597,0.0,160.99859,65.04463,0.07526,55.57463,23.96845,53.12807,0.9882
2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,1.7477688353507397,281.82022661876,276.15700671923025,7.124730072470597,0.0,171.86688,65.29,0.05701,117.30899,28.05503,53.0653,0.99031
2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,1.9218662618844355,286.2880630482074,277.04584153095163,124.3589327880087,0.0,177.94289,66.59264,0.06213,188.50804,30.84414,52.88231,1.0056
2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,1.9218662618844355,286.2880630482074,277.04584153095163,124.3589327880087,0.0,181.70736,67.30116,0.06494,268.91544,31.92786,54.28807,1.02748
2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,1.9218662618844355,286.2880630482074,277.04584153095163,124.3589327880087,0.0,188.46355,66.38583,0.01662,359.34928,32.86725,53.22636,1.06186
2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,2.5773060391503213,289.0232889469129,277.2719532044607,619.4611669035296,0.0,192.24013,66.71614,0.00386,438.77729,35.34747,55.05695,1.04905
2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,2.5773060391503213,289.0232889469129,277.2719532044607,619.4611669035296,0.0,189.52736,66.41994,0.0,478.47248,36.64519,57.49583,1.00267
2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,2.5773060391503213,289.0232889469129,277.2719532044607,619.4611669035296,0.0,184.62497,66.62993,0.0,479.22683,38.32331,55.96249,0.97896
2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,3.349639361450903,289.95106192258413,277.53902337061066,684.4329620436813,0.0,190.69131,65.85213,0.0,447.62642,40.9723,52.66829,0.96324
2023-05-11 11:00:00,2024-07-17 00:00:00,3.1,3.349639361450903,289.95106192258413,277.53902337061066,684.4329620436813,0.0,191.88023,63.95062,0.0,380.48941,41.96838,52.11399,1.01334
2023-05-11 12:00:00,2024-07-17 00:00:00,3.1,3.349639361450903,289.95106192258413,277.53902337061066,684.4329620436813,0.0,190.43589,62.96642,0.0,290.51231,45.32812,52.78168,1.0179
2023-05-11 13:00:00,2024-07-17 00:00:00,3.1,3.498308325887873,288.96934082070675,278.1818075201116,508.1375495025747,0.0,180.04715,64.37177,0.0,200.45793,47.74385,53.15175,1.00554
2023-05-11 14:00:00,2024-07-17 00:00:00,3.1,3.498308325887873,288.96934082070675,278.1818075201116,508.1375495025747,0.0,174.13749,64.95662,0.01936,115.95688,48.89886,52.09569,0.97182
2023-05-11 15:00:00,2024-07-17 00:00:00,3.1,3.498308325887873,288.96934082070675,278.1818075201116,508.1375495025747,0.0,171.8085,65.02728,0.00691,47.09966,49.2713,51.37551,0.96276
