Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,647.39,510.0,51.0,0.0,0.0,53.0,111.0,1.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,653.46,512.0,51.0,0.0,0.0,46.0,112.0,1.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,648.21,465.0,52.0,0.0,0.0,41.0,109.0,1.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,636.35,403.0,52.0,0.0,0.0,40.0,102.0,1.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,637.16,403.0,53.0,0.0,0.0,39.0,102.0,1.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,652.45,460.0,53.0,0.0,0.0,37.0,106.0,1.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,665.71,517.0,51.0,0.0,0.0,35.0,110.0,1.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,667.45,522.0,52.0,0.0,0.0,34.0,110.0,1.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,671.13,529.0,52.0,0.0,2.0,29.0,111.0,1.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,671.58,525.0,53.0,0.0,2.0,28.0,110.0,1.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,676.84,533.0,51.0,0.0,3.0,25.0,108.0,1.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,669.77,526.0,55.0,0.0,2.0,31.0,108.0,1.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,663.78,525.0,55.0,0.0,1.0,39.0,107.0,1.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,654.22,534.0,54.0,0.0,0.0,54.0,106.0,1.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,648.66,532.0,54.0,0.0,0.0,60.0,106.0,1.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,646.01,524.0,54.0,1.0,0.0,58.0,109.0,1.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,643.33,523.0,55.0,1.0,0.0,60.0,110.0,1.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,640.3,524.0,56.0,1.0,0.0,63.0,111.0,1.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,635.49,526.0,55.0,1.0,0.0,69.0,112.0,1.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,635.5,535.0,55.0,1.0,0.0,71.0,113.0,1.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,640.72,515.0,53.0,1.0,0.0,60.0,112.0,1.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,638.91,508.0,55.0,1.0,0.0,59.0,113.0,1.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,637.75,511.0,56.0,1.0,0.0,61.0,113.0,1.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,636.79,518.0,54.0,1.0,0.0,64.0,114.0,1.0
