Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42936,2023-11-25 00:00:00,230.0,1158.0,2145.0,5801.0,0.0,84.0,0.0,290.0,547.0,4.0,224.0
42937,2023-11-25 01:00:00,237.16,1144.0,2397.0,5805.0,0.0,84.0,0.0,201.0,546.0,4.0,221.0
42938,2023-11-25 02:00:00,231.35,1120.0,2279.0,5803.0,0.0,84.0,0.0,283.0,545.0,4.0,225.0
42939,2023-11-25 03:00:00,235.91,1152.0,2330.0,5806.0,0.0,84.0,0.0,201.0,546.0,4.0,220.0
42940,2023-11-25 04:00:00,238.79,1151.0,2452.0,5807.0,0.0,84.0,0.0,201.0,546.0,4.0,220.0
42941,2023-11-25 05:00:00,236.35,1139.0,2513.0,5798.0,0.0,84.0,1.0,367.0,589.0,4.0,224.0
42942,2023-11-25 06:00:00,238.09,1219.0,2838.0,5715.0,0.0,84.0,422.0,587.0,595.0,4.0,230.0
42943,2023-11-25 07:00:00,221.71,1208.0,3580.0,5692.0,0.0,84.0,2279.0,891.0,599.0,4.0,237.0
42944,2023-11-25 08:00:00,193.89,1227.0,3268.0,5696.0,0.0,84.0,4249.0,1148.0,596.0,4.0,269.0
42945,2023-11-25 09:00:00,169.16,1155.0,2767.0,5798.0,0.0,84.0,5751.0,1190.0,573.0,4.0,286.0
42946,2023-11-25 10:00:00,181.75,1252.0,3250.0,5805.0,0.0,84.0,5850.0,1110.0,565.0,4.0,310.0
42947,2023-11-25 11:00:00,187.3,1313.0,3117.0,5809.0,0.0,84.0,5196.0,1083.0,565.0,4.0,321.0
42948,2023-11-25 12:00:00,187.27,1267.0,2645.0,5806.0,0.0,84.0,4008.0,1056.0,571.0,4.0,315.0
42949,2023-11-25 13:00:00,211.87,1218.0,2980.0,5810.0,0.0,79.0,2065.0,983.0,563.0,4.0,285.0
42950,2023-11-25 14:00:00,249.32,1352.0,3432.0,5808.0,0.0,80.0,404.0,912.0,561.0,4.0,245.0
42951,2023-11-25 15:00:00,268.44,1498.0,3707.0,5811.0,0.0,80.0,3.0,821.0,582.0,4.0,226.0
42952,2023-11-25 16:00:00,284.39,1647.0,4142.0,5808.0,0.0,61.0,0.0,718.0,583.0,4.0,224.0
42953,2023-11-25 17:00:00,290.53,1650.0,4196.0,5807.0,0.0,68.0,0.0,468.0,578.0,4.0,224.0
42954,2023-11-25 18:00:00,290.31,1576.0,4246.0,5808.0,0.0,78.0,0.0,364.0,579.0,4.0,225.0
42955,2023-11-25 19:00:00,273.59,1467.0,3346.0,5813.0,0.0,80.0,0.0,212.0,580.0,4.0,227.0
42956,2023-11-25 20:00:00,277.46,1466.0,3533.0,5817.0,0.0,80.0,0.0,194.0,565.0,4.0,231.0
42957,2023-11-25 21:00:00,266.94,1273.0,3434.0,5817.0,0.0,80.0,0.0,170.0,559.0,4.0,225.0
42958,2023-11-25 22:00:00,266.35,1189.0,3632.0,5814.0,0.0,80.0,0.0,192.0,538.0,4.0,224.0
42959,2023-11-25 23:00:00,264.57,1134.0,3701.0,5822.0,0.0,80.0,0.0,208.0,545.0,4.0,225.0
