UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-06 00:00:00,1009.0,1723.0,7792.0,0.0,76.0,0.0,678.0,506.0,0.0,265.0
2023-01-06 01:00:00,1015.0,1754.0,7797.0,0.0,76.0,0.0,657.0,506.0,0.0,261.0
2023-01-06 02:00:00,1022.0,1862.0,7802.0,0.0,76.0,0.0,434.0,510.0,0.0,266.0
2023-01-06 03:00:00,997.0,1883.0,7802.0,0.0,76.0,0.0,311.0,503.0,0.0,260.0
2023-01-06 04:00:00,1028.0,2156.0,7802.0,0.0,76.0,0.0,287.0,505.0,0.0,260.0
2023-01-06 05:00:00,1009.0,2724.0,7798.0,0.0,76.0,0.0,226.0,506.0,0.0,266.0
2023-01-06 06:00:00,1031.0,2973.0,7791.0,0.0,73.0,97.0,95.0,515.0,0.0,285.0
2023-01-06 07:00:00,982.0,2671.0,7784.0,0.0,68.0,1219.0,60.0,498.0,0.0,304.0
2023-01-06 08:00:00,972.0,2770.0,7738.0,0.0,68.0,3049.0,97.0,496.0,0.0,317.0
2023-01-06 09:00:00,873.0,2014.0,7784.0,0.0,68.0,4241.0,9.0,502.0,0.0,333.0
2023-01-06 10:00:00,852.0,2321.0,7787.0,0.0,68.0,4848.0,5.0,478.0,0.0,351.0
2023-01-06 11:00:00,855.0,1867.0,7790.0,0.0,68.0,4342.0,13.0,472.0,0.0,377.0
2023-01-06 12:00:00,855.0,2521.0,7798.0,0.0,68.0,3297.0,32.0,480.0,0.0,374.0
2023-01-06 13:00:00,835.0,2954.0,7801.0,0.0,69.0,1764.0,22.0,515.0,0.0,372.0
2023-01-06 14:00:00,840.0,2934.0,7800.0,0.0,74.0,537.0,30.0,528.0,0.0,349.0
2023-01-06 15:00:00,841.0,2726.0,7798.0,0.0,76.0,13.0,39.0,521.0,0.0,322.0
2023-01-06 16:00:00,842.0,3006.0,7800.0,0.0,76.0,0.0,118.0,525.0,0.0,293.0
2023-01-06 17:00:00,840.0,3088.0,7797.0,0.0,76.0,0.0,236.0,518.0,0.0,282.0
2023-01-06 18:00:00,841.0,2938.0,7802.0,0.0,76.0,0.0,221.0,511.0,0.0,281.0
2023-01-06 19:00:00,840.0,2806.0,7800.0,0.0,80.0,0.0,174.0,509.0,0.0,282.0
2023-01-06 20:00:00,841.0,2786.0,7798.0,0.0,76.0,0.0,205.0,510.0,0.0,285.0
2023-01-06 21:00:00,837.0,2431.0,7799.0,0.0,76.0,0.0,320.0,511.0,0.0,275.0
2023-01-06 22:00:00,838.0,1931.0,7792.0,0.0,76.0,0.0,295.0,514.0,0.0,270.0
2023-01-06 23:00:00,846.0,1896.0,7795.0,0.0,76.0,0.0,277.0,508.0,0.0,258.0
