Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43080,2023-12-01 00:00:00,241.99,1468.0,5463.0,5842.0,0.0,96.0,0.0,61.0,354.0,0.0,233.0
43081,2023-12-01 01:00:00,235.91,1315.0,5431.0,5845.0,0.0,96.0,0.0,40.0,352.0,0.0,226.0
43082,2023-12-01 02:00:00,233.67,1244.0,5443.0,5845.0,0.0,96.0,0.0,14.0,357.0,0.0,229.0
43083,2023-12-01 03:00:00,239.54,1331.0,5628.0,5846.0,0.0,94.0,0.0,6.0,326.0,0.0,225.0
43084,2023-12-01 04:00:00,246.65,1491.0,5735.0,5844.0,0.0,96.0,0.0,2.0,330.0,0.0,226.0
43085,2023-12-01 05:00:00,250.25,1499.0,6146.0,5842.0,0.0,96.0,0.0,3.0,353.0,0.0,231.0
43086,2023-12-01 06:00:00,257.31,1541.0,6845.0,5841.0,0.0,93.0,19.0,6.0,341.0,0.0,236.0
43087,2023-12-01 07:00:00,258.54,1545.0,7354.0,5837.0,0.0,88.0,178.0,13.0,348.0,4.0,246.0
43088,2023-12-01 08:00:00,259.69,1555.0,7785.0,5836.0,0.0,88.0,343.0,12.0,350.0,4.0,272.0
43089,2023-12-01 09:00:00,257.5,1615.0,7614.0,5835.0,0.0,88.0,544.0,18.0,349.0,4.0,292.0
43090,2023-12-01 10:00:00,253.15,1614.0,7283.0,5841.0,0.0,88.0,693.0,15.0,349.0,4.0,312.0
43091,2023-12-01 11:00:00,250.31,1593.0,7202.0,5843.0,0.0,88.0,842.0,19.0,344.0,4.0,349.0
43092,2023-12-01 12:00:00,256.61,1621.0,7388.0,5843.0,0.0,88.0,559.0,27.0,350.0,4.0,344.0
43093,2023-12-01 13:00:00,259.63,1598.0,7492.0,5844.0,0.0,91.0,319.0,35.0,354.0,4.0,315.0
43094,2023-12-01 14:00:00,261.52,1577.0,7351.0,5842.0,0.0,96.0,56.0,33.0,350.0,4.0,272.0
43095,2023-12-01 15:00:00,262.06,1610.0,7190.0,5841.0,0.0,96.0,0.0,28.0,356.0,4.0,255.0
43096,2023-12-01 16:00:00,263.41,1603.0,7421.0,5834.0,0.0,96.0,0.0,32.0,357.0,4.0,252.0
43097,2023-12-01 17:00:00,263.39,1587.0,7515.0,5835.0,0.0,96.0,0.0,35.0,362.0,4.0,252.0
43098,2023-12-01 18:00:00,260.29,1585.0,7106.0,5835.0,0.0,96.0,0.0,57.0,351.0,4.0,252.0
43099,2023-12-01 19:00:00,253.32,1586.0,6287.0,5829.0,0.0,96.0,0.0,106.0,353.0,4.0,252.0
43100,2023-12-01 20:00:00,249.65,1518.0,6031.0,5823.0,0.0,96.0,0.0,72.0,348.0,4.0,255.0
43101,2023-12-01 21:00:00,249.92,1524.0,6019.0,5825.0,0.0,96.0,0.0,56.0,349.0,4.0,252.0
43102,2023-12-01 22:00:00,249.29,1521.0,5895.0,5822.0,0.0,96.0,0.0,34.0,340.0,4.0,249.0
43103,2023-12-01 23:00:00,242.59,1439.0,5532.0,5829.0,0.0,96.0,0.0,53.0,338.0,4.0,252.0
