UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,unknown,wind
2021-10-23 07:00:00,1852.0,0.0,324.0,21.0,530.0,4888.0,0.0,799.0,112.11954659236918
2021-10-23 08:00:00,1750.0,0.0,773.0,21.0,525.0,4883.0,0.0,799.0,110.22813308993474
2021-10-23 09:00:00,1481.0,0.0,1129.0,19.0,528.0,4879.0,0.0,787.0,105.94039759696764
2021-10-23 10:00:00,1391.0,0.0,1566.0,19.0,527.0,4886.0,0.0,725.0,100.23554727034471
2021-10-23 11:00:00,1248.0,0.0,1884.0,21.0,526.0,4887.0,0.0,554.0,93.91498473753322
2021-10-23 12:00:00,1349.0,0.0,1798.0,20.0,524.0,4882.0,0.0,493.0,87.50688939568491
2021-10-23 13:00:00,1435.0,0.0,1372.0,19.0,530.0,4882.0,0.0,623.0,81.29509026262345
2021-10-23 14:00:00,1332.0,0.0,716.0,18.0,534.0,4892.0,0.0,664.0,75.41605278599971
2021-10-23 15:00:00,1585.0,0.0,238.0,18.0,523.0,4899.0,0.0,705.0,69.97483684173912
2021-10-23 16:00:00,1772.0,0.0,17.0,17.0,512.0,4896.0,0.0,742.0,65.14649506072308
2021-10-23 17:00:00,1736.0,0.0,0.0,17.0,523.0,4894.0,0.0,758.0,61.23190711940687
2021-10-23 18:00:00,1704.0,0.0,0.0,18.0,535.0,4894.0,0.0,758.0,58.64371042394945
2021-10-23 19:00:00,1557.0,0.0,0.0,19.0,535.0,4893.0,0.0,584.0,57.821090253625556
2021-10-23 20:00:00,1399.0,0.0,0.0,21.0,537.0,4893.0,0.0,547.0,59.07527819703112
2021-10-23 21:00:00,1220.0,0.0,0.0,24.0,534.0,4893.0,0.0,503.0,70.44039548202373
2021-10-23 22:00:00,876.0,0.0,0.0,24.0,534.0,4896.0,0.0,423.0,92.22019774101187
2021-10-23 23:00:00,919.0,0.0,0.0,24.0,531.0,4896.0,0.0,399.0,97.90371425556066
2021-10-24 00:00:00,863.0,0.0,0.0,23.0,540.0,4896.0,0.0,405.0,99.32567975604704
2021-10-24 01:00:00,863.0,0.0,0.0,23.0,545.0,4896.0,0.0,409.0,100.66131367262784
2021-10-24 02:00:00,848.0,0.0,0.0,23.0,544.0,4898.0,0.0,413.0,98.7071847051796
2021-10-24 03:00:00,852.0,0.0,0.0,23.0,537.0,4900.0,0.0,425.0,89.3535923525898
2021-10-24 04:00:00,866.0,0.0,0.0,23.0,537.0,4901.0,0.0,487.0,92.29144382280975
2021-10-24 05:00:00,845.0,0.0,0.0,23.0,531.0,4901.0,0.0,501.0,98.75024924864238
2021-10-24 06:00:00,896.0,0.0,41.0,23.0,525.0,4898.0,0.0,511.0,104.712945418884
2021-10-24 07:00:00,897.0,0.0,505.0,21.0,531.0,4898.0,0.0,647.0,108.41624600562659
2021-10-24 08:00:00,860.0,0.0,1397.0,19.0,539.0,4896.0,0.0,736.0,109.32218954778067
2021-10-24 09:00:00,813.0,0.0,2127.0,18.0,538.0,4891.0,0.0,629.0,107.63129357237415
2021-10-24 10:00:00,788.0,0.0,2502.0,17.0,540.0,4885.0,0.0,478.0,103.93342042135943
2021-10-24 11:00:00,814.0,0.0,2607.0,16.0,540.0,4882.0,0.0,429.0,98.92420257944633
2021-10-24 12:00:00,731.0,0.0,2420.0,16.0,538.0,4883.0,0.0,416.0,93.21554598756562
2021-10-24 13:00:00,759.0,0.0,1971.0,16.0,543.0,4881.0,0.0,412.0,87.25531812509453
2021-10-24 14:00:00,855.0,0.0,1178.0,18.0,538.0,4882.0,0.0,424.0,81.33568545554712
2021-10-24 15:00:00,967.0,0.0,340.0,18.0,536.0,4882.0,0.0,570.0,75.65526114864312
2021-10-24 16:00:00,1016.0,0.0,16.0,18.0,539.0,4884.0,0.0,628.0,70.4008781046831
2021-10-24 17:00:00,984.0,0.0,0.0,18.0,536.0,4887.0,0.0,604.0,65.81639261204498
2021-10-24 18:00:00,940.0,0.0,0.0,19.0,538.0,4887.0,0.0,518.0,62.23005151799721
2021-10-24 19:00:00,942.0,0.0,0.0,20.0,537.0,4890.0,0.0,511.0,60.02557088581138
2021-10-24 20:00:00,953.0,0.0,0.0,19.0,535.0,4889.0,0.0,502.0,59.55042454142125
2021-10-24 21:00:00,959.0,0.0,0.0,16.0,536.0,4891.0,0.0,606.0,64.9954100117225
2021-10-24 22:00:00,929.0,0.0,0.0,17.0,536.0,4893.0,0.0,502.0,78.60780387636719
2021-10-24 23:00:00,892.0,0.0,0.0,17.0,537.0,4893.0,0.0,438.0,88.25575906596393
2021-10-25 00:00:00,960.0,0.0,0.0,19.0,533.0,4890.0,0.0,421.0,93.79071941100548
2021-10-25 01:00:00,968.0,0.0,0.0,20.0,535.0,4890.0,0.0,457.0,97.22601654181666
2021-10-25 02:00:00,957.0,0.0,0.0,20.0,536.0,4888.0,0.0,450.0,97.96660062349812
2021-10-25 03:00:00,1168.0,0.0,0.0,20.0,534.0,4894.0,0.0,471.0,93.66009648804396
2021-10-25 04:00:00,1729.0,0.0,0.0,21.0,530.0,4898.0,0.0,560.0,92.97577015542686
2021-10-25 05:00:00,2426.0,0.0,0.0,21.0,514.0,4898.0,0.0,712.0,95.86300970203462
2021-10-25 06:00:00,2872.0,0.0,26.0,20.0,536.0,4897.0,0.0,751.0,100.28797756045931
2021-10-25 07:00:00,3025.0,0.0,198.0,19.0,536.0,4890.0,0.0,743.0,104.35211178304294
2021-10-25 08:00:00,3082.0,0.0,439.0,18.0,540.0,4883.0,0.0,752.0,106.8371506654118
2021-10-25 09:00:00,3054.0,0.0,635.0,16.0,546.0,4878.0,0.0,737.0,107.23422211889297
2021-10-25 10:00:00,3064.0,0.0,862.0,14.0,542.0,4877.0,0.0,735.0,105.58382127012621
2021-10-25 11:00:00,2832.0,0.0,929.0,16.0,530.0,4872.0,0.0,666.0,102.25401192478627
2021-10-25 12:00:00,2978.0,0.0,830.0,18.0,531.0,4872.0,3.0,617.0,97.73477895617594
2021-10-25 13:00:00,3029.0,0.0,539.0,25.0,522.0,4872.0,0.0,681.0,92.49504854063524
2021-10-25 14:00:00,3006.0,0.0,370.0,26.0,513.0,4879.0,0.0,745.0,86.91536699809117
2021-10-25 15:00:00,2919.0,0.0,141.0,22.0,519.0,4883.0,0.0,734.0,81.28531407336715
2021-10-25 16:00:00,3180.0,0.0,9.0,12.0,511.0,4886.0,0.0,731.0,75.84309608902512
2021-10-25 17:00:00,3170.0,0.0,0.0,7.0,522.0,4886.0,0.0,785.0,70.82974435053505
2021-10-25 18:00:00,3012.0,0.0,0.0,9.0,525.0,4880.0,0.0,761.0,66.52989793426613
2021-10-25 19:00:00,2749.0,0.0,0.0,15.0,523.0,4878.0,0.0,604.0,63.27773441003876
2021-10-25 20:00:00,2704.0,0.0,0.0,21.0,523.0,4877.0,0.0,548.0,61.414079475730006
2021-10-25 21:00:00,2432.0,0.0,0.0,24.0,523.0,4877.0,0.0,593.0,63.20474474372625
2021-10-25 22:00:00,1736.0,0.0,0.0,25.0,525.0,4874.0,0.0,599.0,70.90627431004671
2021-10-25 23:00:00,1467.0,0.0,0.0,24.0,522.0,4882.0,0.0,633.0,79.58101668800532
2021-10-26 00:00:00,1478.0,0.0,0.0,21.0,522.0,4882.0,0.0,526.0,86.6858680495054
2021-10-26 01:00:00,1486.0,0.0,0.0,16.0,524.0,4877.0,0.0,557.0,91.95594229566103
2021-10-26 02:00:00,1487.0,0.0,0.0,16.0,527.0,4873.0,0.0,548.0,94.96127145957958
2021-10-26 03:00:00,1798.0,0.0,0.0,15.0,534.0,4871.0,0.0,528.0,94.31068397381176
2021-10-26 04:00:00,2446.0,0.0,0.0,17.0,531.0,4873.0,0.0,592.0,93.64322706461931
2021-10-26 05:00:00,2796.0,0.0,0.0,17.0,524.0,4871.0,0.0,616.0,94.75311838332696
2021-10-26 06:00:00,3028.0,0.0,34.0,14.0,531.0,4866.0,0.0,751.0,97.52054797189314
2021-10-26 07:00:00,2777.0,0.0,328.0,13.0,529.0,4867.0,0.0,709.0,100.93632987746804
2021-10-26 08:00:00,2464.0,0.0,726.0,18.0,525.0,4862.0,0.0,594.0,103.88674027143992
2021-10-26 09:00:00,2390.0,0.0,1206.0,26.0,516.0,4864.0,0.0,568.0,105.56048119516645
2021-10-26 10:00:00,2151.0,0.0,1486.0,26.0,507.0,4856.0,0.0,549.0,105.57215123264632
2021-10-26 11:00:00,2161.0,0.0,1590.0,19.0,509.0,4853.0,0.0,536.0,103.91308157871629
2021-10-26 12:00:00,2213.0,0.0,1369.0,10.0,512.0,4851.0,0.0,515.0,100.82393026744612
2021-10-26 13:00:00,2424.0,0.0,928.0,6.0,503.0,4848.0,0.0,521.0,96.65948940404067
2021-10-26 14:00:00,2548.0,0.0,521.0,8.0,505.0,4846.0,0.0,562.0,91.78742820106592
2021-10-26 15:00:00,2674.0,0.0,178.0,13.0,514.0,4849.0,0.0,620.0,86.53637113721653
2021-10-26 16:00:00,2857.0,0.0,6.0,18.0,516.0,4850.0,0.0,676.0,81.18973361312084
2021-10-26 17:00:00,2779.0,0.0,0.0,23.0,514.0,4853.0,0.0,715.0,76.00973898182795
2021-10-26 18:00:00,2455.0,0.0,0.0,28.0,518.0,4854.0,0.0,676.0,71.26981845804704
2021-10-26 19:00:00,2052.0,0.0,0.0,28.0,487.0,4854.0,0.0,634.0,67.2737764340429
2021-10-26 20:00:00,2001.0,0.0,0.0,23.0,483.0,4855.0,0.0,702.0,64.34392795488645
2021-10-26 21:00:00,1644.0,0.0,0.0,18.0,508.0,4854.0,0.0,676.0,63.77433634930635
2021-10-26 22:00:00,1257.0,0.0,0.0,14.0,515.0,4856.0,0.0,464.0,67.34030532967654
2021-10-26 23:00:00,1189.0,0.0,0.0,11.0,519.0,4852.0,0.0,465.0,73.46066100884093
2021-10-27 00:00:00,1055.0,0.0,0.0,12.0,522.0,4846.0,0.0,460.0,80.07326452917317
2021-10-27 01:00:00,1114.0,0.0,0.0,13.0,519.0,4846.0,0.0,453.0,86.0146034124171
2021-10-27 02:00:00,1070.0,0.0,0.0,14.0,518.0,4846.0,0.0,457.0,90.48793743599833
2021-10-27 03:00:00,1069.0,0.0,0.0,14.0,518.0,4850.0,0.0,506.0,92.39931070490505
2021-10-27 04:00:00,1293.0,0.0,0.0,15.0,520.0,4854.0,0.0,519.0,93.02126888476218
2021-10-27 05:00:00,1632.0,0.0,0.0,17.0,521.0,4858.0,0.0,629.0,93.88719363404456
2021-10-27 06:00:00,1862.0,0.0,9.0,17.0,521.0,4853.0,0.0,720.0,95.70387080296885
2021-10-27 07:00:00,1875.0,0.0,226.0,18.0,511.0,4859.0,0.0,786.0,98.32010034021845
2021-10-27 08:00:00,1639.0,0.0,641.0,19.0,519.0,4860.0,0.0,706.0,101.10342030582919
2021-10-27 09:00:00,1723.0,0.0,949.0,20.0,524.0,4856.0,0.0,724.0,103.33195075049781
2021-10-27 10:00:00,1249.0,0.0,1267.0,19.0,525.0,4854.0,0.0,749.0,104.45205099157207
2021-10-27 11:00:00,954.0,0.0,1626.0,17.0,525.0,4854.0,0.0,689.0,104.18256628514418
2021-10-27 12:00:00,938.0,0.0,1658.0,15.0,525.0,4855.0,0.0,658.0,102.50324827629515
2021-10-27 13:00:00,1009.0,0.0,1461.0,14.0,515.0,4857.0,0.0,611.0,99.58136884016791
2021-10-27 14:00:00,1289.0,0.0,911.0,14.0,514.0,4856.0,0.0,611.0,95.68439852061692
2021-10-27 15:00:00,1769.0,0.0,279.0,15.0,519.0,4854.0,0.0,657.0,91.11038482891672
2021-10-27 16:00:00,2444.0,0.0,14.0,18.0,526.0,4860.0,0.0,679.0,86.15005922101878
2021-10-27 17:00:00,2536.0,0.0,0.0,19.0,519.0,4867.0,0.0,727.0,81.07989910142336
2021-10-27 18:00:00,2436.0,0.0,0.0,17.0,520.0,4870.0,0.0,675.0,76.1748587797352
2021-10-27 19:00:00,2477.0,0.0,0.0,16.0,519.0,4872.0,0.0,623.0,71.72431760688906
2021-10-27 20:00:00,2145.0,0.0,0.0,13.0,522.0,4873.0,0.0,619.0,68.03412278088776
2021-10-27 21:00:00,1885.0,0.0,0.0,13.0,524.0,4873.0,0.0,724.0,65.90422956509705
2021-10-27 22:00:00,1467.0,0.0,0.0,13.0,528.0,4874.0,0.0,664.0,66.6222674473868
2021-10-27 23:00:00,1316.0,0.0,0.0,14.0,504.0,4873.0,0.0,555.0,70.04146422811387
2021-10-28 00:00:00,1243.0,0.0,0.0,15.0,518.0,4872.0,0.0,479.0,75.05736437864351
2021-10-28 01:00:00,1265.0,0.0,0.0,16.0,510.0,4872.0,0.0,491.0,80.53598389553031
2021-10-28 02:00:00,1138.0,0.0,0.0,17.0,495.0,4869.0,0.0,514.0,85.51196066576432
2021-10-28 03:00:00,1308.0,0.0,0.0,19.0,518.0,4868.0,0.0,471.0,88.95563568533468
2021-10-28 04:00:00,1849.0,0.0,0.0,21.0,503.0,4869.0,0.0,590.0,90.98845228504842
2021-10-28 05:00:00,2131.0,0.0,0.0,21.0,499.0,4870.0,0.0,695.0,92.4378229595465
2021-10-28 06:00:00,2322.0,0.0,20.0,20.0,505.0,4875.0,0.0,776.0,94.07084688125767
2021-10-28 07:00:00,2377.0,0.0,372.0,17.0,465.0,4877.0,0.0,811.0,96.19547361073805
2021-10-28 08:00:00,2353.0,0.0,1160.0,16.0,484.0,4874.0,0.0,735.0,98.64944695828362
2021-10-28 09:00:00,2015.0,0.0,1884.0,13.0,496.0,4866.0,0.0,715.0,100.99069885439071
2021-10-28 10:00:00,1434.0,0.0,2264.0,14.0,495.0,4857.0,0.0,610.0,102.7213749229814
2021-10-28 11:00:00,1249.0,0.0,2380.0,14.0,484.0,4851.0,0.0,529.0,103.45197060406278
2021-10-28 12:00:00,1204.0,0.0,2219.0,16.0,438.0,4845.0,0.0,509.0,102.97760944017897
2021-10-28 13:00:00,1152.0,0.0,1771.0,19.0,450.0,4845.0,0.0,507.0,101.27948914017344
2021-10-28 14:00:00,1089.0,0.0,980.0,21.0,487.0,4846.0,0.0,569.0,98.48194383039518
2021-10-28 15:00:00,1125.0,0.0,256.0,22.0,513.0,4845.0,0.0,730.0,94.79616432965595
2021-10-28 16:00:00,1285.0,0.0,10.0,21.0,515.0,4852.0,0.0,771.0,90.47311177533737
2021-10-28 17:00:00,1833.0,0.0,0.0,21.0,513.0,4862.0,22.0,791.0,85.77650543838037
2021-10-28 18:00:00,1527.0,0.0,0.0,20.0,504.0,4866.0,0.0,779.0,80.97568210905779
2021-10-28 19:00:00,1369.0,0.0,0.0,19.0,511.0,4873.0,0.0,615.0,76.34999985797342
2021-10-28 20:00:00,1393.0,0.0,0.0,17.0,513.0,4873.0,0.0,545.0,72.1920613194306
2021-10-28 21:00:00,1634.0,0.0,0.0,17.0,517.0,4874.0,0.0,526.0,69.04814544226383
2021-10-28 22:00:00,1313.0,0.0,0.0,17.0,518.0,4872.0,0.0,463.0,67.83520644482532
2021-10-28 23:00:00,1203.0,0.0,0.0,16.0,521.0,4868.0,0.0,478.0,68.93833533646959
2021-10-29 00:00:00,1185.0,0.0,0.0,16.0,522.0,4867.0,0.0,423.0,71.99784985755656
2021-10-29 01:00:00,1211.0,0.0,0.0,16.0,521.0,4868.0,0.0,447.0,76.26691687654343
2021-10-29 02:00:00,1243.0,0.0,0.0,17.0,520.0,4866.0,0.0,475.0,80.88943877115388
2021-10-29 03:00:00,1251.0,0.0,0.0,17.0,517.0,4867.0,0.0,495.0,84.92253722824428
2021-10-29 04:00:00,1287.0,0.0,0.0,16.0,516.0,4868.0,0.0,489.0,87.95549475664635
2021-10-29 05:00:00,1375.0,0.0,0.0,16.0,478.0,4867.0,0.0,614.0,90.19665885809641
2021-10-29 06:00:00,1443.0,0.0,9.0,15.0,513.0,4867.0,0.0,646.0,92.13375286967704
2021-10-29 07:00:00,1530.0,0.0,297.0,14.0,514.0,4868.0,5.0,723.0,94.16461324020754
2021-10-29 08:00:00,1257.0,0.0,1029.0,15.0,505.0,4861.0,0.0,665.0,96.40703009924559
2021-10-29 09:00:00,1252.0,0.0,1666.0,15.0,500.0,4853.0,0.0,546.0,98.69886447681816
2021-10-29 10:00:00,1208.0,0.0,1931.0,17.0,510.0,4847.0,1.0,562.0,100.71011969989978
2021-10-29 11:00:00,1097.0,0.0,1781.0,18.0,514.0,4845.0,0.0,527.0,102.08104515198127
2021-10-29 12:00:00,1165.0,0.0,1268.0,18.0,528.0,4840.0,0.0,494.0,102.52932729608011
2021-10-29 13:00:00,1257.0,0.0,605.0,18.0,523.0,4838.0,0.0,615.0,101.90440821812678
2021-10-29 14:00:00,1288.0,0.0,249.0,19.0,523.0,4841.0,0.0,673.0,100.19317602426098
2021-10-29 15:00:00,1064.0,0.0,80.0,18.0,519.0,4844.0,0.0,639.0,97.49467017695846
2021-10-29 16:00:00,1200.0,0.0,2.0,17.0,519.0,4853.0,0.0,643.0,93.98389097614792
2021-10-29 17:00:00,1226.0,0.0,0.0,14.0,521.0,4868.0,0.0,681.0,89.88019820726414
2021-10-29 18:00:00,1344.0,0.0,0.0,14.0,516.0,4868.0,0.0,646.0,85.42794015816096
2021-10-29 19:00:00,1096.0,0.0,0.0,15.0,519.0,4868.0,0.0,719.0,80.88897000806719
2021-10-29 20:00:00,1063.0,0.0,0.0,14.0,517.0,4868.0,0.0,627.0,76.54051566374889
2021-10-29 21:00:00,960.0,0.0,0.0,15.0,520.0,4870.0,0.0,593.0,72.79433055300636
2021-10-29 22:00:00,874.0,0.0,0.0,14.0,519.0,4869.0,0.0,456.0,70.31476849891584
2021-10-29 23:00:00,884.0,0.0,0.0,15.0,517.0,4868.0,0.0,454.0,69.62655191769272
2021-10-30 00:00:00,894.0,0.0,0.0,15.0,515.0,4868.0,0.0,461.0,70.81220088762464
2021-10-30 01:00:00,888.0,0.0,0.0,16.0,513.0,4868.0,0.0,481.0,73.53955888208404
2021-10-30 02:00:00,876.0,0.0,0.0,18.0,495.0,4867.0,0.0,612.0,77.21449882661895
2021-10-30 03:00:00,802.0,0.0,0.0,18.0,480.0,4868.0,0.0,490.0,81.06851802743162
2021-10-30 04:00:00,812.0,0.0,0.0,17.0,469.0,4865.0,0.0,471.0,84.51200639203898
2021-10-30 05:00:00,762.0,0.0,0.0,17.0,491.0,4862.0,0.0,506.0,87.3543326250677
2021-10-30 06:00:00,809.0,0.0,0.0,19.0,480.0,4862.0,0.0,519.0,89.74404274737236
2021-10-30 07:00:00,1005.0,0.0,25.0,21.0,493.0,4862.0,0.0,590.0,91.95432799378995
2021-10-30 08:00:00,1051.0,0.0,91.0,26.0,497.0,4861.0,0.0,745.0,94.18067904651777
2021-10-30 09:00:00,1019.0,0.0,203.0,28.0,515.0,4859.0,0.0,807.0,96.43977176166797
2021-10-30 10:00:00,1015.0,0.0,424.0,28.0,519.0,4861.0,0.0,742.0,98.57494573078387
2021-10-30 11:00:00,936.0,0.0,486.0,27.0,527.0,4861.0,0.0,646.0,100.32799544138257
2021-10-30 12:00:00,969.0,0.0,400.0,26.0,527.0,4860.0,0.0,610.0,101.42866136873134
2021-10-30 13:00:00,972.0,0.0,322.0,17.0,529.0,4862.0,0.0,771.0,101.66653479342907
2021-10-30 14:00:00,1048.0,0.0,146.0,10.0,519.0,4864.0,0.0,745.0,100.92985540884501
2021-10-30 15:00:00,1136.0,0.0,45.0,11.0,524.0,4865.0,0.0,705.0,99.21226279290174
2021-10-30 16:00:00,1245.0,0.0,1.0,16.0,523.0,4863.0,0.0,735.0,96.59807688452483
2021-10-30 17:00:00,1551.0,0.0,0.0,23.0,525.0,4861.0,0.0,815.0,93.2391375458945
2021-10-30 18:00:00,1343.0,0.0,0.0,30.0,522.0,4861.0,0.0,763.0,89.33353885202773
2021-10-30 19:00:00,1066.0,0.0,0.0,29.0,528.0,4871.0,0.0,531.0,85.11125443004747
2021-10-30 20:00:00,906.0,0.0,0.0,26.0,532.0,4877.0,0.0,505.0,80.82588504689818
2021-10-30 21:00:00,978.0,0.0,0.0,26.0,534.0,4879.0,0.0,509.0,76.81010779995228
2021-10-30 22:00:00,875.0,0.0,0.0,25.0,530.0,4880.0,0.0,511.0,73.56243814943406
2021-10-30 23:00:00,890.0,0.0,0.0,26.0,531.0,4880.0,0.0,503.0,71.59449503356339
2021-10-31 00:00:00,1727.0,0.0,0.0,54.0,1015.0,9761.0,0.0,1126.0,71.20334796059402
2021-10-31 01:00:00,1061.0,0.0,0.0,32.0,642.5,6101.0,0.0,627.25,72.37145342133903
2021-10-31 02:00:00,793.0,0.0,0.0,27.0,514.0,4879.0,0.0,470.0,74.79297612397899
2021-10-31 03:00:00,756.0,0.0,0.0,28.0,511.0,4880.0,0.0,465.0,77.93074707570531
2021-10-31 04:00:00,796.0,0.0,0.0,29.0,526.0,4879.0,0.0,452.0,81.22137673387215
2021-10-31 05:00:00,799.0,0.0,0.0,31.0,526.0,4880.0,0.0,471.0,84.28785467946992
2021-10-31 06:00:00,798.0,0.0,8.0,34.0,527.0,4876.0,0.0,488.0,87.01594871342114
2021-10-31 07:00:00,819.0,0.0,240.0,33.0,525.0,4880.0,0.0,505.0,89.48513835360555
2021-10-31 08:00:00,789.0,0.0,654.0,32.0,529.0,4880.0,0.0,543.0,91.83290870006167
2021-10-31 09:00:00,713.0,0.0,982.0,28.0,529.0,4876.0,0.0,573.0,94.13634023086482
2021-10-31 10:00:00,799.0,0.0,695.0,29.0,529.0,4863.0,0.0,519.0,96.35564298082434
2021-10-31 11:00:00,770.0,0.0,816.0,32.0,529.0,4864.0,0.0,537.0,98.34181921110346
2021-10-31 12:00:00,751.0,0.0,782.0,35.0,530.0,4866.0,0.0,640.0,99.88524028991739
2021-10-31 13:00:00,793.0,0.0,412.0,33.0,522.0,4860.0,0.0,515.0,100.77588754167323
2021-10-31 14:00:00,815.0,0.0,149.0,31.0,524.0,4857.0,0.0,503.0,100.85287147525912
2021-10-31 15:00:00,824.0,0.0,35.0,30.0,529.0,4858.0,0.0,628.0,100.03256713408044
2021-10-31 16:00:00,752.0,0.0,2.0,30.0,531.0,4854.0,0.0,662.0,98.31532200930263
2021-10-31 17:00:00,909.0,0.0,0.0,30.0,532.0,4864.0,0.0,575.0,95.77722977759856
2021-10-31 18:00:00,990.0,0.0,0.0,35.0,532.0,4884.0,0.0,513.0,92.55538431481315
2021-10-31 19:00:00,972.0,0.0,0.0,32.0,528.0,4887.0,0.0,522.0,88.83331937243031
2021-10-31 20:00:00,747.0,0.0,0.0,30.0,535.0,4891.0,0.0,539.0,84.82960220966424
2021-10-31 21:00:00,569.0,0.0,0.0,30.0,531.0,4893.0,0.0,507.0,80.81985500480826
2021-10-31 22:00:00,583.0,0.0,0.0,29.0,531.0,4895.0,0.0,452.0,77.19114657712116
2021-10-31 23:00:00,663.0,0.0,0.0,28.0,529.0,4895.0,0.0,416.0,74.39282080534227
2021-11-01 00:00:00,754.0,0.0,0.0,31.0,535.0,4895.0,0.0,424.0,72.79808438296814
2021-11-01 01:00:00,836.0,0.0,0.0,31.0,528.0,4896.0,0.0,432.0,72.58476890215358
2021-11-01 02:00:00,837.0,0.0,0.0,32.0,524.0,4896.0,0.0,434.0,73.68887251306629
2021-11-01 03:00:00,830.0,0.0,0.0,33.0,526.0,4896.0,0.0,440.0,75.8098097943858
2021-11-01 04:00:00,807.0,0.0,0.0,33.0,527.0,4898.0,0.0,445.0,78.51559326412897
2021-11-01 05:00:00,826.0,0.0,0.0,34.0,530.0,4898.0,0.0,481.0,81.40172397179944
2021-11-01 06:00:00,804.0,0.0,9.0,34.0,524.0,4898.0,0.0,520.0,84.20883634261028
2021-11-01 07:00:00,819.0,0.0,253.0,34.0,521.0,4899.0,0.0,557.0,86.84698734810792
2021-11-01 08:00:00,790.0,0.0,887.0,35.0,521.0,4897.0,0.0,596.0,158.55996534938984
2021-11-01 09:00:00,763.0,0.0,1380.0,36.0,521.0,4899.0,0.0,552.0,126.34815279012733
2021-11-01 10:00:00,836.0,0.0,1524.0,36.0,521.0,4899.0,0.0,565.0,111.35189788547584
2021-11-01 11:00:00,809.0,0.0,1465.0,36.0,526.0,4897.0,0.0,607.0,104.84685854828965
2021-11-01 12:00:00,773.0,0.0,1245.0,37.0,529.0,4895.0,0.0,576.0,102.36604941910352
2021-11-01 13:00:00,786.0,0.0,871.0,37.0,532.0,4896.0,0.0,595.0,101.57096848038837
2021-11-01 14:00:00,778.0,0.0,472.0,38.0,530.0,4896.0,0.0,591.0,101.21191997782375
2021-11-01 15:00:00,886.0,0.0,156.0,38.0,531.0,4897.0,0.0,562.0,100.6222435559521
2021-11-01 16:00:00,1045.0,0.0,3.0,36.0,534.0,4899.0,0.0,686.0,99.46878278262736
2021-11-01 17:00:00,977.0,0.0,0.0,33.0,539.0,4901.0,0.0,695.0,97.62300628011296
2021-11-01 18:00:00,949.0,0.0,0.0,32.0,530.0,4902.0,0.0,636.0,159.39279686497537
2021-11-01 19:00:00,913.0,0.0,0.0,31.0,522.0,4905.0,0.0,549.0,168.07537207913524
2021-11-01 20:00:00,1064.0,0.0,0.0,34.0,524.0,4905.0,0.0,565.0,126.45248714439974
2021-11-01 21:00:00,1008.0,0.0,0.0,34.0,525.0,4907.0,0.0,637.0,137.75744738306932
2021-11-01 22:00:00,967.0,0.0,0.0,34.0,534.0,4912.0,0.0,596.0,107.47429698009523
2021-11-01 23:00:00,1241.0,0.0,0.0,39.0,541.0,4915.0,0.0,498.0,90.93355889271875
2021-11-02 00:00:00,1163.0,0.0,0.0,39.0,542.0,4916.0,0.0,481.0,81.86582163784345
2021-11-02 01:00:00,1310.0,0.0,0.0,37.0,545.0,4917.0,0.0,488.0,77.22529526999853
2021-11-02 02:00:00,1391.0,0.0,0.0,37.0,542.0,4917.0,0.0,487.0,100.97138926102161
2021-11-02 03:00:00,1619.0,0.0,0.0,37.0,540.0,4917.0,0.0,502.0,88.3905995277037
2021-11-02 04:00:00,2151.0,0.0,0.0,37.0,532.0,4918.0,0.0,613.0,87.63539759727756
2021-11-02 05:00:00,2793.0,0.0,0.0,37.0,538.0,4918.0,0.0,684.0,81.01237385635899
2021-11-02 06:00:00,3836.0,0.0,2.0,37.0,538.0,4917.0,0.0,679.0,82.61060509948464
2021-11-02 07:00:00,4442.0,0.0,89.0,35.0,521.0,4918.0,16.0,731.0,180.61439811189814
2021-11-02 08:00:00,4555.0,0.0,264.0,30.0,532.0,4917.0,30.0,786.0,297.0
2021-11-02 09:00:00,4689.0,0.0,410.0,29.0,523.0,4915.0,0.0,753.0,211.67407639506365
2021-11-02 10:00:00,4654.0,0.0,671.0,27.0,531.0,4916.0,0.0,798.0,144.00865809351316
2021-11-02 11:00:00,4611.0,0.0,846.0,29.0,532.0,4914.0,0.0,807.0,124.4277583209014
2021-11-02 12:00:00,4824.0,0.0,796.0,31.0,532.0,4914.0,0.0,815.0,113.39690387000246
2021-11-02 13:00:00,4741.0,0.0,751.0,32.0,521.0,4916.0,0.0,801.0,107.48393617519542
2021-11-02 14:00:00,4656.0,0.0,549.0,34.0,531.0,4918.0,0.0,823.0,104.34792807650959
2021-11-02 15:00:00,4875.0,0.0,165.0,37.0,514.0,4919.0,0.0,841.0,102.48508581623085
2021-11-02 16:00:00,4757.0,0.0,4.0,38.0,546.0,4912.0,0.0,835.0,100.9769342994291
2021-11-02 17:00:00,4872.0,0.0,0.0,38.0,551.0,4913.0,0.0,837.0,162.1999801931807
2021-11-02 18:00:00,4845.0,0.0,0.0,36.0,551.0,4916.0,0.0,830.0,288.0
2021-11-02 19:00:00,4716.0,0.0,0.0,34.0,550.0,4915.0,0.0,778.0,256.0
2021-11-02 20:00:00,4330.0,0.0,0.0,33.0,542.0,4918.0,0.0,808.0,182.36312178609995
2021-11-02 21:00:00,3482.0,0.0,0.0,33.0,539.0,4915.0,0.0,695.0,206.0
