UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,wind 
2021-06-08 01:00,4425.0,4770.0,0.0,9213.0,251.0,2838.0,1390.0
2021-06-08 02:00,4411.0,4763.0,1.0,9228.0,250.0,2836.0,1140.0
2021-06-08 03:00,4522.0,4841.0,83.0,10531.0,250.0,2839.0,941.0
2021-06-08 04:00,4315.0,4804.0,421.0,12974.0,254.0,2836.0,935.0
2021-06-08 05:00,4260.0,4655.0,1102.0,12764.0,256.0,2834.0,697.0
2021-06-08 06:00,4169.0,4820.0,1722.0,13013.0,257.0,2836.0,387.0
2021-06-08 07:00,4490.0,4740.0,2224.0,13001.0,262.0,2829.0,244.0
2021-06-08 08:00,4052.0,4746.0,2674.0,13121.0,260.0,2815.0,258.0
2021-06-08 09:00,3917.0,4799.0,2863.0,13152.0,257.0,2830.0,339.0
2021-06-08 10:00,3908.0,4807.0,2784.0,13024.0,248.0,2835.0,430.0
2021-06-08 11:00,4120.0,4892.0,2391.0,13262.0,251.0,2835.0,662.0
2021-06-08 12:00,4744.0,4935.0,1966.0,12958.0,258.0,2836.0,500.0
2021-06-08 13:00,4692.0,4943.0,1657.0,13554.0,255.0,2832.0,555.0
2021-06-08 14:00,4480.0,4732.0,1227.0,13424.0,255.0,2831.0,717.0
2021-06-08 15:00,4509.0,4737.0,787.0,13737.0,249.0,2831.0,594.0
2021-06-08 16:00,4609.0,4793.0,318.0,13902.0,242.0,2832.0,820.0
2021-06-08 17:00,4656.0,4626.0,88.0,13577.0,252.0,2831.0,1412.0
2021-06-08 18:00,4035.0,4714.0,0.0,13379.0,252.0,2832.0,2408.0
2021-06-08 19:00,3648.0,4634.0,0.0,13082.0,252.0,2832.0,3087.0
2021-06-08 20:00,3879.0,4331.0,0.0,11829.0,251.0,2832.0,2275.0
2021-06-08 21:00,4278.0,4800.0,0.0,11578.0,255.0,2832.0,2047.0
2021-06-08 22:00,4444.0,4321.0,0.0,10293.0,256.0,2832.0,2577.0
2021-06-08 23:00,4556.0,4365.0,0.0,8751.0,257.0,2832.0,2433.0
2021-06-09 00:00,4694.0,4445.0,0.0,8848.0,258.0,2831.0,2372.0
2021-06-09 01:00,4745.0,4494.0,0.0,8858.0,267.0,2829.0,2075.0
2021-06-09 02:00,4557.0,4694.0,1.0,8725.0,265.0,2831.0,2013.0
2021-06-09 03:00,4778.0,4532.0,64.0,9003.0,253.0,2832.0,1562.0
2021-06-09 04:00,4681.0,4459.0,435.0,12382.0,255.0,2831.0,1205.0
2021-06-09 05:00,4551.0,4390.0,1129.0,12659.0,254.0,2832.0,695.0
2021-06-09 06:00,4456.0,4208.0,1836.0,12546.0,257.0,2696.0,847.0
2021-06-09 07:00,4426.0,4400.0,2383.0,12617.0,256.0,2591.0,791.0
2021-06-09 08:00,4409.0,4552.0,2849.0,12564.0,253.0,2691.0,617.0
2021-06-09 09:00,4470.0,4786.0,2887.0,12648.0,258.0,2708.0,617.0
2021-06-09 10:00,4550.0,4896.0,2803.0,12766.0,260.0,2783.0,486.0
2021-06-09 11:00,4694.0,5001.0,2520.0,12568.0,259.0,2639.0,433.0
2021-06-09 12:00,4709.0,5010.0,2219.0,12160.0,255.0,2603.0,485.0
2021-06-09 13:00,4655.0,4971.0,1856.0,12473.0,250.0,2740.0,420.0
2021-06-09 14:00,4471.0,4831.0,1413.0,12630.0,240.0,2766.0,1205.0
2021-06-09 15:00,3903.0,4676.0,821.0,13170.0,249.0,2797.0,2192.0
2021-06-09 16:00,3706.0,4250.0,325.0,13136.0,261.0,2797.0,3244.0
2021-06-09 17:00,4491.0,4723.0,63.0,13279.0,275.0,2796.0,2571.0
2021-06-09 18:00,4467.0,4800.0,0.0,13240.0,271.0,2797.0,3159.0
2021-06-09 19:00,3765.0,4812.0,0.0,13372.0,268.0,2798.0,3187.0
2021-06-09 20:00,4203.0,4761.0,0.0,11468.0,262.0,2815.0,3039.0
2021-06-09 21:00,4405.0,4768.0,0.0,10330.0,263.0,2831.0,2986.0
2021-06-09 22:00,4414.0,4783.0,0.0,9644.0,265.0,2831.0,3103.0
2021-06-09 23:00,4344.0,4881.0,0.0,8676.0,262.0,2829.0,2970.0
2021-06-10 00:00,4488.0,5037.0,0.0,8795.0,260.0,2829.0,2934.0
2021-06-10 01:00,4435.0,5018.0,0.0,8716.0,230.0,2828.0,3374.0
2021-06-10 02:00,4278.0,4918.0,1.0,8595.0,257.0,2828.0,3751.0
2021-06-10 03:00,4377.0,4977.0,80.0,8670.0,254.0,2827.0,3135.0
2021-06-10 04:00,4500.0,4752.0,417.0,12070.0,255.0,2829.0,2691.0
2021-06-10 05:00,4100.0,4919.0,988.0,11814.0,251.0,2827.0,2366.0
2021-06-10 06:00,3723.0,4458.0,1743.0,12052.0,258.0,2648.0,2430.0
2021-06-10 07:00,3574.0,4207.0,2325.0,11633.0,258.0,2754.0,3174.0
2021-06-10 08:00,3892.0,4359.0,2674.0,12001.0,266.0,2656.0,2713.0
2021-06-10 09:00,4383.0,4523.0,2649.0,12272.0,266.0,2694.0,2049.0
2021-06-10 10:00,4359.0,5028.0,2504.0,12101.0,263.0,2610.0,1724.0
2021-06-10 11:00,4493.0,5033.0,2102.0,11295.0,272.0,2684.0,1128.0
2021-06-10 12:00,4554.0,5003.0,1851.0,11522.0,277.0,2727.0,1188.0
2021-06-10 13:00,4305.0,4857.0,1470.0,11686.0,272.0,2665.0,1389.0
2021-06-10 14:00,4377.0,5133.0,1127.0,12145.0,274.0,2689.0,1351.0
2021-06-10 15:00,4471.0,5183.0,703.0,12629.0,273.0,2792.0,1391.0
2021-06-10 16:00,4335.0,5063.0,306.0,12435.0,273.0,2792.0,1764.0
2021-06-10 17:00,4282.0,4835.0,53.0,12256.0,272.0,2792.0,2821.0
2021-06-10 18:00,4187.0,4343.0,0.0,12414.0,271.0,2793.0,3218.0
2021-06-10 19:00,4455.0,4328.0,0.0,12196.0,260.0,2796.0,2932.0
2021-06-10 20:00,4203.0,4481.0,0.0,10499.0,254.0,2796.0,2921.0
2021-06-10 21:00,4648.0,4535.0,0.0,9818.0,254.0,2799.0,2735.0
2021-06-10 22:00,4642.0,4599.0,0.0,9792.0,247.0,2824.0,2596.0
2021-06-10 23:00,4501.0,4417.0,0.0,8725.0,245.0,2826.0,2652.0
2021-06-11 00:00,4341.0,4277.0,0.0,8243.0,249.0,2828.0,3006.0
2021-06-11 01:00,4154.0,4382.0,0.0,8369.0,255.0,2827.0,2961.0
2021-06-11 02:00,4287.0,4449.0,1.0,8486.0,250.0,2828.0,2794.0
2021-06-11 03:00,4544.0,4384.0,61.0,8744.0,250.0,2827.0,2667.0
2021-06-11 04:00,1143.0,1095.0,47.0,2884.0,62.0,707.0,554.0
2021-06-11 05:00,4706.666666666667,5509.333333333333,890.6666666666666,12880.0,250.66666666666666,2806.6666666666665,828.0
2021-06-11 06:00,4731.0,5301.0,1355.0,12720.0,239.0,2738.0,804.0
2021-06-11 07:00,4489.0,5154.0,1895.0,12424.0,248.0,2693.0,1005.0
2021-06-11 08:00,4251.0,5013.0,2403.0,12053.0,253.0,2678.0,1185.0
2021-06-11 09:00,4269.0,4931.0,2681.0,12007.0,259.0,2651.0,1187.0
2021-06-11 10:00,4369.0,4989.0,2779.0,12094.0,256.0,2701.0,819.0
2021-06-11 11:00,4504.0,4952.0,2564.0,11760.0,258.0,2620.0,493.0
2021-06-11 12:00,4738.0,5096.0,2017.0,11514.0,267.0,2654.0,271.0
2021-06-11 13:00,4655.0,5185.0,1557.0,11442.0,269.0,2756.0,550.0
2021-06-11 14:00,4542.0,5259.0,1136.0,12341.0,262.0,2760.0,853.0
2021-06-11 15:00,4448.0,5294.0,624.0,12181.0,263.0,2770.0,1125.0
2021-06-11 16:00,4452.0,4836.0,302.0,12209.0,258.0,2769.0,888.0
2021-06-11 17:00,4732.0,4877.0,60.0,12965.0,251.0,2769.0,688.0
2021-06-11 18:00,4938.0,4908.0,0.0,12948.0,253.0,2769.0,558.0
2021-06-11 19:00,4736.0,4843.0,0.0,12351.0,270.0,2774.0,578.0
2021-06-11 20:00,4512.0,4750.0,0.0,10248.0,266.0,2776.0,789.0
2021-06-11 21:00,4580.0,4758.0,0.0,10108.0,261.0,2778.0,1124.0
2021-06-11 22:00,2630.0,4527.0,0.0,9075.0,257.0,2823.0,1461.0
2021-06-11 23:00,1778.0,4025.0,0.0,8501.0,259.0,2824.0,1864.0
2021-06-12 00:00,1776.0,4516.0,0.0,8862.0,260.0,2824.0,1361.0
2021-06-12 01:00,1777.0,4680.0,0.0,8829.0,265.0,2824.0,1064.0
2021-06-12 02:00,1784.0,4667.0,1.0,8747.0,265.0,2821.0,704.0
2021-06-12 03:00,1787.0,4688.0,75.0,8828.0,264.0,2817.0,583.0
2021-06-12 04:00,1779.0,4635.0,341.0,9992.0,263.0,2800.0,417.0
2021-06-12 05:00,1781.0,4694.0,793.0,10412.0,263.0,2800.0,229.0
2021-06-12 06:00,1780.0,4769.0,1338.0,11103.0,262.0,2806.0,70.0
2021-06-12 07:00,1736.0,4772.0,2060.0,11235.0,261.0,2815.0,81.0
2021-06-12 08:00,1723.0,4826.0,2609.0,10585.0,266.0,2807.0,96.0
2021-06-12 09:00,1734.0,4787.0,2897.0,10329.0,265.0,2806.0,293.0
2021-06-12 10:00,1694.0,4843.0,2702.0,10335.0,257.0,2795.0,583.0
2021-06-12 11:00,1762.0,4324.0,2240.0,9750.0,260.0,2776.0,1650.0
2021-06-12 12:00,1776.0,4326.0,1856.0,10576.0,264.0,2768.0,1301.0
2021-06-12 13:00,1717.0,4840.0,1515.0,10683.0,271.0,2761.0,834.0
2021-06-12 14:00,1681.0,4588.0,998.0,9858.0,275.0,2769.0,2331.0
2021-06-12 15:00,1672.0,4025.0,666.0,10610.0,259.0,2783.0,2107.0
2021-06-12 16:00,1681.0,4711.0,287.0,11892.0,251.0,2790.0,484.0
2021-06-12 17:00,1838.0,5304.0,67.0,11665.0,253.0,2791.0,211.0
2021-06-12 18:00,1916.0,5280.0,0.0,11643.0,255.0,2789.0,195.0
2021-06-12 19:00,1913.0,5164.0,0.0,10742.0,250.0,2792.0,203.0
2021-06-12 20:00,1916.0,5230.0,0.0,10324.0,247.0,2794.0,263.0
2021-06-12 21:00,1905.0,5222.0,0.0,9826.0,243.0,2796.0,305.0
2021-06-12 22:00,1905.0,5172.0,0.0,8637.0,242.0,2796.0,618.0
2021-06-12 23:00,1722.0,4606.0,0.0,8656.0,244.0,2796.0,877.0
2021-06-13 00:00,1695.0,4558.0,0.0,8654.0,246.0,2796.0,1164.0
2021-06-13 01:00,1718.0,4458.0,0.0,8331.0,244.0,2797.0,1735.0
2021-06-13 02:00,1738.0,4417.0,1.0,8164.0,242.0,2797.0,2021.0
2021-06-13 03:00,1730.0,4371.0,41.0,8070.0,242.0,2799.0,2064.0
2021-06-13 04:00,1722.0,4354.0,276.0,8105.0,260.0,2804.0,2025.0
2021-06-13 05:00,1678.0,4592.0,687.0,8953.0,251.0,2820.0,1750.0
2021-06-13 06:00,1669.0,4808.0,972.0,9656.0,246.0,2820.0,2032.0
2021-06-13 07:00,1665.0,5138.0,1201.0,9143.0,252.0,2819.0,2529.0
2021-06-13 08:00,1639.0,4894.0,1188.0,8848.0,252.0,2816.0,3544.0
2021-06-13 09:00,1628.0,4556.0,1261.0,8814.0,243.0,2816.0,3798.0
2021-06-13 10:00,1649.0,4541.0,1333.0,8722.0,242.0,2815.0,3995.0
2021-06-13 11:00,1662.0,4361.0,1566.0,8322.0,243.0,2815.0,4290.0
2021-06-13 12:00,1652.0,3716.0,1741.0,6022.0,244.0,2812.0,7646.0
2021-06-13 13:00,1670.0,3768.0,1666.0,6454.0,244.0,2811.0,6777.0
2021-06-13 14:00,1696.0,3832.0,1302.0,6933.0,243.0,2815.0,7857.0
2021-06-13 15:00,1702.0,3893.0,739.0,9462.0,239.0,2816.0,7363.0
2021-06-13 16:00,1710.0,4496.0,279.0,10870.0,244.0,2815.0,6993.0
2021-06-13 17:00,1722.0,4786.0,52.0,11899.0,248.0,2817.0,6462.0
2021-06-13 18:00,1732.0,4972.0,0.0,11942.0,250.0,2816.0,6463.0
2021-06-13 19:00,1737.0,4944.0,0.0,10920.0,252.0,2816.0,6106.0
2021-06-13 20:00,1730.0,4963.0,0.0,10908.0,250.0,2820.0,6250.0
2021-06-13 21:00,1717.0,4736.0,0.0,9257.0,218.0,2818.0,6248.0
2021-06-13 22:00,1729.0,4685.0,0.0,7702.0,210.0,2819.0,6574.0
2021-06-13 23:00,1744.0,4566.0,0.0,7403.0,224.0,2820.0,7310.0
2021-06-14 00:00,1707.0,3949.0,0.0,6914.0,231.0,2821.0,8407.0
2021-06-14 01:00,1724.0,3888.0,0.0,7216.0,236.0,2822.0,8139.0
2021-06-14 02:00,1817.0,3944.0,1.0,7438.0,234.0,2821.0,7082.0
2021-06-14 03:00,2318.0,4007.0,59.0,7950.0,236.0,2820.0,5561.0
2021-06-14 04:00,2704.0,4659.0,309.0,11553.0,238.0,2816.0,3661.0
2021-06-14 05:00,3360.0,5210.0,740.0,11854.0,243.0,2816.0,3554.0
2021-06-14 06:00,3582.0,4915.0,1235.0,11308.0,243.0,2921.0,3854.0
2021-06-14 07:00,4822.0,4692.0,1715.0,11313.0,247.0,2930.0,4071.0
2021-06-14 08:00,4642.0,4099.0,1988.0,11014.0,246.0,3095.0,3865.0
2021-06-14 09:00,4723.0,4344.0,1897.0,11118.0,243.0,3103.0,2872.0
2021-06-14 10:00,4434.0,5076.0,1816.0,10675.0,244.0,3081.0,2198.0
2021-06-14 11:00,4573.0,5039.0,1921.0,10774.0,244.0,2642.0,1879.0
2021-06-14 12:00,4557.0,4575.0,1859.0,10500.0,246.0,2625.0,1579.0
2021-06-14 13:00,4557.0,4565.0,1589.0,10696.0,249.0,2686.0,1723.0
2021-06-14 14:00,4697.0,4688.0,1207.0,12294.0,251.0,2562.0,1574.0
2021-06-14 15:00,4589.0,4835.0,853.0,12787.0,241.0,2991.0,1600.0
2021-06-14 16:00,4624.0,4855.0,382.0,13155.0,237.0,3439.0,1734.0
2021-06-14 17:00,4728.0,4804.0,107.0,13005.0,235.0,3640.0,2089.0
2021-06-14 18:00,4497.0,4426.0,13.0,12518.0,242.0,3853.0,3982.0
2021-06-14 19:00,3759.0,3810.0,0.0,11394.0,252.0,3959.0,5744.0
2021-06-14 20:00,3817.0,3965.0,0.0,9498.0,261.0,4019.0,6188.0
2021-06-14 21:00,3716.0,3919.0,0.0,9113.0,260.0,4035.0,6582.0
2021-06-14 22:00,4267.0,4168.0,0.0,8839.0,258.0,4034.0,5995.0
2021-06-14 23:00,4321.0,4071.0,0.0,8565.0,266.0,4050.0,5865.0
2021-06-15 00:00,3951.0,3849.0,0.0,8168.0,281.0,4051.0,6349.0
2021-06-15 01:00,4057.0,4095.0,0.0,7906.0,292.0,4050.0,6165.0
2021-06-15 02:00,4233.0,4178.0,1.0,8272.0,294.0,4048.0,5366.0
2021-06-15 03:00,4649.0,4188.0,65.0,9315.0,292.0,4050.0,4695.0
2021-06-15 04:00,4981.0,4665.0,326.0,12479.0,304.0,4047.0,3826.0
2021-06-15 05:00,4692.0,5023.0,736.0,12499.0,300.0,4044.0,3961.0
2021-06-15 06:00,4823.0,4885.0,1161.0,12190.0,297.0,4068.0,3505.0
2021-06-15 07:00,4906.0,5040.0,1543.0,12069.0,299.0,4259.0,3351.0
2021-06-15 08:00,5008.0,5116.0,1739.0,12086.0,301.0,4305.0,3283.0
2021-06-15 09:00,4939.0,5106.0,1713.0,12022.0,299.0,4327.0,3556.0
2021-06-15 10:00,4418.0,4765.0,1717.0,11483.0,313.0,4605.0,3972.0
2021-06-15 11:00,4110.0,4457.0,1818.0,11390.0,316.0,4804.0,3875.0
2021-06-15 12:00,4020.0,4299.0,1728.0,11061.0,307.0,5129.0,3814.0
2021-06-15 13:00,4701.0,4276.0,1396.0,12241.0,310.0,5445.0,2869.0
2021-06-15 14:00,4610.0,4946.0,928.0,12537.0,316.0,5455.0,3250.0
2021-06-15 15:00,4836.0,5087.0,582.0,13278.0,312.0,5458.0,3386.0
2021-06-15 16:00,4711.0,5152.0,278.0,13481.0,304.0,5482.0,4291.0
2021-06-15 17:00,4770.0,4933.0,70.0,13542.0,311.0,5493.0,5451.0
2021-06-15 18:00,4825.0,4926.0,2.0,13552.0,311.0,5497.0,5808.0
2021-06-15 19:00,4718.0,4579.0,0.0,12540.0,313.0,5502.0,6844.0
2021-06-15 20:00,4569.0,4722.0,0.0,10261.0,312.0,5507.0,7122.0
2021-06-15 21:00,4454.0,5033.0,0.0,9874.0,302.0,5507.0,5945.0
2021-06-15 22:00,4963.0,5312.0,0.0,9120.0,303.0,5540.0,4949.0
2021-06-15 23:00,4426.0,5215.0,0.0,8872.0,304.0,5571.0,5056.0
2021-06-16 00:00,4514.0,5244.0,0.0,8398.0,304.0,5596.0,4677.0
2021-06-16 01:00,4333.0,5056.0,0.0,8248.0,300.0,5616.0,4889.0
2021-06-16 02:00,4174.0,4494.0,1.0,8067.0,300.0,5622.0,5258.0
2021-06-16 03:00,4469.0,4421.0,45.0,8461.0,292.0,5621.0,5101.0
2021-06-16 04:00,4953.0,5071.0,246.0,11454.0,293.0,5619.0,3731.0
2021-06-16 05:00,5021.0,5269.0,660.0,13530.0,290.0,5617.0,2928.0
2021-06-16 06:00,4739.0,5045.0,1149.0,14071.0,289.0,5592.0,2349.0
2021-06-16 07:00,4879.0,5130.0,1564.0,13534.0,292.0,5577.0,2001.0
2021-06-16 08:00,4770.0,5067.0,1732.0,12863.0,298.0,5598.0,1544.0
2021-06-16 09:00,4890.0,5284.0,1883.0,12738.0,299.0,5497.0,1294.0
2021-06-16 10:00,4824.0,5366.0,1924.0,12154.0,295.0,5491.0,1107.0
2021-06-16 11:00,4645.0,5386.0,2149.0,11918.0,296.0,5473.0,1395.0
2021-06-16 12:00,4478.0,5312.0,1856.0,11298.0,303.0,5409.0,1528.0
2021-06-16 13:00,4546.0,5319.0,1549.0,11444.0,301.0,5481.0,1262.0
2021-06-16 14:00,4771.0,5388.0,1158.0,11555.0,302.0,5563.0,878.0
2021-06-16 15:00,4654.0,5335.0,704.0,12523.0,302.0,5576.0,1013.0
2021-06-16 16:00,4640.0,5310.0,344.0,12625.0,300.0,5576.0,914.0
2021-06-16 17:00,4929.0,5506.0,84.0,13130.0,297.0,5577.0,565.0
2021-06-16 18:00,5140.0,5564.0,0.0,13275.0,299.0,5586.0,399.0
2021-06-16 19:00,,,,,,,
2021-06-16 20:00,,,,,,,
2021-06-16 21:00,,,,,,,
2021-06-16 22:00,,,,,,,
2021-06-16 23:00,,,,,,,
2021-06-17 00:00,,,,,,,
2021-06-17 01:00,,,,,,,
2021-06-17 02:00,,,,,,,
2021-06-17 03:00,,,,,,,
2021-06-17 04:00,,,,,,,
2021-06-17 05:00,4606.0,5356.0,958.0,12596.0,304.0,5618.0,1902.0
2021-06-17 06:00,4524.0,5357.0,1354.0,12704.0,301.0,5449.0,1948.0
2021-06-17 07:00,4220.0,5247.0,2000.0,12099.0,297.0,5473.0,2318.0
2021-06-17 08:00,4079.0,4964.0,2423.0,11375.0,295.0,5430.0,2785.0
2021-06-17 09:00,4162.0,4768.0,2589.0,11456.0,289.0,5443.0,2445.0
2021-06-17 10:00,4208.0,5227.0,2546.0,10963.0,290.0,5427.0,2893.0
2021-06-17 11:00,3967.0,5032.0,2429.0,10851.0,291.0,5404.0,3646.0
2021-06-17 12:00,4125.0,4652.0,2170.0,11003.0,293.0,5445.0,3473.0
2021-06-17 13:00,4481.0,5127.0,1688.0,11664.0,296.0,5359.0,3204.0
2021-06-17 14:00,4483.0,5416.0,1085.0,11932.0,293.0,5381.0,3079.0
2021-06-17 15:00,4273.0,5199.0,719.0,13048.0,293.0,5460.0,3384.0
2021-06-17 16:00,4441.0,4880.0,293.0,13049.0,288.0,5524.0,4117.0
2021-06-17 17:00,4494.0,4483.0,72.0,13285.0,291.0,5569.0,5114.0
2021-06-17 18:00,4280.0,4387.0,0.0,13039.0,290.0,5586.0,5912.0
2021-06-17 19:00,4021.0,4383.0,0.0,11867.0,299.0,5594.0,6219.0
2021-06-17 20:00,4590.0,4497.0,0.0,10070.0,281.0,5609.0,6225.0
2021-06-17 21:00,4512.0,4732.0,0.0,8806.0,282.0,5632.0,6200.0
2021-06-17 22:00,4442.0,4769.0,0.0,8926.0,287.0,5632.0,5998.0
2021-06-17 23:00,4513.0,4763.0,0.0,8862.0,292.0,5632.0,5526.0
2021-06-18 00:00,4493.0,4753.0,0.0,8785.0,295.0,5630.0,5239.0
2021-06-18 01:00,4337.0,4703.0,0.0,8786.0,294.0,5632.0,5367.0
2021-06-18 02:00,4487.0,4826.0,0.0,8853.0,294.0,5633.0,4996.0
2021-06-18 03:00,4922.0,4916.0,33.0,9488.0,213.0,5634.0,4502.0
2021-06-18 04:00,5043.0,4964.0,197.0,12425.0,215.0,5631.0,4353.0
2021-06-18 05:00,5075.0,5157.0,517.0,13640.0,207.0,5633.0,3940.0
2021-06-18 06:00,5044.0,5160.0,776.0,14359.0,205.0,5522.0,3759.0
2021-06-18 07:00,4902.0,4986.0,1176.0,13262.0,208.0,5491.0,3539.0
2021-06-18 08:00,4745.0,4916.0,1525.0,12522.0,205.0,5461.0,3688.0
2021-06-18 09:00,4953.0,4971.0,1571.0,12844.0,203.0,5488.0,4062.0
2021-06-18 10:00,4918.0,4977.0,1621.0,12971.0,201.0,5479.0,4476.0
2021-06-18 11:00,4706.0,4860.0,1544.0,12822.0,204.0,5377.0,5132.0
2021-06-18 12:00,4668.0,4789.0,1325.0,12444.0,205.0,5455.0,5738.0
2021-06-18 13:00,4797.0,5018.0,1146.0,12837.0,260.0,5326.0,5490.0
2021-06-18 14:00,4830.0,5112.0,840.0,13410.0,260.0,5391.0,4859.0
2021-06-18 15:00,4481.0,4845.0,523.0,12962.0,247.0,5535.0,5545.0
2021-06-18 16:00,4692.0,4851.0,249.0,13281.0,246.0,5549.0,5097.0
2021-06-18 17:00,5094.0,4964.0,46.0,13716.0,265.0,5568.0,4889.0
2021-06-18 18:00,5125.0,5082.0,9.0,13955.0,263.0,5589.0,4492.0
2021-06-18 19:00,5023.0,5072.0,8.0,13521.0,263.0,5593.0,3997.0
2021-06-18 20:00,4686.0,4851.0,8.0,10997.0,260.0,5619.0,4846.0
2021-06-18 21:00,4694.0,4021.0,2.0,10259.0,259.0,5627.0,4623.0
2021-06-18 22:00,4557.0,3875.0,0.0,10169.0,257.0,5627.0,4762.0
2021-06-18 23:00,4393.0,3583.0,0.0,9992.0,256.0,5628.0,5319.0
2021-06-19 00:00,4223.0,3518.0,0.0,9672.0,261.0,5627.0,5765.0
2021-06-19 01:00,4205.0,3504.0,0.0,9446.0,261.0,5628.0,5682.0
2021-06-19 02:00,4400.0,3576.0,0.0,9654.0,263.0,5626.0,4720.0
2021-06-19 03:00,4546.0,3645.0,40.0,9720.0,258.0,5626.0,4419.0
2021-06-19 04:00,4348.0,3531.0,242.0,10843.0,259.0,5625.0,4950.0
2021-06-19 05:00,4278.0,3484.0,618.0,11571.0,262.0,5627.0,5513.0
2021-06-19 06:00,4316.0,2982.0,952.0,11973.0,265.0,5624.0,6089.0
2021-06-19 07:00,4041.0,2980.0,1349.0,11597.0,255.0,5625.0,6787.0
2021-06-19 08:00,3935.0,3149.0,1640.0,11316.0,259.0,5626.0,7392.0
2021-06-19 09:00,3659.0,3000.0,1845.0,11486.0,257.0,5626.0,7783.0
2021-06-19 10:00,3739.0,2994.0,2030.0,11841.0,247.0,5625.0,7188.0
2021-06-19 11:00,4465.0,3304.0,2002.0,12000.0,246.0,5624.0,5499.0
2021-06-19 12:00,4692.0,3720.0,2004.0,12235.0,251.0,5620.0,3996.0
2021-06-19 13:00,4409.0,3745.0,1620.0,12990.0,254.0,5620.0,3523.0
2021-06-19 14:00,4726.0,3736.0,1197.0,12653.0,250.0,5620.0,3432.0
2021-06-19 15:00,4747.0,3742.0,779.0,12710.0,249.0,5619.0,3043.0
2021-06-19 16:00,4759.0,3762.0,337.0,13465.0,245.0,5616.0,2354.0
2021-06-19 17:00,4693.0,3935.0,67.0,13608.0,246.0,5619.0,2180.0
2021-06-19 18:00,4840.0,3946.0,0.0,13557.0,250.0,5624.0,1547.0
2021-06-19 19:00,4724.0,3856.0,0.0,12204.0,245.0,5624.0,1532.0
2021-06-19 20:00,4375.0,3746.0,0.0,11628.0,247.0,5625.0,1804.0
2021-06-19 21:00,4314.0,3649.0,0.0,11507.0,247.0,5625.0,1885.0
2021-06-19 22:00,2240.0,3267.0,0.0,9997.0,244.0,5621.0,1778.0
2021-06-19 23:00,1706.0,3555.0,0.0,9673.0,245.0,5622.0,1840.0
2021-06-20 00:00,1716.0,3774.0,0.0,9455.0,249.0,5620.0,1742.0
2021-06-20 01:00,1736.0,3626.0,0.0,8931.0,243.0,5624.0,2214.0
2021-06-20 02:00,1733.0,3444.0,0.0,8594.0,246.0,5625.0,2627.0
2021-06-20 03:00,1709.0,3351.0,46.0,8700.0,245.0,5625.0,2265.0
2021-06-20 04:00,1709.0,3231.0,256.0,9977.0,250.0,5625.0,1887.0
2021-06-20 05:00,1679.0,3301.0,720.0,11096.0,246.0,5632.0,1302.0
2021-06-20 06:00,1690.0,3358.0,1229.0,11438.0,204.0,5632.0,888.0
2021-06-20 07:00,1808.0,3764.0,1507.0,11520.0,205.0,5629.0,461.0
2021-06-20 08:00,1914.0,3717.0,1888.0,10899.0,242.0,5625.0,554.0
2021-06-20 09:00,1926.0,3678.0,1939.0,10686.0,239.0,5627.0,567.0
2021-06-20 10:00,1919.0,3728.0,1908.0,10504.0,234.0,5625.0,661.0
2021-06-20 11:00,1869.0,3665.0,2004.0,11026.0,229.0,5624.0,477.0
2021-06-20 12:00,1800.0,3525.0,1764.0,11082.0,236.0,5625.0,787.0
2021-06-20 13:00,1704.0,3414.0,1477.0,11565.0,237.0,5626.0,582.0
2021-06-20 14:00,1793.0,3842.0,951.0,11923.0,240.0,5621.0,294.0
2021-06-20 15:00,1910.0,3870.0,546.0,11874.0,243.0,5619.0,241.0
2021-06-20 16:00,1917.0,3931.0,241.0,11902.0,244.0,5618.0,152.0
2021-06-20 17:00,1908.0,3904.0,55.0,12208.0,247.0,5616.0,122.0
2021-06-20 18:00,1861.0,3898.0,0.0,12376.0,245.0,5619.0,153.0
2021-06-20 19:00,1734.0,3936.0,0.0,12476.0,240.0,5616.0,15.0
2021-06-20 20:00,1732.0,3922.0,0.0,11064.0,239.0,5612.0,0.0
2021-06-20 21:00,1718.0,3705.0,0.0,10542.0,241.0,5611.0,0.0
2021-06-20 22:00,1722.0,3506.0,0.0,8410.0,243.0,5612.0,0.0
2021-06-20 23:00,1722.0,3497.0,0.0,8335.0,240.0,5612.0,0.0
2021-06-21 00:00,1726.0,3709.0,0.0,8138.0,243.0,5609.0,0.0
2021-06-21 01:00,1739.0,3814.0,0.0,8130.0,244.0,5610.0,49.0
2021-06-21 02:00,1799.0,3754.0,0.0,7881.0,243.0,5611.0,46.0
2021-06-21 03:00,2322.0,3709.0,52.0,7700.0,239.0,5615.0,59.0
2021-06-21 04:00,2615.0,3733.0,354.0,11694.0,240.0,5618.0,23.0
2021-06-21 05:00,2629.0,3791.0,917.0,12368.0,243.0,5622.0,0.0
2021-06-21 06:00,3269.0,3806.0,1564.0,12519.0,250.0,5623.0,0.0
2021-06-21 07:00,3473.0,3818.0,2104.0,12491.0,253.0,5624.0,0.0
2021-06-21 08:00,3692.0,3829.0,2461.0,12489.0,251.0,5624.0,12.0
2021-06-21 09:00,4766.0,3893.0,2464.0,12582.0,248.0,5625.0,69.0
2021-06-21 10:00,4849.0,3896.0,2455.0,13091.0,242.0,5624.0,180.0
