UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-08 00:00:00,0.0,1402.0,30.0,21.0,14.0
2023-04-08 01:00:00,0.0,1403.0,17.0,21.0,14.0
2023-04-08 02:00:00,0.0,1403.0,18.0,22.0,14.0
2023-04-08 03:00:00,0.0,1403.0,20.0,22.0,14.0
2023-04-08 04:00:00,0.0,1406.0,20.0,22.0,14.0
2023-04-08 05:00:00,0.0,1406.0,15.0,23.0,14.0
2023-04-08 06:00:00,0.0,1406.0,17.0,24.0,16.0
2023-04-08 07:00:00,0.0,1407.0,21.0,22.0,14.0
2023-04-08 08:00:00,0.0,1407.0,16.0,22.0,14.0
2023-04-08 09:00:00,1.0,1408.0,9.0,29.0,23.0
2023-04-08 10:00:00,5.0,1408.0,5.0,31.0,25.0
2023-04-08 11:00:00,15.0,1408.0,9.0,31.0,25.0
2023-04-08 12:00:00,15.0,1408.0,13.0,27.0,20.0
2023-04-08 13:00:00,15.0,1408.0,19.0,23.0,16.0
2023-04-08 14:00:00,21.0,1408.0,27.0,29.0,23.0
2023-04-08 15:00:00,26.0,1409.0,25.0,28.0,21.0
2023-04-08 16:00:00,37.0,1409.0,20.0,30.0,23.0
2023-04-08 17:00:00,37.0,1408.0,16.0,26.0,18.0
2023-04-08 18:00:00,39.0,1408.0,17.0,24.0,16.0
2023-04-08 19:00:00,52.0,1408.0,20.0,23.0,15.0
2023-04-08 20:00:00,52.0,1407.0,21.0,22.0,15.0
2023-04-08 21:00:00,52.0,1407.0,28.0,22.0,14.0
2023-04-08 22:00:00,53.0,1407.0,32.0,24.0,16.0
2023-04-08 23:00:00,63.0,1407.0,35.0,23.0,15.0
